St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  230  682 1046],3,452,230,348.6666666666667,6673.21464021251,5.8001046,0.040580947,51.20622097948715,5.340105595671429,0.08329415321350098,44.58176021374598,4.547391027540494
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,4999.524512716864,5.8897467,0.05154434,44.64890235726726,4.021330466301801,0.06787630915641785,32.52068338015317,3.628608146583016
0,35,10,Median,40,[   0  142  556  853 1046],4,414,142,261.5,3673.9576931090664,5.2011657,0.0034659104,33.75179212334608,4.415022732831321,0.056530583649873734,24.922607976692774,4.126816064178186
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,4999.524512716864,5.8897467,0.05154434,44.64890235726726,4.021330466301801,0.06787630915641785,32.52068338015317,3.628608146583016
0,35,10,Median,40,[   0  142  556  682 1046],4,414,126,261.5,7160.902527872677,8.508121,0.030006029,47.2143328574842,4.3279756137257,0.11185737699270248,54.08669734001129,2.1929267992559383
0,35,10,Mode,40,[   0  141  556  682 1046],4,415,126,261.5,7146.27796408601,8.502688,0.029668739,46.94617596254671,4.362221139380683,0.10178786516189575,51.56894880592406,2.1837462220775747
0,35,10,Median,40,[   0  142  252  556  682 1046],5,364,110,209.2,4647.090902567057,7.11158,0.022069113,43.04537909975197,4.9735803491152435,0.0879148468375206,36.53281929075162,2.7804205410665137
0,35,10,Mode,40,[   0  141  252  556  682 1046],5,364,111,209.2,4670.885707459822,7.1266994,0.028009845,43.04391268981709,4.992224289506046,0.09560242295265198,35.8337729949298,2.816441724971626
0,35,10,Median,40,[   0  142  252  556  682  838 1046],6,304,110,174.33333333333334,4832.621887166126,7.496123,0.0130815245,40.773783933012425,4.15560754600889,0.11479917913675308,40.59513451783691,2.683918679808288
0,35,10,Mode,40,[   0  141  252  556  682  788 1046],6,304,106,174.33333333333334,4948.64193795224,7.9364347,0.025176868,41.81369823558186,4.318703638581147,0.13949741423130035,40.960633672548,2.600018101554641
