St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  243 1046]
40,50,20,Mode,40,[   0  464  629 1046]
40,50,20,Median,40,[   0  228  490 1046]
40,50,20,Mode,40,[   0  228  464 1046]
40,50,20,Median,40,[   0   62  230  495  863 1046]
40,50,20,Mode,40,[   0   62  228  464  864 1046]
40,50,20,Median,40,[   0   62  230  464  629 1046]
40,50,20,Mode,40,[   0   62  228  464  629 1046]
40,50,20,Median,40,[   0   62  230  464  629  831 1046]
40,50,20,Mode,40,[   0   62  228  464  629 1046]
40,50,20,Median,40,[   0   62  313  464  831 1046]
40,50,20,Mode,40,[   0   62  282  464  629 1046]
40,50,20,Median,40,[   0   62  313  464  629  798  864 1046]
40,50,20,Mode,40,[   0   62  282  464  629  802  864 1046]
40,50,20,Median,40,[   0   62  177  243  345  464  629  720 1046]
40,50,20,Mode,40,[   0   62  177  228  345  464  629  720 1046]
40,50,20,Median,40,[   0   62  177  230  345  464  629  720 1046]
40,50,20,Mode,40,[   0   62  177  228  345  464  629  720 1046]
