St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  540  973 1046]
40,50,20,Mode,40,[   0  566  997 1046]
40,50,20,Median,40,[   0  561  983 1046]
40,50,20,Mode,40,[   0  137  566  997 1046]
40,50,20,Median,40,[   0   44  540  667  983 1046]
40,50,20,Mode,40,[   0  137  566  666  997 1046]
40,50,20,Median,40,[   0  540  666  878  997 1046]
40,50,20,Mode,40,[   0  566  666  878  997 1046]
40,50,20,Median,40,[   0  499  566  666  878  997 1046]
40,50,20,Mode,40,[   0  499  566  666  878  997 1046]
40,50,20,Median,40,[   0  499  566  666  878  997 1046]
40,50,20,Mode,40,[   0  499  566  666  878  997 1046]
40,50,20,Median,40,[   0  499  566  666  756  997 1046]
40,50,20,Mode,40,[   0  499  566  666  741  997 1046]
40,50,20,Median,40,[   0  499  566  666  756  997 1046]
40,50,20,Mode,40,[   0  499  566  666  741  997 1046]
40,50,20,Median,40,[   0  499  566  666  756  983 1046]
40,50,20,Mode,40,[   0  499  566  666  741  997 1046]
