St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  296  637 1046]
40,50,20,Mode,40,[   0  296  878 1046]
40,50,20,Median,40,[   0  296  545  878 1046]
40,50,20,Mode,40,[   0  296  537  878 1046]
40,50,20,Median,40,[   0  594 1046]
40,50,20,Mode,40,[   0  296  537  878 1046]
40,50,20,Median,40,[   0  323  540  682  915 1046]
40,50,20,Mode,40,[   0  296  682  878 1046]
40,50,20,Median,40,[   0  296  408  540  682  915 1046]
40,50,20,Mode,40,[   0  296  408  537  682  878 1046]
40,50,20,Median,40,[   0  296  408  540  682  878  978 1046]
40,50,20,Mode,40,[   0  296  408  537  682  878  978 1046]
40,50,20,Median,40,[   0  296  408  540  631  682  878  978 1046]
40,50,20,Mode,40,[   0  296  408  537  594  682  878  978 1046]
40,50,20,Median,40,[   0  225  408  540  631  682  878  978 1046]
40,50,20,Mode,40,[   0  225  408  537  594  682  878  978 1046]
40,50,20,Median,40,[   0  296  408  540  631  740  878  921 1046]
40,50,20,Mode,40,[   0  296  408  537  594  740  878  921 1046]
