St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2290 2956]
40,50,20,Mode,40,[   0 1481 2290 2956]
40,50,20,Median,40,[   0  667 2290 2956]
40,50,20,Mode,40,[   0 1481 2290 2956]
40,50,20,Median,40,[   0 1111 1481 2956]
40,50,20,Mode,40,[   0  746 1111 1481 2956]
40,50,20,Median,40,[   0 1111 1481 2095 2327 2956]
40,50,20,Mode,40,[   0  746 1111 1481 2095 2956]
40,50,20,Median,40,[   0 1111 1481 2095 2318 2956]
40,50,20,Mode,40,[   0  746 1111 1481 2095 2956]
40,50,20,Median,40,[   0  746 1111 1481 2095 2318 2956]
40,50,20,Mode,40,[   0  182  746 1111 1481 2095 2956]
40,50,20,Median,40,[   0  746 1111 1481 2290 2457 2956]
40,50,20,Mode,40,[   0  182  746 1111 1481 2290 2457 2956]
40,50,20,Median,40,[   0  746 1111 1253 1481 2290 2457 2956]
40,50,20,Mode,40,[   0  182  746 1111 1253 1481 2290 2457 2956]
40,50,20,Median,40,[   0  746 1111 1253 1415 1481 2290 2457 2956]
40,50,20,Mode,40,[   0  182  746 1111 1253 1415 1481 2290 2457 2956]
