St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  175 1046]
40,50,20,Mode,40,[   0   45 1046]
40,50,20,Median,40,[   0  175  578 1046]
40,50,20,Mode,40,[   0   45  667  850 1046]
40,50,20,Median,40,[   0   45  329  578 1046]
40,50,20,Mode,40,[   0   45  329  850 1046]
40,50,20,Median,40,[   0   45  175  329  578 1046]
40,50,20,Mode,40,[   0   45  175  329  850 1046]
40,50,20,Median,40,[   0   45  324  572  667 1046]
40,50,20,Mode,40,[   0   45  329  578  667 1046]
40,50,20,Median,40,[   0   45  175  441  578  667  850 1046]
40,50,20,Mode,40,[   0   45  175  441  578  667  850 1046]
40,50,20,Median,40,[   0   45  175  460  578  667  850  922 1046]
40,50,20,Mode,40,[   0   45  175  441  578  667  850  894 1046]
40,50,20,Median,40,[   0   45  175  263  329  460  578  667  850  922 1046]
40,50,20,Mode,40,[   0   45  175  263  329  441  578  667  850  894 1046]
40,50,20,Median,40,[   0   45  175  263  329  441  533  578  667  850  922 1046]
40,50,20,Mode,40,[   0   45  175  263  329  441  533  578  667  850  894 1046]
