,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,20,35,15,Mode,40,[   0  541 1249],2,708,541,624.5,21853.349505643248,8.441603771757267,0.0028790618500618287,8.34503502238723,10.903226672321317,0.0028790618500618287,8.34503502238723,10.903226672321317
1,40,40,15,Mode,40,[   0  310 1191 1249],3,881,58,416.3333333333333,11538.896885433875,11.422217515999389,-0.004454420761949672,4.440498926998944,13.957260856342197,0.06466475285720424,4.397788524333811,11.90127478177861
2,40,50,10,Median,40,[   0  310  656 1191 1249],4,535,58,312.25,23882.017992506033,12.995903603601922,-0.004876678197662137,8.320360350616829,11.178139486167824,0.04878996435733745,9.482406714879197,7.283076325459255
3,40,40,15,Mode,40,[   0  185  310  772 1191 1249],5,462,58,249.8,16826.71392547006,11.399255000839908,-0.013570269054203044,7.301965312752246,11.089020966823272,0.041216627765467265,6.663575103181645,8.58343016040827
4,40,35,20,Mode,40,[   0  185  310  541  772 1191 1249],6,419,58,208.16666666666666,11911.994677923232,11.12995780769585,-0.025877764525333528,6.531395733378903,11.33743734453509,0.0314613170330374,4.692022110644872,8.467888850203177
5,40,35,20,Mode,40,[   0  185  310  541  772 1002 1191 1249],7,231,58,178.42857142857142,8673.921283951331,9.985251427118747,-0.026692355329820384,5.802331135923015,12.00621347886167,0.021060860205098526,3.4089283312216963,9.4940286375962
6,40,40,15,Mode,40,[   0  185  310  541  653  772 1002 1191 1249],8,231,58,156.125,7097.508660485672,9.953557666830013,-0.02852356197693159,5.271062488024628,11.56334851054523,0.0185772760311084,2.7962319405369134,9.438473810503888
7,40,35,20,Mode,40,[   0  185  310  541  653  772  845 1002 1191 1249],9,231,58,138.77777777777777,6615.926819594359,10.08147118807112,-0.03845767419393918,5.0222193831963775,11.442744047104897,0.015037168466957972,2.6094434907378687,9.404636450485407
8,40,40,10,Median,40,[   0   94  205  358  541  642  772  898 1008 1191 1249],10,183,58,124.9,5337.662726768707,9.16463722375597,-0.03547340363280127,4.354487534647443,13.082863216954953,0.014424046966729479,2.098603866047632,10.683629026778277
9,20,40,10,Mode,40,[   0  143  250  358  541  594  653  772  845 1008 1191 1249],11,183,53,113.54545454545455,4818.875312410941,9.898723578501617,-0.04858549650895033,4.238108332859653,11.872322839891138,0.01167388205868474,1.8768454743871974,9.891117991816145
10,40,40,10,Median,40,[   0  110  205  310  358  541  642  772  898 1002 1098 1191 1249],12,183,48,104.08333333333333,5014.262623344722,9.87573541866721,-0.0420570373882266,4.025774555396098,12.117347149135313,0.011880220471120933,1.9393255756474004,9.8751116498748
11,40,40,10,Median,40,[   0  110  205  310  358  541  617  666  772  898 1002 1098 1191 1249],13,183,48,96.07692307692308,4123.04706291487,9.28915181486663,-0.04448422439247094,3.736998793133426,13.055021022684006,0.011690627667985745,1.5904041247000986,10.663697246694664
12,40,35,20,Mode,40,"[   0   84  185  250  310  389  541  653  772  845  918 1002 1098 1191
 1249]",14,152,58,89.21428571428571,4673.180983686387,10.265916117930647,-0.04726119226768802,3.7140672256410006,11.386428667548657,0.00759735849616286,1.7968475158543837,9.345605114619088
13,40,50,15,Median,40,"[   0  110  186  310  358  458  541  637  704  772  845  902 1008 1098
 1191 1249]",15,124,48,83.26666666666667,3372.411217062127,8.986637774855582,-0.05828562759089947,3.291303716020178,12.528533261169326,0.005149778365589864,1.3029235410735587,10.669207419445419
14,40,40,20,Median,40,"[   0   94  185  250  310  359  458  541  638  720  772  845  902 1002
 1090 1191 1249]",16,101,49,78.0625,3766.223814048161,9.837987583594145,-0.05735419624658207,3.299687859078062,12.038136392894035,0.004585646602301768,1.44527672516762,9.70677874025774
