St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  441 1102 1249]
40,50,20,Mode,40,[   0  441 1173 1249]
40,50,20,Median,40,[   0  390  685 1173 1249]
40,50,20,Mode,40,[   0  441  692 1173 1249]
40,50,20,Median,40,[   0   93  441  685 1173 1249]
40,50,20,Mode,40,[   0   93  441  692 1173 1249]
40,50,20,Median,40,[   0   93  441  685 1173 1249]
40,50,20,Mode,40,[   0   93  441  692 1016 1173 1249]
40,50,20,Median,40,[   0  441  917 1055 1173 1249]
40,50,20,Mode,40,[   0  848 1016 1173 1249]
40,50,20,Median,40,[   0   93  390  441  917 1055 1173 1249]
40,50,20,Mode,40,[   0   93  390  441  848 1016 1173 1249]
40,50,20,Median,40,[   0   93  390  441  638  692  917 1055 1173 1249]
40,50,20,Mode,40,[   0   93  390  441  638  692  848 1016 1173 1249]
40,50,20,Median,40,[   0   93  390  441  638  692  917 1055 1173 1249]
40,50,20,Mode,40,[   0   93  390  441  638  692  848 1016 1173 1249]
40,50,20,Median,40,[   0   93  390  441  638  692  917 1055 1173 1249]
40,50,20,Mode,40,[   0   93  390  441  638  692  848 1016 1173 1249]
