,IV,feature
4894,0.9047233578367914,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-2"
4895,0.34961597834850067,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-3"
4896,1.5087434065622565,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-4"
4897,1.4964775531408323,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-5"
4898,1.4789785600397518,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-6"
4899,0.1489826076740048,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-7"
4900,0.9266858205351629,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-8"
4901,0.9266846802703645,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-9"
4902,0.9138241694431427,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-10"
4903,0.570229557232168,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-11"
4904,1.6198881233295241,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-12"
4905,1.6199894665423789,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-13"
4906,1.6066767825781811,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-14"
4907,0.5494634312655814,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-15"
4908,0.9340559089554838,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-16"
4909,0.9340626192191047,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-17"
4910,0.9304386892779536,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-18"
4911,0.5700916681968942,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-19"
4912,1.6096440318624505,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-20"
4913,1.6096440318624505,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-21"
4914,1.6220332972662672,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-22"
4915,0.5494634312655814,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> persistence_image-23"
4916,0.8961570912577377,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-0"
4917,0.978688207414122,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-1"
4918,1.1990785005114573,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-2"
4919,1.838267184943283,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-3"
4920,1.8382725673235842,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-4"
4921,1.8034431324972902,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-5"
4922,1.115943883909072,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-6"
4923,1.1295902447232438,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-7"
4924,1.1309010610119554,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-8"
4925,1.63277967217608,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-9"
4926,1.5709326919758062,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-10"
4927,1.5693434050864477,"RadialFiltration with c = (17, 10), bin. thr. = 0.4 -> lifetime-11"
4928,0.4902831201132129,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-0"
4929,0.4902831201132129,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-1"
4930,0.49490358820960306,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-2"
4931,0.22974241308031568,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-3"
4932,1.7268817038546094,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-4"
4933,1.7268817038546094,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-5"
4934,1.7215857761061795,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-6"
4935,0.5428162851445517,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> betti-7"
4936,0.5235841928870368,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-0"
4937,0.5235841928870368,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-1"
4938,0.5199304452425741,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-2"
4939,0.5070904548390548,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-3"
4940,1.6624068113861734,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-4"
4941,1.6611243896470134,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-5"
4942,1.6643611467856383,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-6"
4943,1.6643567985385905,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-7"
4944,0.20713305388407002,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-8"
4945,0.20713305388407002,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-9"
4946,0.20920005744006265,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-10"
4947,0.20706166740596607,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-11"
4948,0.48320279466677235,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-12"
4949,0.48320279466677235,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-13"
4950,0.48320279466677235,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-14"
4951,0.4728160821801983,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-15"
4952,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-16"
4953,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-17"
4954,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-18"
4955,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-19"
4956,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-20"
4957,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-21"
4958,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-22"
4959,0.0,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> landscape-23"
4960,0.4861133283746045,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-0"
4961,0.4861133283746045,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-1"
4962,0.4683107974155962,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-2"
4963,0.44912401669462754,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-3"
4964,1.6837063830918728,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-4"
4965,1.6837063830918728,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-5"
4966,1.6880574655038942,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-6"
4967,1.6252018237012111,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-7"
4968,0.491862721575591,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-8"
4969,0.491862721575591,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-9"
4970,0.4824144728926398,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-10"
4971,0.47499727859577767,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-11"
4972,1.6685615331412944,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-12"
4973,1.6685615331412944,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-13"
4974,1.6838741037955893,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-14"
4975,1.6336330106838797,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> silhouette-15"
4976,0.42116409159820617,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> entropy-0"
4977,0.4928782584271294,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> entropy-1"
4978,0.5070216189952613,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> number_of_points-0"
4979,0.5428162851445517,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> number_of_points-1"
4980,0.2831072356342188,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-0"
4981,0.530351614208603,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-1"
4982,0.5184337245942994,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-2"
4983,0.5020579331314399,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-3"
4984,0.4014328771688615,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-4"
4985,1.4609327811587773,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-5"
4986,1.4312892320600545,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-6"
4987,0.4588797296847625,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-7"
4988,0.120443327054434,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-8"
4989,0.5482196703404835,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-9"
4990,0.5494267569000448,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-10"
4991,0.5540415650914882,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-11"
4992,0.3593100495635728,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-12"
4993,1.728406426989305,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-13"
4994,1.728406426989305,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-14"
4995,1.7283648778747036,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-15"
4996,0.1203409196415744,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-16"
4997,0.5518209516606752,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-17"
4998,0.5528097459902088,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-18"
4999,0.5527860907538523,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-19"
5000,0.1110688628657324,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-20"
5001,1.7283064486938926,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-21"
5002,1.7283064486938926,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-22"
5003,1.7283064486938926,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> heat-23"
5004,0.6878020887083331,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-0"
5005,0.7085792519534937,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-1"
5006,0.669623168713136,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-2"
5007,0.4693747948024224,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-3"
5008,1.476936914257069,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-4"
5009,1.479161113935878,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-5"
5010,1.4570226352268991,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-6"
5011,0.44092108500851207,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-7"
5012,0.7678005881385181,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-8"
5013,0.7683683464377385,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-9"
5014,0.7749136772247964,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-10"
5015,0.5370711203617847,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-11"
5016,1.6269323518903862,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-12"
5017,1.6269323518903862,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-13"
5018,1.6028562930369452,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-14"
5019,0.544462714401631,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-15"
5020,0.7676634177244885,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-16"
5021,0.7679897915258164,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-17"
5022,0.7695082315592985,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-18"
5023,0.5365819010967793,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-19"
5024,1.640427395417108,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-20"
5025,1.640427395417108,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-21"
5026,1.640291304722953,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-22"
5027,0.544462714401631,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> persistence_image-23"
5028,0.7056875439247274,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-0"
5029,0.660866322474726,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-1"
5030,0.7660894163066013,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-2"
5031,1.6549501461298266,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-3"
5032,1.6549410914281701,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-4"
5033,1.5637614288889827,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-5"
5034,0.6475627677897616,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-6"
5035,0.6225685995318424,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-7"
5036,0.6091995241317578,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-8"
5037,1.7278246240796094,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-9"
5038,1.6364755460921938,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-10"
5039,1.6636832907816053,"RadialFiltration with c = (17, 17), bin. thr. = 0.4 -> lifetime-11"
5040,0.35685254507852093,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-0"
5041,0.35685254507852093,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-1"
5042,0.35696533972637595,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-2"
5043,0.1130917219110558,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-3"
5044,1.6113703229564311,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-4"
5045,1.6113703229564311,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-5"
5046,1.5974634856618586,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-6"
5047,0.5428162851445517,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> betti-7"
5048,0.4462045298080026,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-0"
5049,0.4462045298080026,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-1"
5050,0.4481094132272929,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-2"
5051,0.446704255178368,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-3"
5052,1.669846169345495,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-4"
5053,1.6695711605273855,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-5"
5054,1.669846169345495,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-6"
5055,1.669785132696905,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-7"
5056,0.09365727518503802,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-8"
5057,0.09365727518503802,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-9"
5058,0.09335682122689085,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-10"
5059,0.09313905813241052,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-11"
5060,0.47645572699460864,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-12"
5061,0.47645572699460864,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-13"
5062,0.47645572699460864,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-14"
5063,0.47645572699460864,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-15"
5064,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-16"
5065,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-17"
5066,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-18"
5067,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-19"
5068,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-20"
5069,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-21"
5070,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-22"
5071,0.0,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> landscape-23"
5072,0.43732620582175386,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-0"
5073,0.43732620582175386,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-1"
5074,0.4291117689317768,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-2"
5075,0.4275886195918846,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-3"
5076,1.6167658002544747,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-4"
5077,1.6167658002544747,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-5"
5078,1.6229569119009215,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-6"
5079,1.6127558649875147,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-7"
5080,0.4398284268694167,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-8"
5081,0.4398284268694167,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-9"
5082,0.43341420287862553,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-10"
5083,0.42540854947232193,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-11"
5084,1.6292672202715557,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-12"
5085,1.6292672202715557,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-13"
5086,1.6160634058133132,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-14"
5087,1.6184588076924926,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> silhouette-15"
5088,0.2881389540822663,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> entropy-0"
5089,0.47575066611868827,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> entropy-1"
5090,0.3232574861447881,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> number_of_points-0"
5091,0.5428162851445517,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> number_of_points-1"
5092,0.14527456924220883,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-0"
5093,0.4737505703020139,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-1"
5094,0.46950807559610147,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-2"
5095,0.344337599156632,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-3"
5096,0.6032898950821217,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-4"
5097,1.3531038342649309,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-5"
5098,0.561072774560183,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-6"
5099,0.13188046764581327,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-7"
5100,0.1033992946781311,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-8"
5101,0.5036743394272644,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-9"
5102,0.5031389985504765,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-10"
5103,0.4910228292599711,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-11"
5104,0.2783255648878748,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-12"
5105,1.6065035351837555,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-13"
5106,1.6061952214825237,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-14"
5107,1.604910729492614,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-15"
5108,0.10281252886230147,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-16"
5109,0.5054662928664505,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-17"
5110,0.5051099793802529,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-18"
5111,0.5050409062760345,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-19"
5112,0.10526192580142611,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-20"
5113,1.6113570078222428,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-21"
5114,1.6113570078222428,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-22"
5115,1.6113570078222428,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> heat-23"
5116,0.5391244647909377,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-0"
5117,0.5297907113183096,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-1"
5118,0.5280019800819125,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-2"
5119,0.23076212134728927,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-3"
5120,1.3974285180915662,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-4"
5121,1.3894332563822784,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-5"
5122,1.4809319278113597,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-6"
5123,0.12995552878398456,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-7"
5124,0.6383004783266408,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-8"
5125,0.639265521152921,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-9"
5126,0.648522991278029,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-10"
5127,0.36484973763701656,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-11"
5128,1.4151291533913204,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-12"
5129,1.4151291533913204,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-13"
5130,1.4032539527715453,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-14"
5131,0.5645018798739291,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-15"
5132,0.6363954454798595,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-16"
5133,0.6366340347592142,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-17"
5134,0.6372825856053009,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-18"
5135,0.36416757057721544,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-19"
5136,1.4258290162514433,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-20"
5137,1.4258290162514433,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-21"
5138,1.421832547821434,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-22"
5139,0.5645018798739291,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> persistence_image-23"
5140,0.6812571558195688,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-0"
5141,0.7102309358617319,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-1"
5142,0.940358421259724,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-2"
5143,1.6950080249626458,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-3"
5144,1.6947145216879438,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-4"
5145,1.6267377396295848,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-5"
5146,0.47138526835698397,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-6"
5147,0.47069182162198153,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-7"
5148,0.47079112091586356,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-8"
5149,1.692721821795651,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-9"
5150,1.6758841760419854,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-10"
5151,1.6681055806620353,"RadialFiltration with c = (17, 23), bin. thr. = 0.4 -> lifetime-11"
5152,1.2199867386601448,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-0"
5153,1.2199867386601448,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-1"
5154,1.176665599664262,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-2"
5155,0.12738995395361466,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-3"
5156,1.5629635813852591,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-4"
5157,1.5629635813852591,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-5"
5158,1.5465503972642027,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-6"
5159,0.5428162851445517,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> betti-7"
5160,1.3005007834420814,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-0"
5161,1.3005007834420814,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-1"
5162,1.2993752185002716,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-2"
5163,1.2948684558482537,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-3"
5164,1.5835099365207128,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-4"
5165,1.583111637142256,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-5"
5166,1.5829446708647699,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-6"
5167,1.5725101071893728,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-7"
5168,0.1187833626536262,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-8"
5169,0.1187833626536262,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-9"
5170,0.1187833626536262,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-10"
5171,0.11884258183022599,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-11"
5172,0.48371908620482906,"RadialFiltration with c = (23, 4), bin. thr. = 0.4 -> landscape-12"
