St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  873 1046]
40,50,20,Mode,40,[   0  515  725 1046]
40,50,20,Median,40,[   0  515  873 1046]
40,50,20,Mode,40,[   0   92  515  725 1046]
40,50,20,Median,40,[   0  509  725  882 1046]
40,50,20,Mode,40,[   0  515  725  873 1046]
40,50,20,Median,40,[   0  509  725  882 1046]
40,50,20,Mode,40,[   0  515  725  873 1046]
40,50,20,Median,40,[   0  509  725  873  958 1046]
40,50,20,Mode,40,[   0  515  725  873  958 1046]
40,50,20,Median,40,[   0  275  404  515  725  873  958 1046]
40,50,20,Mode,40,[   0  307  404  515  725  873  958 1046]
40,50,20,Median,40,[   0   92  214  287  404  515  725  873  958 1046]
40,50,20,Mode,40,[   0   92  214  307  404  515  725  873  958 1046]
40,50,20,Median,40,[   0   92  214  287  404  515  612  725  873  958 1046]
40,50,20,Mode,40,[   0   92  214  307  404  515  725  873  958 1046]
40,50,20,Median,40,[   0   92  214  287  404  515  612  725  873  958 1046]
40,50,20,Mode,40,[   0   42   92  214  307  404  515  725  873  958 1046]
