St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  540  713 1046]
40,50,20,Mode,40,[   0  540  713 1046]
40,50,20,Median,40,[   0  540  713 1046]
40,50,20,Mode,40,[   0  540  713 1046]
40,50,20,Median,40,[   0  540  677  850 1046]
40,50,20,Mode,40,[   0  540  612 1046]
40,50,20,Median,40,[   0  540  612 1046]
40,50,20,Mode,40,[   0  540  612 1046]
40,50,20,Median,40,[   0  540  612 1046]
40,50,20,Mode,40,[   0  540  612 1046]
40,50,20,Median,40,[   0  540  612 1046]
40,50,20,Mode,40,[   0  540  612 1046]
40,50,20,Median,40,[   0  540  612 1046]
40,50,20,Mode,40,[   0  540  612 1046]
40,50,20,Median,40,[   0   96  540  612  678  850  981 1046]
40,50,20,Mode,40,[   0   96  540  612  678  850  981 1046]
40,50,20,Median,40,[   0   96  499  540  612  678  850  981 1046]
40,50,20,Mode,40,[   0   96  499  540  612  678  850  981 1046]
