St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  265  781 1046]
40,50,20,Mode,40,[   0  115 1046]
40,50,20,Median,40,[   0  115  552 1046]
40,50,20,Mode,40,[   0  115  474  781 1046]
40,50,20,Median,40,[   0  115  474  781  918 1046]
40,50,20,Mode,40,[   0  115  474  664 1046]
40,50,20,Median,40,[   0  115  316  484  781  918 1046]
40,50,20,Mode,40,[   0  115  265  474  664 1046]
40,50,20,Median,40,[   0  115  316  484  664  794  918 1046]
40,50,20,Mode,40,[   0  115  265  474  781 1046]
40,50,20,Median,40,[   0  115  316  474  558  664  794  918 1046]
40,50,20,Mode,40,[   0  115  265  474  558  664  781 1046]
40,50,20,Median,40,[   0  115  265  368  474  558  664  794  918 1046]
40,50,20,Mode,40,[   0  115  265  376  474  558  664  781 1046]
40,50,20,Median,40,[   0  115  265  368  474  558  664  794  918  984 1046]
40,50,20,Mode,40,[   0  115  265  376  474  558  664  781  918  984 1046]
40,50,20,Median,40,[   0  115  265  368  474  558  664  794  918  984 1046]
40,50,20,Mode,40,[   0  115  265  376  474  558  664  781  918  984 1046]
