,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,40,35,15,Median,40,[   0  437 1566 1911],3,1129,345,637.0,1378.1984959146957,2.185811473150097,0.0007177780843032603,0.6019405283385447,40.21335470210281,0.016022199067432775,0.6578730514345121,37.05853373729207
1,0,35,15,Median,40,[   0  227  869 1757 1911],4,888,154,477.75,1957.1792073660288,3.113144337174385,-0.006040383948685625,0.7859345186743577,30.89490814060782,0.010374258507606822,0.9114869068958379,26.924325530093256
2,20,35,20,Median,40,[   0  343  868 1250 1757 1911],5,525,154,382.2,1808.307770807747,3.0677507763626695,-0.011234019131557868,0.6996149192375356,32.34624276826609,0.005159333104293467,0.8583882794286692,26.366666501312345
3,60,40,20,Median,40,[   0  226  437  868 1308 1757 1911],6,449,154,318.5,1635.3238534013224,3.3095625069549532,-0.019136019795555674,0.7127392915587273,28.61983708874101,0.0049682493962481976,0.7628636050102056,24.860924443552715
4,60,45,20,Median,40,[   0  226  391  868 1061 1347 1757 1911],7,477,154,273.0,2725.4966257610736,4.601885763434944,-0.01899851551464598,0.9399021417006613,29.613844562399017,0.0053061905850038844,1.2655348688152743,18.084482837842586
5,40,35,10,Mode,40,[   0  227  390  476  868 1069 1460 1758 1911],8,392,86,238.875,3161.2953765458224,5.423165604328038,-0.0421424433161376,1.0223957626419073,32.71442132784453,0.009694238064265408,1.4838053548683132,14.727181690634577
6,20,45,20,Mode,40,[   0  227  390  513  868 1203 1250 1460 1758 1911],9,355,47,212.33333333333334,2612.1759299746254,5.708448068901116,-0.04709076320239797,0.9232920995319311,25.72152791297197,0.01573714547364865,1.240450527283299,15.083976022272184
7,20,45,10,Mode,40,[   0  227  390  476  868  912 1069 1250 1460 1758 1911],10,392,44,191.1,2932.250520484531,6.48146831436868,-0.0555248459633803,1.0518664528708859,29.257150652881887,0.02134144942164454,1.3479445909403787,13.622563635718747
8,20,45,10,Mode,40,[   0  227  390  476  868  912 1069 1250 1347 1460 1758 1911],11,392,44,173.72727272727272,2532.8023695422426,6.229487169207465,-0.06379219981424751,0.9867673413269884,28.632509507225176,0.015041649951574167,1.1623231632852602,14.274984492009722
9,40,35,10,Mode,40,[   0   43  227  390  476  544  868  912 1069 1250 1460 1758 1911],12,324,43,159.25,2549.425973652468,6.266408930225371,-0.05566808175197231,0.9688090464873798,27.322115209313708,0.01719559013492076,1.1738100557106892,13.96408328936809
10,20,50,20,Mode,40,[   0   43  227  390  476  579  868  957 1203 1250 1540 1662 1758 1911],13,290,43,147.0,2888.0677019435448,6.910900584469473,-0.04879718140743081,1.0352915249502206,22.07394606278402,0.025268267822377746,1.3417068725862051,12.155510229608085
11,40,40,10,Mode,40,"[   0   43  182  227  390  476  544  868  912 1069 1250 1347 1460 1758
 1911]",14,324,43,136.5,2284.0300937353704,6.524913823459494,-0.06395015888916986,0.9226685586211492,26.4768220003527,0.02305520190064727,1.0486746083225005,13.79122821970431
12,40,50,15,Mode,40,"[   0   43  227  390  476  579  868  912 1069 1203 1250 1347 1460 1662
 1758 1911]",15,289,43,127.4,2615.691961699234,7.04513204960754,-0.06392747224849593,1.0040741058483287,22.505258896519745,0.020142160269655315,1.209512252017672,12.205128340515973
13,40,35,15,Mode,40,"[   0   43  227  390  476  579  651  868  912 1069 1250 1347 1460 1662
 1758 1861 1911]",16,217,43,119.4375,2455.2955356956686,6.71451084564299,-0.06428733251031621,0.9693760559165782,24.944784017321552,0.01384616859578172,1.1362625083324986,12.94991152182184
