St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  193  752 1046]
40,50,20,Mode,40,[   0  193  877 1046]
40,50,20,Median,40,[   0  193  719  877 1046]
40,50,20,Mode,40,[   0  193  719  877 1046]
40,50,20,Median,40,[   0  144  340  719  877 1046]
40,50,20,Mode,40,[   0  193  719  877 1046]
40,50,20,Median,40,[   0  144  340  719  877 1046]
40,50,20,Mode,40,[   0  552  719  877 1046]
40,50,20,Median,40,[   0  125  193  719  877 1046]
40,50,20,Mode,40,[   0  125  193  719  877 1046]
40,50,20,Median,40,[   0  125  193  552  711  754  877 1046]
40,50,20,Mode,40,[   0  125  193  719  877 1046]
40,50,20,Median,40,[   0  125  193  552  673  877 1046]
40,50,20,Mode,40,[   0  125  193  285  410  673  877 1046]
40,50,20,Median,40,[   0  125  193  285  340  552  673  719  812 1046]
40,50,20,Mode,40,[   0  125  193  285  340  552  673  719  812 1046]
40,50,20,Median,40,[   0  125  193  285  340  552  673  719  812 1046]
40,50,20,Mode,40,[   0  125  193  285  340  552  673  719  812 1046]
