,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  558  681 1046],0.16585275603102514,57.55235450581273,2.1564370509157516
1,2,20,20,[   0  558  681 1046],0.16585275603102514,57.55235450581273,2.1564370509157516
2,2,20,40,[   0  558  681 1046],0.16585275603102514,57.55235450581273,2.1564370509157516
3,2,20,60,[   0  558  681 1046],0.16585275603102514,57.55235450581273,2.1564370509157516
4,2,21,0,[   0  342  552 1046],0.04298426967670233,52.042778744029775,4.245001569324954
5,2,21,20,[   0  342  552 1046],0.04298426967670233,52.042778744029775,4.245001569324954
6,2,21,40,[   0  342  552 1046],0.04298426967670233,52.042778744029775,4.245001569324954
7,2,21,60,[   0  342  552 1046],0.04298426967670233,52.042778744029775,4.245001569324954
8,2,22,0,[   0  459  552 1046],0.040266198153267534,46.784423781551766,4.507875084124053
9,2,22,20,[   0  459  552 1046],0.040266198153267534,46.784423781551766,4.507875084124053
10,2,22,40,[   0  459  552 1046],0.040266198153267534,46.784423781551766,4.507875084124053
11,2,22,60,[   0  459  552 1046],0.040266198153267534,46.784423781551766,4.507875084124053
12,2,23,0,[   0  539  558 1046],0.038251635954969186,37.785411999815224,5.041679010811599
13,2,23,20,[   0  539 1046],0.038251635954969186,37.785411999815224,5.041679010811599
14,2,23,40,[   0  539 1046],0.038251635954969186,37.785411999815224,5.041679010811599
15,2,23,60,[   0  539 1046],0.038251635954969186,37.785411999815224,5.041679010811599
16,2,24,0,[   0  539  681 1046],0.1614408883044375,58.825702429885645,2.1962633816195476
17,2,24,20,[   0  539  681 1046],0.1614408883044375,58.825702429885645,2.1962633816195476
18,2,24,40,[   0  539  681 1046],0.1614408883044375,58.825702429885645,2.1962633816195476
19,2,24,60,[   0  539  681 1046],0.1614408883044375,58.825702429885645,2.1962633816195476
20,2,25,0,[   0  335  552 1046],0.04441822498452493,53.13486891536087,4.2055590946359525
21,2,25,20,[   0  335  552 1046],0.04441822498452493,53.13486891536087,4.2055590946359525
22,2,25,40,[   0  335  552 1046],0.04441822498452493,53.13486891536087,4.2055590946359525
23,2,25,60,[   0  335  552 1046],0.04441822498452493,53.13486891536087,4.2055590946359525
24,2,26,0,[   0  539  681 1046],0.16603120070506594,57.41900236735376,2.179141377193795
25,2,26,20,[   0  539  681 1046],0.16603120070506594,57.41900236735376,2.179141377193795
26,2,26,40,[   0  539  681 1046],0.16603120070506594,57.41900236735376,2.179141377193795
27,2,26,60,[   0  539  681 1046],0.16603120070506594,57.41900236735376,2.179141377193795
28,2,27,0,[   0  539  681 1046],0.15744132212530385,61.058443914107876,2.177775926535305
29,2,27,20,[   0  539  681 1046],0.15744132212530385,61.058443914107876,2.177775926535305
30,2,27,40,[   0  539  681 1046],0.15744132212530385,61.058443914107876,2.177775926535305
31,2,27,60,[   0  539  681 1046],0.15744132212530385,61.058443914107876,2.177775926535305
32,2,28,0,[   0  539  681 1046],0.1844940410440257,58.66021310892308,2.0187276286534033
33,2,28,20,[   0  539  681 1046],0.1844940410440257,58.66021310892308,2.0187276286534033
34,2,28,40,[   0  539  681 1046],0.1844940410440257,58.66021310892308,2.0187276286534033
35,2,28,60,[   0  539  681 1046],0.1844940410440257,58.66021310892308,2.0187276286534033
36,2,29,0,[   0  246  554 1046],0.044215003420116084,53.10631008612064,4.206544666798734
37,2,29,20,[   0  246  554 1046],0.044215003420116084,53.10631008612064,4.206544666798734
38,2,29,40,[   0  246  554 1046],0.044215003420116084,53.10631008612064,4.206544666798734
39,2,29,60,[   0  246  554 1046],0.044215003420116084,53.10631008612064,4.206544666798734
40,2,30,0,[   0  537  690 1046],0.13846159307108483,63.37950040656685,2.147417841928572
41,2,30,20,[   0  537  690 1046],0.13846159307108483,63.37950040656685,2.147417841928572
42,2,30,40,[   0  537  690 1046],0.13846159307108483,63.37950040656685,2.147417841928572
43,2,30,60,[   0  537  690 1046],0.13846159307108483,63.37950040656685,2.147417841928572
44,2,31,0,[   0   45  553 1046],0.042069290393983376,58.49139757356371,3.745275663405609
45,2,31,20,[   0   45  553 1046],0.042069290393983376,58.49139757356371,3.745275663405609
46,2,31,40,[   0   45  553 1046],0.042069290393983376,58.49139757356371,3.745275663405609
47,2,31,60,[   0  553 1046],0.042069290393983376,58.49139757356371,3.745275663405609
48,2,32,0,[   0  342  553 1046],0.0435080032655884,51.37310355774051,4.287854075836489
49,2,32,20,[   0  342  553 1046],0.0435080032655884,51.37310355774051,4.287854075836489
50,2,32,40,[   0  342  553 1046],0.0435080032655884,51.37310355774051,4.287854075836489
51,2,32,60,[   0  342  553 1046],0.0435080032655884,51.37310355774051,4.287854075836489
52,2,33,0,[   0  527  681 1046],0.19052293695890168,56.3644283637699,2.009441818341752
53,2,33,20,[   0  527  681 1046],0.19052293695890168,56.3644283637699,2.009441818341752
54,2,33,40,[   0  527  681 1046],0.19052293695890168,56.3644283637699,2.009441818341752
55,2,33,60,[   0  527  681 1046],0.19052293695890168,56.3644283637699,2.009441818341752
56,2,34,0,[   0  130  552 1046],0.05760192038895298,52.11938253355555,3.717618584076926
57,2,34,20,[   0  130  552 1046],0.05760192038895298,52.11938253355555,3.717618584076926
58,2,34,40,[   0  130  552 1046],0.05760192038895298,52.11938253355555,3.717618584076926
59,2,34,60,[   0  130  552 1046],0.05760192038895298,52.11938253355555,3.717618584076926
60,2,35,0,[   0   45  553 1046],0.04295954345302425,61.59274599522109,3.5390884553076876
61,2,35,20,[   0   45  553 1046],0.04295954345302425,61.59274599522109,3.5390884553076876
62,2,35,40,[   0   45  553 1046],0.04295954345302425,61.59274599522109,3.5390884553076876
63,2,35,60,[   0  553 1046],0.04295954345302425,61.59274599522109,3.5390884553076876
64,2,36,0,[   0  187  553 1046],0.044042635482874876,54.58356629422153,4.11621040367769
65,2,36,20,[   0  187  553 1046],0.044042635482874876,54.58356629422153,4.11621040367769
66,2,36,40,[   0  187  553 1046],0.044042635482874876,54.58356629422153,4.11621040367769
67,2,36,60,[   0  187  553 1046],0.044042635482874876,54.58356629422153,4.11621040367769
68,2,37,0,[   0  512  681 1046],0.17247940372457185,62.09821629073906,2.116636043475397
69,2,37,20,[   0  512  681 1046],0.17247940372457185,62.09821629073906,2.116636043475397
70,2,37,40,[   0  512  681 1046],0.17247940372457185,62.09821629073906,2.116636043475397
71,2,37,60,[   0  512  681 1046],0.17247940372457185,62.09821629073906,2.116636043475397
72,2,38,0,[   0   51  553 1046],0.04593243014346606,60.2855677942264,3.5892193537069534
73,2,38,20,[   0   51  553 1046],0.04593243014346606,60.2855677942264,3.5892193537069534
74,2,38,40,[   0   51  553 1046],0.04593243014346606,60.2855677942264,3.5892193537069534
75,2,38,60,[   0  553 1046],0.04593243014346606,60.2855677942264,3.5892193537069534
76,2,39,0,[   0   52  555 1046],0.04260812541251746,55.665523145337616,3.6458709227817416
77,2,39,20,[   0   52  555 1046],0.04260812541251746,55.665523145337616,3.6458709227817416
78,2,39,40,[   0   52  555 1046],0.04260812541251746,55.665523145337616,3.6458709227817416
79,2,39,60,[   0  555 1046],0.04260812541251746,55.665523145337616,3.6458709227817416
80,2,40,0,[   0  539  681 1046],0.19153492413202963,56.695230721069095,1.98259778098441
81,2,40,20,[   0  539  681 1046],0.19153492413202963,56.695230721069095,1.98259778098441
82,2,40,40,[   0  539  681 1046],0.19153492413202963,56.695230721069095,1.98259778098441
83,2,40,60,[   0  539  681 1046],0.19153492413202963,56.695230721069095,1.98259778098441
84,2,41,0,[   0  158  553 1046],0.04213083560201186,53.160883283986216,4.068394100054607
85,2,41,20,[   0  158  553 1046],0.04213083560201186,53.160883283986216,4.068394100054607
86,2,41,40,[   0  158  553 1046],0.04213083560201186,53.160883283986216,4.068394100054607
87,2,41,60,[   0  158  553 1046],0.04213083560201186,53.160883283986216,4.068394100054607
88,2,42,0,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
89,2,42,20,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
90,2,42,40,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
91,2,42,60,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
92,2,43,0,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
93,2,43,20,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
94,2,43,40,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
95,2,43,60,[   0  249  553 1046],0.043383880610620505,53.58070604468787,4.17261043350288
96,2,44,0,[   0  168  566 1046],0.03972226867770367,47.26135831888593,4.476792300656775
97,2,44,20,[   0  168  566 1046],0.03972226867770367,47.26135831888593,4.476792300656775
98,2,44,40,[   0  168  566 1046],0.03972226867770367,47.26135831888593,4.476792300656775
99,2,44,60,[   0  168  566 1046],0.03972226867770367,47.26135831888593,4.476792300656775
100,2,45,0,[   0  187  558 1046],0.04086340649234977,49.9888804837926,4.336062932133308
101,2,45,20,[   0  187  558 1046],0.04086340649234977,49.9888804837926,4.336062932133308
102,2,45,40,[   0  187  558 1046],0.04086340649234977,49.9888804837926,4.336062932133308
103,2,45,60,[   0  187  558 1046],0.04086340649234977,49.9888804837926,4.336062932133308
104,2,46,0,[   0  168  553 1046],0.04326018353633355,54.06251260637654,4.126764476431938
105,2,46,20,[   0  168  553 1046],0.04326018353633355,54.06251260637654,4.126764476431938
106,2,46,40,[   0  168  553 1046],0.04326018353633355,54.06251260637654,4.126764476431938
107,2,46,60,[   0  168  553 1046],0.04326018353633355,54.06251260637654,4.126764476431938
108,2,47,0,[   0   45  555 1046],0.04417042543854753,57.90560588597347,3.747433004544825
109,2,47,20,[   0   45  555 1046],0.04417042543854753,57.90560588597347,3.747433004544825
110,2,47,40,[   0   45  555 1046],0.04417042543854753,57.90560588597347,3.747433004544825
