St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  420 1615 2189]
40,50,20,Mode,40,[   0  375 2189]
40,50,20,Median,40,[   0  420 1167 1615 2189]
40,50,20,Mode,40,[   0  375 1167 1615 2189]
40,50,20,Median,40,[   0  420 1167 1615 2062 2189]
40,50,20,Mode,40,[   0  375 1167 1615 2062 2189]
40,50,20,Median,40,[   0  376 1167 1615 2062 2189]
40,50,20,Mode,40,[   0  375 1167 1615 2062 2189]
40,50,20,Median,40,[   0  376 1167 1367 1615 2062 2189]
40,50,20,Mode,40,[   0  375 1167 1615 2062 2189]
40,50,20,Median,40,[   0  420 1224 1615 2062 2189]
40,50,20,Mode,40,[   0  290  375 1167 1615 2062 2189]
40,50,20,Median,40,[   0  290  376  535  702 1224 1615 2062 2189]
40,50,20,Mode,40,[   0  290  375  487  963 1167 1615 2062 2189]
40,50,20,Median,40,[   0  290  376  990 1367 1615 2062 2189]
40,50,20,Mode,40,[   0  290  375  487  963 1167 1615 2062 2189]
40,50,20,Median,40,[   0  290  376 1367 1706 2189]
40,50,20,Mode,40,[   0  290  375  487  963 1167 1706 2062 2189]
