St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  246  873 1046]
40,50,20,Mode,40,[   0  246 1046]
40,50,20,Median,40,[   0  246 1046]
40,50,20,Mode,40,[   0  246  681  873 1046]
40,50,20,Median,40,[   0  246  681  873  979 1046]
40,50,20,Mode,40,[   0  246  681  873  977 1046]
40,50,20,Median,40,[   0  246  681  873  979 1046]
40,50,20,Mode,40,[   0  246  681  873  977 1046]
40,50,20,Median,40,[   0  246  681  873  979 1046]
40,50,20,Mode,40,[   0  246  681  873  977 1046]
40,50,20,Median,40,[   0  246  348  681  873  979 1046]
40,50,20,Mode,40,[   0  246  348  681  873  977 1046]
40,50,20,Median,40,[   0  246  348  681  795  873  979 1046]
40,50,20,Mode,40,[   0  246  348  681  795  873  977 1046]
40,50,20,Median,40,[   0  246  348  681  795  873  919  979 1046]
40,50,20,Mode,40,[   0  246  348  681  795  873  919  977 1046]
40,50,20,Median,40,[   0  199  246  348  681  795  873  919  979 1046]
40,50,20,Mode,40,[   0  199  246  348  681  795  873  919  977 1046]
