St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1131 1419]
40,50,20,Mode,40,[   0  705 1283 1419]
40,50,20,Median,40,[   0  332  711 1283 1419]
40,50,20,Mode,40,[   0  488  705 1283 1419]
40,50,20,Median,40,[   0  233  641  900 1283 1419]
40,50,20,Mode,40,[   0   54  705  900 1283 1419]
40,50,20,Median,40,[   0   54  440  705 1283 1419]
40,50,20,Mode,40,[   0   54  488  705  900 1283 1419]
40,50,20,Median,40,[   0   54 1114 1299 1419]
40,50,20,Mode,40,[   0   54  488  705  900 1283 1419]
40,50,20,Median,40,[   0   54  484  689 1114 1299 1419]
40,50,20,Mode,40,[   0   54  257  488  705  900 1283 1419]
40,50,20,Median,40,[   0   54  484  673 1119 1299 1419]
40,50,20,Mode,40,[   0   54  371  488  705 1074 1283 1419]
40,50,20,Median,40,[   0   54  484  641  711  881  991 1119 1299 1419]
40,50,20,Mode,40,[   0   54  371  488  641  705  900 1013 1074 1283 1419]
40,50,20,Median,40,[   0   54  233  342  641  711  881  991 1119 1299 1419]
40,50,20,Mode,40,[   0   54  371  488  641  705  900 1013 1074 1283 1419]
