St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  249 1147 1419]
40,50,20,Mode,40,[   0  325 1147 1419]
40,50,20,Median,40,[   0  249  579 1147 1419]
40,50,20,Mode,40,[   0  325  844 1419]
40,50,20,Median,40,[   0  246  517 1045 1348 1419]
40,50,20,Mode,40,[   0  374 1147 1419]
40,50,20,Median,40,[   0  180  325 1348 1419]
40,50,20,Mode,40,[   0  180  325 1419]
40,50,20,Median,40,[   0  169  325  844 1348 1419]
40,50,20,Mode,40,[   0  180  325  844 1419]
40,50,20,Median,40,[   0  169  249  325  844 1348 1419]
40,50,20,Mode,40,[   0  180  249  325  844 1419]
40,50,20,Median,40,[   0  169  249  325  844 1045 1147 1348 1419]
40,50,20,Mode,40,[   0  180  249  325  844 1089 1147 1419]
40,50,20,Median,40,[   0  180  249  325  844 1045 1147 1348 1419]
40,50,20,Mode,40,[   0  180  249  325  844 1089 1147 1419]
40,50,20,Median,40,[   0  180  249  325  641  844 1045 1147 1348 1419]
40,50,20,Mode,40,[   0  180  249  325  517  641  844 1045 1147 1419]
