St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1197 2319 2824]
40,50,20,Mode,40,[   0 1495 2602 2824]
40,50,20,Median,40,[   0 1495 2824]
40,50,20,Mode,40,[   0 1495 2602 2824]
40,50,20,Median,40,[   0 1495 2602 2824]
40,50,20,Mode,40,[   0 1495 2007 2602 2824]
40,50,20,Median,40,[   0  452  633 1495 2602 2824]
40,50,20,Mode,40,[   0  452  603 1495 2007 2602 2824]
40,50,20,Median,40,[   0  452  633 1495 2339 2602 2824]
40,50,20,Mode,40,[   0  452  603 1495 2339 2602 2824]
40,50,20,Median,40,[   0  453 1271 1495 2339 2602 2824]
40,50,20,Mode,40,[   0  204  452 1271 1495 2339 2602 2824]
40,50,20,Median,40,[   0  204  452  633 1271 1495 2339 2602 2824]
40,50,20,Mode,40,[   0  452  603 1271 1495 2339 2602 2824]
40,50,20,Median,40,[   0  204  452  633 1271 1495 1789 2339 2602 2824]
40,50,20,Mode,40,[   0  452  603 1271 1495 1789 2602 2824]
40,50,20,Median,40,[   0  204  452  633 1271 1495 1789 2339 2602 2824]
40,50,20,Mode,40,[   0  452  603 1271 1495 1789 2602 2824]
