St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  142  659 1046],3,517,142,348.6666666666667,4974.681692053153,5.7067723,0.027127396,35.901379932607995,5.5799060694744425,0.06367074698209763,29.131879159458457,4.7835665077337195
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,5300.284331131457,6.0646667,0.050238524,43.15349658541823,4.08984494623334,0.06653256714344025,31.385202529102763,3.693134489632257
0,35,10,Median,40,[   0  142  556  818 1046],4,414,142,261.5,4076.803710282682,5.5295334,0.0043222224,33.00506202518209,4.417794241654663,0.062232572585344315,25.16249177198783,4.045637776025688
0,35,10,Mode,40,[   0  141  556  798 1046],4,415,141,261.5,4255.9972371062095,5.7303987,0.007572076,33.4580114783845,4.2715490021145435,0.059940844774246216,25.613245326766446,3.8287722777095916
0,35,10,Median,40,[   0  142  253  556  818 1046],5,303,111,209.2,2454.5592183442686,4.946222,0.0024891475,31.527510562702112,5.003120583132249,0.056154318153858185,16.09059762762404,4.2702816424778565
0,35,10,Mode,40,[   0  141  252  556  798 1046],5,304,111,209.2,2647.979813356791,5.136899,0.0068028388,32.121393102608685,5.0531509985189285,0.06161806732416153,16.443323081914755,4.092208939393247
0,35,10,Median,40,[   0  142  253  556  681  818 1046],6,303,111,174.33333333333334,4959.537555070855,7.7136407,0.018285489,38.64945648043337,4.353713671152816,0.1199260801076889,38.561092144132886,2.7812625206078954
0,35,10,Mode,40,[   0  141  252  556  682  798 1046],6,304,111,174.33333333333334,5090.5215586466675,7.9643297,0.02181709,39.367917914110315,4.364627418562218,0.12913231551647186,38.15630019853661,2.7043661337202254
0,35,10,Median,40,[   0  142  253  556  681  798 1046],6,303,111,174.33333333333334,5065.490234500652,7.945482,0.021576153,39.34665370784407,4.365476524713338,0.12963572144508362,39.67971042589116,2.7119627200430636
0,35,10,Mode,40,[   0  141  252  556  682  798 1046],6,304,111,174.33333333333334,5090.5215586466675,7.9643297,0.02181709,39.367917914110315,4.364627418562218,0.12913231551647186,38.15630019853661,2.7043661337202254
0,35,10,Median,40,[   0  142  253  509  556  681  798 1046],7,256,47,149.42857142857142,3343.5075614377056,7.005114,-0.05123757,34.06075694702022,4.190850929904312,0.08554855734109879,27.162068128634733,2.915922439321949
0,35,10,Mode,40,[   0  141  252  509  556  682  798 1046],7,257,47,149.42857142857142,3365.0975592451396,7.023674,-0.051040832,34.09174214924109,4.19094383561309,0.08445791155099869,26.806824950220804,2.914443455180384
0,35,10,Median,40,[   0  142  252  300  509  556  681  798 1046],8,248,47,130.75,2686.2921927481793,6.6698737,-0.051054817,30.565388634862117,4.229176604085755,0.10052162408828735,22.24337349540781,3.1912019618396514
0,35,10,Mode,40,[   0  141  252  509  556  682  798 1046],7,257,47,149.42857142857142,3365.0975592451396,7.023674,-0.051040832,34.09174214924109,4.19094383561309,0.08445791155099869,26.806824950220804,2.914443455180384
