,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0   52  217 1046],0.17993347,156.1657185058073,1.2127772460522668
1,2,20,20,[   0   52  217 1046],0.17993347,156.1657185058073,1.2127772460522668
2,2,20,40,[   0   52  217 1046],0.17993347,156.1657185058073,1.2127772460522668
3,2,20,60,[   0  217 1046],0.17993347,156.1657185058073,1.2127772460522668
4,2,21,0,[   0   52  217 1046],0.1793609,156.116801399497,1.221582475617215
5,2,21,20,[   0   52  217 1046],0.1793609,156.116801399497,1.221582475617215
6,2,21,40,[   0   52  217 1046],0.1793609,156.116801399497,1.221582475617215
7,2,21,60,[   0  217 1046],0.1793609,156.116801399497,1.221582475617215
8,2,22,0,[   0   52  217 1046],0.1793609,156.116801399497,1.221582475617215
9,2,22,20,[   0   52  217 1046],0.1793609,156.116801399497,1.221582475617215
10,2,22,40,[   0   52  217 1046],0.1793609,156.116801399497,1.221582475617215
11,2,22,60,[   0  217 1046],0.1793609,156.116801399497,1.221582475617215
12,2,23,0,[   0  441  554 1046],0.12401763,163.19752371924415,2.3940756002699546
13,2,23,20,[   0  441  554 1046],0.12401763,163.19752371924415,2.3940756002699546
14,2,23,40,[   0  441  554 1046],0.12401763,163.19752371924415,2.3940756002699546
15,2,23,60,[   0  441  554 1046],0.12401763,163.19752371924415,2.3940756002699546
16,2,24,0,[   0  441  554 1046],0.123682916,161.65364701551778,2.4085653136351377
17,2,24,20,[   0  441  554 1046],0.123682916,161.65364701551778,2.4085653136351377
18,2,24,40,[   0  441  554 1046],0.123682916,161.65364701551778,2.4085653136351377
19,2,24,60,[   0  441  554 1046],0.123682916,161.65364701551778,2.4085653136351377
20,2,25,0,[   0  487 1046],0.11754274,148.4458590761352,2.526572878891491
21,2,25,20,[   0  487 1046],0.11754274,148.4458590761352,2.526572878891491
22,2,25,40,[   0  487 1046],0.11754274,148.4458590761352,2.526572878891491
23,2,25,60,[   0  487 1046],0.11754274,148.4458590761352,2.526572878891491
24,2,26,0,[   0   52  553 1046],0.13606691,234.99928360250354,1.6736112076329113
25,2,26,20,[   0   52  553 1046],0.13606691,234.99928360250354,1.6736112076329113
26,2,26,40,[   0   52  553 1046],0.13606691,234.99928360250354,1.6736112076329113
27,2,26,60,[   0  553 1046],0.13606691,234.99928360250354,1.6736112076329113
28,2,27,0,[   0  342  554 1046],0.13309631,181.4592071440068,2.261358525687238
29,2,27,20,[   0  342  554 1046],0.13309631,181.4592071440068,2.261358525687238
