,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,50,20,9,Median,"[0, 91, 210, 342, 553, 682, 788, 859, 977, 1046]",81112.56307617613,35.9084185238388,0.00469101166700515,38.73025817331471,5.1521045942512576,0.10153805417853193,33.19908826649585,2.916448185776024,0.8216612263684532,0.641392945175106,0.6912701653663215
