,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.0728477796759291,21.96804077334378,2.8896741092420255,43270.56114367022,28.967547924870033
1,0.06973904956062849,18.17391261861597,3.5548493851537466,40027.893876646114,25.29052147315061
2,0.03157383105926505,11.866775202654566,5.019216367974099,25240.8861341999,17.630765358279803
3,0.14638355440682388,66.3603623547328,2.1495017582361746,154678.98321279828,43.95608757833456
4,0.19438055876881719,71.8481026469202,1.7241737738353144,181286.33223001147,55.81728067675878
5,0.06959056422564588,12.412377782660442,3.540335070996697,29805.68190692516,26.476102717063068
6,0.10635758106709349,30.52360075149241,2.275293581952581,82370.57486851588,43.106898067882284
7,0.12143151466405239,32.43953400154661,2.178541438817551,92219.5912366421,46.02214439437127
