St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1032 1908 2554]
40,50,20,Mode,40,[   0 1907 2554]
40,50,20,Median,40,[   0  205 1908 2554]
40,50,20,Mode,40,[   0  205 1907 2554]
40,50,20,Median,40,[   0  205 1907 2426 2554]
40,50,20,Mode,40,[   0  205 1907 2418 2554]
40,50,20,Median,40,[   0  116  733 1252 1907 2426 2554]
40,50,20,Mode,40,[   0  205  822 1308 1907 2418 2554]
40,50,20,Median,40,[   0  116  733 1252 1770 1946 2426 2554]
40,50,20,Mode,40,[   0  822 1308 1774 2418 2554]
40,50,20,Median,40,[   0  558 1032 1261 1770 1946 2426 2554]
40,50,20,Mode,40,[   0  497 1096 1308 1774 2418 2554]
40,50,20,Median,40,[   0  116  558 1032 1261 1770 1907 2060 2426 2554]
40,50,20,Mode,40,[   0  497 1096 1308 1774 1907 2002 2418 2554]
40,50,20,Median,40,[   0  116  558 1096 1261 1770 1907 2060 2426 2554]
40,50,20,Mode,40,[   0  205  822 1096 1308 1774 1907 2002 2418 2554]
40,50,20,Median,40,[   0  558 1096 1261 1770 1907 2060 2426 2554]
40,50,20,Mode,40,[   0  205  822 1096 1308 1774 1907 2002 2418 2554]
