St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  966 1046]
40,50,20,Mode,40,[   0  513  966 1046]
40,50,20,Median,40,[   0  149  966 1046]
40,50,20,Mode,40,[   0  513  966 1046]
40,50,20,Median,40,[   0   96  365  513  966 1046]
40,50,20,Mode,40,[   0   96  407  513  966 1046]
40,50,20,Median,40,[   0   96  365  513  777  966 1046]
40,50,20,Mode,40,[   0   96  407  513  777  966 1046]
40,50,20,Median,40,[   0   96  151  407  513  777  966 1046]
40,50,20,Mode,40,[   0   96  151  407  513  777  966 1046]
40,50,20,Median,40,[   0   96  151  261  407  513  777  966 1046]
40,50,20,Mode,40,[   0   96  151  261  407  513  777  966 1046]
40,50,20,Median,40,[   0   96  151  407  513  901  966 1046]
40,50,20,Mode,40,[   0   96  151  407  513  901  966 1046]
40,50,20,Median,40,[   0   96  151  261  365  407  513  901  966 1046]
40,50,20,Mode,40,[   0   96  151  261  365  407  513  901  966 1046]
40,50,20,Median,40,[   0   96  151  261  365  449  513  901  966 1046]
40,50,20,Mode,40,[   0   96  151  261  365  449  513  901  966 1046]
