St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  858 1046]
40,50,20,Mode,40,[   0  470  986 1046]
40,50,20,Median,40,[   0  119  530 1046]
40,50,20,Mode,40,[   0   99  470  986 1046]
40,50,20,Median,40,[   0   99  470  670  956 1046]
40,50,20,Mode,40,[   0   99  470  670 1046]
40,50,20,Median,40,[   0   99  470  670  858  986 1046]
40,50,20,Mode,40,[   0   99  470  670  827  986 1046]
40,50,20,Median,40,[   0   99  470  670  858  986 1046]
40,50,20,Mode,40,[   0   99  392  470  670  827  986 1046]
40,50,20,Median,40,[   0   99  530  670  858  986 1046]
40,50,20,Mode,40,[   0   99  392  470  670  827  986 1046]
40,50,20,Median,40,[   0   99  382  470  585  670  858  986 1046]
40,50,20,Mode,40,[   0   99  392  470  575  670  827  986 1046]
40,50,20,Median,40,[   0   99  382  470  585  670  827  908  986 1046]
40,50,20,Mode,40,[   0   99  392  470  575  670  827  908  986 1046]
40,50,20,Median,40,[   0   99  382  470  530  670  827  908  986 1046]
40,50,20,Mode,40,[   0   99  392  470  575  670  827  908  986 1046]
