,scale,n_clusters_min,n_clusters_max,k_neighbours_min,k_neighbours_max,len_st_thr,n_cl_max_thr,k_neighb_max_thr,n_edge_clusters_min,n_edge_clusters_max,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Actual N_stages,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,time,AMI,ARI,FMI,score
2661,False,17,17,20,30,[0],[17],[30],8,8,0,30,17,9,Median,"[0, 101, 246, 554, 682, 842, 856, 859, 976, 1046]",9,363.724161771858,2.2399732992053,-0.0239978842437267,338.764795897169,4.407853863592,0.269590437412262,198.082205299176,1.18058875071283,1.16652989387512,0.814741589877146,0.656531892550982,0.712533190187117,0.231104611058619
2674,False,17,17,20,30,[20],[17],[30],8,8,20,30,17,9,Median,"[0, 101, 246, 554, 682, 842, 856, 859, 976, 1046]",9,363.724161771858,2.2399732992053,-0.0239978842437267,338.764795897169,4.407853863592,0.269590437412262,198.082205299176,1.18058875071283,1.17267179489136,0.814741589877146,0.656531892550982,0.712533190187117,0.229894194255127
2373,False,14,14,20,30,[20],[14],[30],8,8,20,30,14,9,Median,"[0, 101, 246, 554, 682, 842, 856, 859, 976, 1046]",9,363.724161771858,2.2399732992053,-0.0239978842437267,338.764795897169,4.407853863592,0.269590437412262,198.082205299176,1.18058875071283,1.17620611190796,0.814741589877146,0.656531892550982,0.712533190187117,0.229203397842366
2360,False,14,17,20,30,[0],[17],[30],8,8,0,30,17,9,Median,"[0, 101, 246, 554, 682, 842, 856, 859, 976, 1046]",9,363.724161771858,2.2399732992053,-0.0239978842437267,338.764795897169,4.407853863592,0.269590437412262,198.082205299176,1.18058875071283,1.21125769615173,0.814741589877146,0.656531892550982,0.712533190187117,0.222570670360876
2687,False,17,17,20,30,[40],[17],[30],8,8,40,30,17,9,Median,"[0, 101, 246, 554, 682, 842, 856, 859, 976, 1046]",9,363.724161771858,2.2399732992053,-0.0239978842437267,338.764795897169,4.407853863592,0.269590437412262,198.082205299176,1.18058875071283,1.23334503173828,0.814741589877146,0.656531892550982,0.712533190187117,0.218584767826324
1723,False,8,8,30,40,[60],[8],[40],8,8,60,40,8,9,Median,"[0, 92, 101, 210, 246, 304, 556, 682, 789, 1046]",9,222.99944477778,1.69003853574395,0.0120274098590016,284.124852846946,3.56587971225303,0.269542157649994,135.048050172698,2.21841997166066,1.25032687187195,0.758285068972959,0.562781629808932,0.631692820036113,0.215577353181608
2275,False,11,17,40,50,[0],[17],[50],8,8,0,50,17,9,Median,"[0, 123, 246, 349, 509, 556, 681, 786, 859, 1046]",9,196.353362658652,1.75874937325716,0.048516858369112,312.964434731157,3.51243114541483,0.269431829452515,134.6204555344,1.73674526975135,3.25611019134522,0.811355190036334,0.635985867299089,0.686571093556261,0.0827465330161946
1100,False,5,11,30,50,[20],[11],[50],8,8,20,50,11,9,Mean,"[0, 109, 245, 337, 554, 615, 681, 789, 855, 1046]",9,198.033655361157,1.84535786509514,-0.00134566181804985,310.896824520345,2.86099156920923,0.269376814365387,121.922742071571,1.62839672038744,4.95825481414795,0.780952100392097,0.584535241988339,0.64263781819902,0.0543289573574847
1129,False,5,11,30,50,[40],[11],[50],8,8,40,50,11,9,Mean,"[0, 109, 245, 337, 554, 615, 681, 789, 855, 1046]",9,198.033655361157,1.84535786509514,-0.00134566181804985,310.896824520345,2.86099156920923,0.269376814365387,121.922742071571,1.62839672038744,4.96700239181519,0.780952100392097,0.584535241988339,0.64263781819902,0.0542332765551465
2914,False,20,20,30,45,[60],[20],[45],8,8,60,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,0.704777240753174,0.81379914321813,0.654387816959684,0.710949887830639,0.381888161566956
2906,False,20,20,30,45,[20],[20],[45],8,8,20,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,0.706935405731201,0.81379914321813,0.654387816959684,0.710949887830639,0.380722315792172
2910,False,20,20,30,45,[40],[20],[45],8,8,40,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,0.721285581588745,0.81379914321813,0.654387816959684,0.710949887830639,0.373147740167805
2470,False,14,14,25,50,[40],[14],[50],8,8,40,50,14,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,0.987016677856445,0.81379914321813,0.654387816959684,0.710949887830639,0.27268646095219
2738,False,17,17,25,50,[40],[17],[50],8,8,40,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.00461459159851,0.81379914321813,0.654387816959684,0.710949887830639,0.267909790516983
2749,False,17,17,25,50,[60],[17],[50],8,8,60,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.00644850730896,0.81379914321813,0.654387816959684,0.710949887830639,0.267421614549465
2727,False,17,17,25,50,[20],[17],[50],8,8,20,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.02004647254944,0.81379914321813,0.654387816959684,0.710949887830639,0.263856688914158
2716,False,17,17,25,50,[0],[17],[50],8,8,0,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.08151149749756,0.81379914321813,0.654387816959684,0.710949887830639,0.248861048087072
2417,False,14,14,20,50,[60],[14],[50],8,8,60,50,14,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.08461594581604,0.81379914321813,0.654387816959684,0.710949887830639,0.248148744100348
2487,False,14,14,25,50,[60],[14],[50],8,8,60,50,14,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.08721733093262,0.81379914321813,0.654387816959684,0.710949887830639,0.24755499855267
2704,False,17,17,20,50,[60],[17],[50],8,8,60,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.11166095733643,0.81379914321813,0.654387816959684,0.710949887830639,0.242111664540548
2397,False,14,14,20,50,[40],[14],[50],8,8,40,50,14,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.11341428756714,0.81379914321813,0.654387816959684,0.710949887830639,0.241730403310665
2665,False,17,17,20,50,[0],[17],[50],8,8,0,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.17776465415955,0.81379914321813,0.654387816959684,0.710949887830639,0.228522807026778
2678,False,17,17,20,50,[20],[17],[50],8,8,20,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.20697212219238,0.81379914321813,0.654387816959684,0.710949887830639,0.222992793152982
2691,False,17,17,20,50,[40],[17],[50],8,8,40,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,1.29097247123718,0.81379914321813,0.654387816959684,0.710949887830639,0.208483209969249
2790,False,17,20,30,45,[60],[20],[45],8,8,60,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,2.2218189239502,0.81379914321813,0.654387816959684,0.710949887830639,0.121137722738874
2781,False,17,20,30,45,[40],[20],[45],8,8,40,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,2.23350811004639,0.81379914321813,0.654387816959684,0.710949887830639,0.120503741882483
2772,False,17,20,30,45,[20],[20],[45],8,8,20,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,2.26627421379089,0.81379914321813,0.654387816959684,0.710949887830639,0.118761482237072
2476,False,14,17,25,50,[40],[17],[50],8,8,40,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,3.39371275901794,0.81379914321813,0.654387816959684,0.710949887830639,0.0793072672606934
2493,False,14,17,25,50,[60],[17],[50],8,8,60,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,3.54699850082397,0.81379914321813,0.654387816959684,0.710949887830639,0.0758799544806513
2540,False,14,20,30,45,[40],[20],[45],8,8,40,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,3.74876260757446,0.81379914321813,0.654387816959684,0.710949887830639,0.0717959798899097
2404,False,14,17,20,50,[40],[17],[50],8,8,40,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,3.82136178016663,0.81379914321813,0.654387816959684,0.710949887830639,0.0704319821751411
2424,False,14,17,20,50,[60],[17],[50],8,8,60,50,17,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,3.83066368103027,0.81379914321813,0.654387816959684,0.710949887830639,0.0702609540269203
2554,False,14,20,30,45,[60],[20],[45],8,8,60,45,20,9,Median,"[0, 101, 246, 556, 681, 842, 856, 859, 976, 1046]",9,363.819046497113,2.24271591752768,-0.0242649354040623,336.897631081759,4.38518916336521,0.269146084785461,197.177783898194,1.1851032130928,3.90797805786133,0.81379914321813,0.654387816959684,0.710949887830639,0.0688709303891931
511,False,2,17,35,45,[0],[17],[45],8,8,0,45,17,9,Median,"[0, 169, 246, 304, 554, 681, 784, 859, 1010, 1046]",9,244.746324255117,1.91576302051544,0.0486665517091751,305.947554395965,4.1759193672267,0.26888507604599,148.67838555298,1.58074141099727,6.08911442756653,0.815024158875512,0.657448253333953,0.70661614541325,0.0441583220753248
1867,False,8,11,40,40,[60],[11],[40],8,8,60,40,11,9,Median,"[0, 92, 210, 246, 304, 554, 681, 789, 1046]",8,266.019159347789,1.8888418674469,0.0257522668689489,320.091945971288,2.29519861447817,0.268783956766129,161.908509221082,1.44461804430826,0.51306962966919,0.759857126183943,0.569712968871643,0.637986534189326,0.523874229194645
1865,False,8,8,40,45,[60],[8],[45],8,8,60,45,8,9,Median,"[0, 92, 210, 246, 304, 554, 681, 789, 1046]",8,266.019159347789,1.8888418674469,0.0257522668689489,320.091945971288,2.29519861447817,0.268783956766129,161.908509221082,1.44461804430826,1.94721555709839,0.759857126183943,0.569712968871643,0.637986534189326,0.13803502944823
921,False,5,5,25,45,[0],[5],[45],8,8,0,45,5,9,Median,"[0, 101, 169, 246, 304, 554, 681, 789, 842, 1046]",9,232.045002547963,1.81538959592581,0.0120910601690412,311.558438040562,2.47429443318739,0.268716812133789,145.381048243674,1.58479723059594,0.775404691696167,0.774879020209706,0.594137771419145,0.652751267343081,0.346550407821214
991,False,5,5,25,45,[40],[5],[45],8,8,40,45,5,9,Median,"[0, 101, 169, 246, 304, 554, 681, 789, 842, 1046]",9,232.045002547963,1.81538959592581,0.0120910601690412,311.558438040562,2.47429443318739,0.268716812133789,145.381048243674,1.58479723059594,0.783202648162842,0.774879020209706,0.594137771419145,0.652751267343081,0.34309997899537
1026,False,5,5,25,45,[60],[5],[45],8,8,60,45,5,9,Median,"[0, 101, 169, 246, 304, 554, 681, 789, 842, 1046]",9,232.045002547963,1.81538959592581,0.0120910601690412,311.558438040562,2.47429443318739,0.268716812133789,145.381048243674,1.58479723059594,0.81529712677002,0.774879020209706,0.594137771419145,0.652751267343081,0.329593719038813
956,False,5,5,25,45,[20],[5],[45],8,8,20,45,5,9,Median,"[0, 101, 169, 246, 304, 554, 681, 789, 842, 1046]",9,232.045002547963,1.81538959592581,0.0120910601690412,311.558438040562,2.47429443318739,0.268716812133789,145.381048243674,1.58479723059594,0.873742818832398,0.774879020209706,0.594137771419145,0.652751267343081,0.307546804782764
169,False,2,11,20,50,[60],[11],[50],8,8,60,50,11,9,Mode,"[0, 101, 169, 246, 304, 554, 681, 789, 842, 1046]",9,232.045002547963,1.81538959592581,0.0120910601690412,311.558438040562,2.47429443318739,0.268716812133789,145.381048243674,1.58479723059594,9.2492892742157,0.774879020209706,0.594137771419145,0.652751267343081,0.0290526984471004
1729,False,8,11,30,45,[60],[11],[45],8,8,60,45,11,9,Mode,"[0, 101, 210, 246, 304, 554, 681, 789, 856, 1046]",9,232.749889473146,1.82003457844257,0.0265066865831614,311.92033070081,2.73104766756659,0.268704891204834,146.335285381211,1.50437557264918,2.18901014328003,0.797662713636281,0.627645362742231,0.681218578908665,0.122751779853429
1730,False,8,11,30,50,[60],[11],[50],8,8,60,50,11,9,Median,"[0, 101, 210, 246, 304, 554, 681, 789, 856, 1046]",9,232.749889473146,1.82003457844257,0.0265066865831614,311.92033070081,2.73104766756659,0.268704891204834,146.335285381211,1.50437557264918,2.96268033981323,0.797662713636281,0.627645362742231,0.681218578908665,0.0906965519006256
2923,False,20,20,35,45,[40],[20],[45],8,8,40,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,1.28308367729187,0.814012355515627,0.655156839566181,0.711269324482598,0.209342156289445
2926,False,20,20,35,45,[60],[20],[45],8,8,60,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,1.29404735565186,0.814012355515627,0.655156839566181,0.711269324482598,0.207568527172459
2920,False,20,20,35,45,[20],[20],[45],8,8,20,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,1.29546904563904,0.814012355515627,0.655156839566181,0.711269324482598,0.207340734700127
2804,False,17,20,35,45,[20],[20],[45],8,8,20,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,1.63458919525146,0.814012355515627,0.655156839566181,0.711269324482598,0.164324776209443
2811,False,17,20,35,45,[40],[20],[45],8,8,40,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,1.65407013893127,0.814012355515627,0.655156839566181,0.711269324482598,0.162389427982553
2818,False,17,20,35,45,[60],[20],[45],8,8,60,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,1.79014849662781,0.814012355515627,0.655156839566181,0.711269324482598,0.15004537568255
2587,False,14,20,35,45,[40],[20],[45],8,8,40,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,3.09416317939758,0.814012355515627,0.655156839566181,0.711269324482598,0.0868097408347955
2598,False,14,20,35,45,[60],[20],[45],8,8,60,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,3.14780521392822,0.814012355515627,0.655156839566181,0.711269324482598,0.0853304081572678
2250,False,11,20,35,45,[40],[20],[45],8,8,40,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,3.95626211166382,0.814012355515627,0.655156839566181,0.711269324482598,0.0678932528034926
2265,False,11,20,35,45,[60],[20],[45],8,8,60,45,20,9,Mode,"[0, 101, 246, 556, 681, 838, 856, 859, 976, 1046]",9,362.699407219769,2.24396109580994,-0.0208835750818253,336.163881169566,4.75511754837469,0.268603503704071,196.361923368325,1.27400015182639,3.98654365539551,0.814012355515627,0.655156839566181,0.711269324482598,0.0673775397744698
709,False,2,11,45,45,[40],[11],[45],8,8,40,45,11,9,Median,"[0, 169, 246, 304, 554, 667, 681, 859, 1046]",8,190.562294259361,1.83741770471845,0.0203769747167826,322.770224903598,2.59219643920236,0.268541634082794,101.525913570131,1.59062159800924,0.547259569168091,0.768830316251757,0.592172240071682,0.65604437037535,0.49070249149049
