St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  104 1046]
40,50,20,Mode,40,[   0   85 1046]
40,50,20,Median,40,[   0   91  485  787 1046]
40,50,20,Mode,40,[   0   85  554  686 1046]
40,50,20,Median,40,[   0   91  485  686  855 1046]
40,50,20,Mode,40,[   0   85  554  686  977 1046]
40,50,20,Median,40,[   0   91  552  777  977 1046]
40,50,20,Mode,40,[   0   85  554  686  977 1046]
40,50,20,Median,40,[   0   91  552  686  825  977 1046]
40,50,20,Mode,40,[   0   85  554  686  977 1046]
40,50,20,Median,40,[   0   91  250  552  686  825  977 1046]
40,50,20,Mode,40,[   0   85  554  686  977 1046]
40,50,20,Median,40,[   0   91  250  389  480  554  686  825  977 1046]
40,50,20,Mode,40,[   0   85  389  480  554  686  977 1046]
40,50,20,Median,40,[   0   91  250  389  480  554  686  777  838  977 1046]
40,50,20,Mode,40,[   0   85  389  480  554  686  777  825  977 1046]
40,50,20,Median,40,[   0   91  199  265  389  480  554  686  777  838  977 1046]
40,50,20,Mode,40,[   0   85  199  265  389  480  554  686  777  825  977 1046]
