St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  186  681 1046],3,495,186,348.6666666666667,30266.786573387722,12.966537,0.005695104,23.699323965493722,8.910865991980998,0.026736274361610413,23.400161236456785,7.463541069158689
0,35,10,Mode,40,[   0  179  555 1046],3,491,179,348.6666666666667,34070.83852269431,14.8426895,0.003303218,30.138302495914708,5.411702772920985,0.034569405019283295,27.34754123126863,4.92511538616938
0,35,10,Median,40,[   0  185  555  864 1046],4,370,182,261.5,23630.86536516572,12.473893,0.0015436723,22.017832828800007,7.470779463701955,0.03141244128346443,19.04368405331162,6.588240000622629
0,35,10,Mode,40,[   0  179  555  842 1046],4,376,179,261.5,23479.0004681085,12.554141,0.0008805295,21.83885817772351,7.389225595138075,0.03155108541250229,18.88336811218513,6.5140503487978
0,35,10,Median,40,[   0  185  508  682 1046],4,364,174,261.5,46288.27846668002,19.896917,0.0059524905,31.569701982628068,6.209072530925136,0.06388958543539047,36.68129271916124,3.4639262004844085
0,35,10,Mode,40,[   0  179  555  681  842 1046],5,376,126,209.2,49777.42689922548,23.116201,0.005881934,30.305226219259502,5.2768405227026545,0.08635056763887405,39.91924650599573,3.1191593590957085
0,35,10,Median,40,[   0   48  230  508  682  938 1046],6,278,48,174.33333333333334,28927.93937416919,17.126232,-0.031265687,21.78701521669902,6.1871873727958855,0.04780924320220947,23.194979886540303,4.424283925813067
0,35,10,Mode,40,[   0  179  555  681  842 1046],5,376,126,209.2,49777.42689922548,23.116201,0.005881934,30.305226219259502,5.2768405227026545,0.08635056763887405,39.91924650599573,3.1191593590957085
0,35,10,Median,40,[   0   48  230  508  681  842  974 1046],7,278,48,149.42857142857142,37525.93172366492,21.96974,-0.024188945,25.377613637736214,5.797649107971503,0.07186805456876755,29.73674781824664,3.0938606204119004
0,35,10,Mode,40,[   0  179  555  681  842  970 1046],6,376,76,174.33333333333334,47919.19963736611,24.532799,0.007476602,28.939577758587625,6.546633850917914,0.094150610268116,38.10159121447148,2.860807006183678
0,35,10,Median,40,[   0  179  291  508  681  842  974 1046],7,217,72,149.42857142857142,34144.07550173954,20.80602,-0.0006685713,25.07875717216098,6.023573341182882,0.07417434453964233,26.800892296361997,3.530513334176994
0,35,10,Mode,40,[   0  179  291  555  681  842  970 1046],7,264,76,149.42857142857142,35830.653929061344,21.613348,-0.0005847136,25.491783279263746,6.555618108399834,0.08008720725774765,28.42974530302192,3.5253913793043066
0,35,10,Median,40,[   0  179  291  493  555  681  842  974 1046],8,202,62,130.75,27092.146206701367,20.21047,-0.0038903612,23.653025072828914,5.807183419476996,0.0691981241106987,21.55258233835271,3.6325706126461257
0,35,10,Mode,40,[   0  179  291  508  555  681  842  970 1046],8,217,47,130.75,26305.207299409452,20.274477,-0.002740189,23.187481187785004,5.982806423022304,0.07100778073072433,20.89831909110099,3.6240145791705625
0,35,10,Median,40,[   0  179  291  493  555  681  769  843  975 1046],9,202,62,116.22222222222223,22246.011629663884,20.308327,-0.006565838,22.349473086935642,5.851494647829103,0.0692744255065918,17.98568308716307,3.584049350474704
0,35,10,Mode,40,[   0  179  291  508  555  681  736  842  970 1046],9,217,47,116.22222222222223,19617.222719367222,19.709305,-0.007819849,21.172921874814836,5.932616550781601,0.06509754061698914,15.651246959473168,3.723274605557717
0,35,10,Median,40,[   0  179  291  493  555  681  769  843  970 1046],9,202,62,116.22222222222223,21738.436047131596,20.064104,-0.0074036117,21.943233428140193,6.017782076794327,0.06741642951965332,17.581806036886118,3.616640320338259
0,35,10,Mode,40,[   0  179  291  508  555  681  736  842  970 1046],9,217,47,116.22222222222223,19617.222719367222,19.709305,-0.007819849,21.172921874814836,5.932616550781601,0.06509754061698914,15.651246959473168,3.723274605557717
0,35,10,Median,40,[   0  179  306  493  555  681  769  843  970 1046],9,187,62,116.22222222222223,22091.315806117163,20.1376,-0.0062776934,21.996181952243614,5.989792654402919,0.0684487447142601,17.889898526922213,3.603104352277704
0,35,10,Mode,40,[   0  179  277  508  555  681  736  842  970 1046],9,231,47,116.22222222222223,19527.15969675306,19.788555,-0.009050966,21.18646507121713,5.920131661680106,0.06462746858596802,15.586174251474583,3.683645344129676
0,35,10,Median,40,[   0  179  306  493  555  681  769  843  970 1046],9,187,62,116.22222222222223,22091.315806117163,20.1376,-0.0062776934,21.996181952243614,5.989792654402919,0.0684487447142601,17.889898526922213,3.603104352277704
0,35,10,Mode,40,[   0  179  291  508  555  681  769  842  970 1046],9,217,47,116.22222222222223,21634.850728847243,20.400082,-0.0062719355,21.94256765558304,5.8754826501307775,0.07054293155670166,17.4887762347544,3.567334542374322
0,35,10,Median,40,[   0  179  238  306  493  555  612  681  769  843  970 1046],11,187,57,95.0909090909091,15127.06309823052,18.19328,-0.021474047,18.323677329097105,6.550168432421595,0.059319693595170975,12.274225900729059,4.175093350934709
0,35,10,Mode,40,[   0  179  230  291  508  555  612  681  769  842  970 1046],11,217,47,95.0909090909091,15011.762025449954,18.60594,-0.018234981,18.31924844708337,6.14989411494091,0.06094367429614067,12.13728016449493,4.032466279599321
0,35,10,Median,40,[   0  154  238  306  493  555  612  681  769  843  970 1046],11,187,57,95.0909090909091,15431.785232518747,18.26787,-0.022886949,18.49400627328302,6.497672909707244,0.0611548013985157,12.584116612802992,4.117348275948923
0,35,10,Mode,40,[   0  131  179  230  291  508  555  612  681  769  842  970 1046],12,217,47,87.16666666666667,13734.446346816687,17.797705,-0.022950688,17.203621061949768,6.167212284022358,0.05665767192840576,11.132170471438245,4.2164365229237575
0,35,10,Median,40,[   0  179  340  493  555  612  681  769  843  970 1046],10,179,57,104.6,18591.74697779667,19.562508,-0.010785638,20.1926947829676,6.001721739550314,0.0667635053396225,15.186417155617287,3.728710957068483
0,35,10,Mode,40,[   0  179  340  508  555  612  681  769  842  970 1046],10,179,47,104.6,18583.208198802655,19.846048,-0.01003052,20.234160945304406,5.9330556846993865,0.0687122792005539,15.156000444388862,3.6872680780904923
0,35,15,Median,40,[   0  204  710 1046],3,506,204,348.6666666666667,28883.85771884988,12.1363325,0.009741689,23.789117713331308,10.186716805593072,0.02721576951444149,22.33798621040449,8.512685897204404
0,35,15,Mode,40,[   0  179  555 1046],3,491,179,348.6666666666667,34070.83852269431,14.8426895,0.003303218,30.138302495914708,5.411702772920985,0.034569405019283295,27.34754123126863,4.92511538616938
0,35,15,Median,40,[   0  201  558  855 1046],4,357,191,261.5,22653.977153851574,12.190189,0.0036150147,21.888602575956973,7.420077573707109,0.03203046694397926,18.304973758401257,6.634238809705477
0,35,15,Mode,40,[   0  179  555  842 1046],4,376,179,261.5,23479.0004681085,12.554141,0.0008805295,21.83885817772351,7.389225595138075,0.03155108541250229,18.88336811218513,6.5140503487978
0,35,15,Median,40,[   0  201  543  708  958 1046],5,342,88,209.2,31202.711923175193,16.745768,0.0064962525,23.130376847572087,7.337861900210645,0.05090488865971565,24.48987504573244,4.39558518390662
0,35,15,Mode,40,[   0  179  555  681  842 1046],5,376,126,209.2,49777.42689922548,23.116201,0.005881934,30.305226219259502,5.2768405227026545,0.08635056763887405,39.91924650599573,3.1191593590957085
0,35,15,Median,40,[   0   48  231  543  708  958 1046],6,312,48,174.33333333333334,25240.784052922845,16.620304,-0.032548763,20.435213466432142,6.9800731017364255,0.04045151174068451,19.94375047481465,4.230595343673138
0,35,15,Mode,40,[   0  179  555  681  842 1046],5,376,126,209.2,49777.42689922548,23.116201,0.005881934,30.305226219259502,5.2768405227026545,0.08635056763887405,39.91924650599573,3.1191593590957085
0,35,15,Median,40,[   0   48  231  511  681  842  973 1046],7,280,48,149.42857142857142,37164.14794606754,21.903059,-0.024433054,25.136133586740073,5.86390986453028,0.07120772451162338,29.427142071238393,3.1033233604667356
0,35,15,Mode,40,[   0  179  555  681  842  970 1046],6,376,76,174.33333333333334,47919.19963736611,24.532799,0.007476602,28.939577758587625,6.546633850917914,0.094150610268116,38.10159121447148,2.860807006183678
0,35,15,Median,40,[   0  186  291  511  681  842  973 1046],7,220,73,149.42857142857142,33520.272335178415,20.666235,0.00023781775,24.764958019381332,6.114995619662008,0.07358469814062119,26.267371991318356,3.581184584634324
0,35,15,Mode,40,[   0  179  291  555  681  842  970 1046],7,264,76,149.42857142857142,35830.653929061344,21.613348,-0.0005847136,25.491783279263746,6.555618108399834,0.08008720725774765,28.42974530302192,3.5253913793043066
0,35,15,Median,40,[   0  186  291  511  681  769  844  975 1046],8,220,71,130.75,27285.603912593182,20.742933,-0.003139849,23.103022073316637,5.989468854767917,0.07229642570018768,21.615916263278944,3.5274236244531374
0,35,15,Mode,40,[   0  179  291  555  681  769  842  970 1046],8,264,73,130.75,29132.32547275427,21.56563,-0.005148333,23.712620906820604,6.250496046246064,0.07825888693332672,23.45720686549426,3.4747032229466406
0,35,15,Median,40,[   0  186  291  493  555  681  769  844  975 1046],9,202,62,116.22222222222223,22100.643120774184,20.262047,-0.005428515,22.33180434815547,5.881832429729645,0.06946980953216553,17.853530809989433,3.607026398137933
0,35,15,Mode,40,[   0  179  291  508  555  681  769  842  970 1046],9,217,47,116.22222222222223,21634.850728847243,20.400082,-0.0062719355,21.94256765558304,5.8754826501307775,0.07054293155670166,17.4887762347544,3.567334542374322
0,35,15,Median,40,[   0  186  291  493  555  681  769  844  970 1046],9,202,62,116.22222222222223,21593.497191400693,20.018764,-0.006260015,21.925866605922277,6.051165009226777,0.06761173903942108,17.449712658181706,3.639308708696299
0,35,15,Mode,40,[   0  179  291  508  555  681  769  842  970 1046],9,217,47,116.22222222222223,21634.850728847243,20.400082,-0.0062719355,21.94256765558304,5.8754826501307775,0.07054293155670166,17.4887762347544,3.567334542374322
0,35,15,Median,40,[   0  179  308  493  555  681  769  844  970 1046],9,185,62,116.22222222222223,22107.95137875759,20.13071,-0.006094845,22.013062840906272,6.020679433759584,0.06843538582324982,17.89773135134304,3.5979954676169315
0,35,15,Mode,40,[   0  179  291  508  555  681  769  842  970 1046],9,217,47,116.22222222222223,21634.850728847243,20.400082,-0.0062719355,21.94256765558304,5.8754826501307775,0.07054293155670166,17.4887762347544,3.567334542374322
0,35,15,Median,40,[   0  179  341  493  555  681  769  844  970 1046],9,179,62,116.22222222222223,22631.33361428431,20.212112,-0.005854117,22.159516144093374,5.740589099289711,0.06855950504541397,18.370946214270504,3.5704969533509647
0,35,15,Mode,40,[   0  179  340  508  555  681  769  842  970 1046],9,179,47,116.22222222222223,22593.437202755995,20.563158,-0.0049032154,22.213045134430004,5.661190111264648,0.07155805081129074,18.338625072411446,3.516611612492724
0,35,15,Median,40,[   0  179  341  493  555  681  769  844  970 1046],9,179,62,116.22222222222223,22631.33361428431,20.212112,-0.005854117,22.159516144093374,5.740589099289711,0.06855950504541397,18.370946214270504,3.5704969533509647
0,35,15,Mode,40,[   0  179  340  508  555  681  769  842  970 1046],9,179,47,116.22222222222223,22593.437202755995,20.563158,-0.0049032154,22.213045134430004,5.661190111264648,0.07155805081129074,18.338625072411446,3.516611612492724
0,35,15,Median,40,[   0  179  341  493  555  612  681  769  844  970 1046],10,179,57,104.6,18619.601379275504,19.561504,-0.010522328,20.186266507595338,5.99141481134113,0.06681101024150848,15.206864405239994,3.725579140407643
0,35,15,Mode,40,[   0  179  230  291  340  508  555  612  681  769  842  970 1046],12,179,47,87.16666666666667,13897.417485105694,18.02467,-0.018454427,17.08052970892527,6.134433236782424,0.05777697265148163,11.255900567403852,4.135048745817463
0,35,15,Median,40,[   0   86  179  231  291  340  493  555  681  769  844  970 1046],12,153,49,87.16666666666667,15661.970482693323,17.526655,-0.025060883,17.54121249911925,5.941073518814147,0.05252227559685707,12.738013019853371,4.2146298506696604
0,35,15,Mode,40,[   0  131  230  340  508  555  681  769  842  970 1046],10,168,47,104.6,19109.345696820055,19.147223,-0.012545044,20.437358329437394,5.750797562251238,0.06378781795501709,15.504402467053625,3.9099205714881737
0,35,20,Median,40,[   0  231 1046],2,815,231,523.0,59542.553664597464,18.188412,0.025132533,44.14070297627275,3.7055663911831376,0.02513253316283226,44.14070297627275,3.7055663911831376
0,35,20,Mode,40,[   0  486  681 1046],3,486,195,348.6666666666667,51826.697342780084,19.410595,0.019191388,30.050800419282865,6.205422262076353,0.06074252352118492,39.75231639868147,3.697641584650749
0,35,20,Median,40,[   0  204  558  859 1046],4,354,187,261.5,22657.3256238803,12.145542,0.003955608,21.836147579565505,7.509333044510511,0.03220944479107857,18.328002857023396,6.689839066599228
0,35,20,Mode,40,[   0  179  681  769 1046],4,502,88,261.5,32327.7782151523,18.608515,-0.0059120306,20.98593802345104,9.214648988777194,0.030185505747795105,24.44816103817433,3.641703893195439
0,35,20,Median,40,[   0  204  540  708  958 1046],5,336,88,209.2,30905.25274996082,16.627445,0.0066426443,23.069583127522716,7.288985503608575,0.050619810819625854,24.278387839120587,4.422604352611253
0,35,20,Mode,40,[   0  179  555  681  842 1046],5,376,126,209.2,49777.42689922548,23.116201,0.005881934,30.305226219259502,5.2768405227026545,0.08635056763887405,39.91924650599573,3.1191593590957085
0,35,20,Median,40,[   0   80  238  543  708  958 1046],6,305,80,174.33333333333334,24811.87683410505,16.328976,-0.029473117,20.723983445984654,7.169984669840478,0.042991094291210175,19.54571031793286,4.3177600654188675
0,35,20,Mode,40,[   0  179  555  681  842 1046],5,376,126,209.2,49777.42689922548,23.116201,0.005881934,30.305226219259502,5.2768405227026545,0.08635056763887405,39.91924650599573,3.1191593590957085
0,35,20,Median,40,[   0   80  238  537  681  842  973 1046],7,299,73,149.42857142857142,38152.3817457864,22.256063,-0.020183535,25.87690706853727,6.2023227428057295,0.07697946578264236,30.2738430264253,3.1128525242945693
0,35,20,Mode,40,[   0  179  555  681  769  970 1046],6,376,76,174.33333333333334,39519.93318423791,22.543713,0.0029107626,26.036717111856987,6.0641528345270155,0.0786728635430336,31.804066382739098,3.221273954146876
0,35,20,Median,40,[   0   52  206  543  681  842  973 1046],7,337,52,149.42857142857142,38329.95832294294,22.53493,-0.021413678,25.424829201561277,5.949123921191814,0.07687555998563766,30.521321635069786,3.0482219800265633
0,35,20,Mode,40,[   0  179  291  555  681  769  970 1046],7,264,76,149.42857142857142,28831.265218121178,19.955778,-0.0044390983,23.04087875163725,6.2283658603333665,0.06718908995389938,23.18180794324493,3.825780502606971
0,35,20,Median,40,[   0   52  199  291  537  681  769  855  975 1046],9,246,52,116.22222222222223,25944.144408853695,20.547085,-0.025097214,21.994946369779747,5.9971914530801245,0.06744121015071869,20.868360028899957,3.5900368326952243
0,35,20,Mode,40,[   0  179  291  555  681  769  842  970 1046],8,264,73,130.75,29132.32547275427,21.56563,-0.005148333,23.712620906820604,6.250496046246064,0.07825888693332672,23.45720686549426,3.4747032229466406
0,35,20,Median,40,[   0   52  199  291  490  555  681  769  855  975 1046],10,199,52,104.6,20899.006459203192,19.839642,-0.024966758,21.218257385914498,5.9580053248314755,0.06282436102628708,17.015459604436366,3.637005948991871
0,35,20,Mode,40,[   0  179  291  486  555  681  769  842  970 1046],9,195,69,116.22222222222223,22006.530966580234,20.074013,-0.008404263,22.097228156151907,6.001126809459429,0.06719397008419037,17.826826568970176,3.6226744426840556
0,35,20,Median,40,[   0   52  199  291  490  555  681  769  844  970 1046],10,199,52,104.6,19801.3171094487,19.444672,-0.026911417,20.501686271829456,5.8587480496733395,0.05992433801293373,16.133208373330483,3.678084079740262
0,35,20,Mode,40,[   0  179  291  486  555  681  769  842  970 1046],9,195,69,116.22222222222223,22006.530966580234,20.074013,-0.008404263,22.097228156151907,6.001126809459429,0.06719397008419037,17.826826568970176,3.6226744426840556
0,35,20,Median,40,[   0   52  179  308  490  555  681  769  844  970 1046],10,182,52,104.6,20069.830957950016,19.4109,-0.027090179,20.508554100037596,5.882520643489402,0.060669586062431335,16.338566339244203,3.6643841509201156
0,35,20,Mode,40,[   0  179  291  486  555  681  769  842  970 1046],9,195,69,116.22222222222223,22006.530966580234,20.074013,-0.008404263,22.097228156151907,6.001126809459429,0.06719397008419037,17.826826568970176,3.6226744426840556
0,35,20,Median,40,[   0   86  185  263  340  490  555  681  769  844  970 1046],11,150,65,95.0909090909091,17363.192090211895,18.049023,-0.022500299,19.09497324868781,5.92765574544051,0.057051122188568115,14.138691915824399,4.154323661135785
0,35,20,Mode,40,[   0   86  179  340  486  555  681  769  842  970 1046],10,161,69,104.6,20163.061973694097,19.357183,-0.021453077,20.888510198574625,5.676810088724128,0.06416936963796616,16.42852216472763,3.7189616347784398
0,35,20,Median,40,[   0   86  217  341  490  555  681  769  844  970 1046],10,149,65,104.6,19998.045381881697,19.241108,-0.02081763,20.845631042578812,5.677599143119079,0.06182698905467987,16.288906166230348,3.787654272833919
0,35,20,Mode,40,[   0   86  179  230  291  340  486  555  681  769  842  970 1046],12,146,49,87.16666666666667,15821.223477768288,17.480553,-0.025502153,17.620287960365907,5.93130902081399,0.05193696916103363,12.887941609587477,4.253271428438904
0,35,20,Median,40,[   0   86  179  230  291  341  490  555  680  769  844  970 1046],12,149,50,87.16666666666667,15566.93261261612,17.399168,-0.025203351,17.439316638399195,5.947070635556411,0.05166792869567871,12.638986475694297,4.259777755502126
0,35,20,Mode,40,[   0   86  179  230  291  340  486  555  681  769  842  970 1046],12,146,49,87.16666666666667,15821.223477768288,17.480553,-0.025502153,17.620287960365907,5.93130902081399,0.05193696916103363,12.887941609587477,4.253271428438904
0,35,20,Median,40,[   0   86  179  230  291  340  492  555  680  769  844  970 1046],12,152,49,87.16666666666667,15492.203469177444,17.398283,-0.025342263,17.413869927817068,5.943219829197289,0.05154109373688698,12.574124622143641,4.252739693985353
0,35,20,Mode,40,[   0   86  179  230  291  340  417  486  555  681  769  842  970 1046],13,128,49,80.46153846153847,14894.696494504795,17.223999,-0.028188473,16.415234421032228,6.304930109267559,0.050670724362134933,12.183132723105944,4.348893651559486
0,40,10,Median,40,[   0  199  682 1046],3,483,199,348.6666666666667,32043.989000846726,13.133987,0.00934032,24.965812909904372,8.745159822394346,0.029912490397691727,24.872302643320573,7.314605587747272
0,40,10,Mode,40,[   0  291  555 1046],3,491,264,348.6666666666667,26966.78532165951,13.207235,0.0065908744,27.44678954939755,5.903833395885333,0.02933754399418831,21.504070603496892,5.467746832773196
0,40,10,Median,40,[   0  186  555  864 1046],4,369,182,261.5,23617.016943214712,12.464536,0.0016160294,22.01400310723685,7.472346379648078,0.031413789838552475,19.031449201061637,6.590329221884126
0,40,10,Mode,40,[   0  291  555  842 1046],4,291,204,261.5,19756.228656916417,11.56926,0.0046878182,20.02900564426014,7.696917471519313,0.0284691471606493,15.677766998572432,6.8045249896986775
0,40,10,Median,40,[   0  186  510  682  958 1046],5,324,88,209.2,35975.95975603398,17.833988,0.0062321066,25.34401821967183,6.545057744505233,0.056362710893154144,28.475705446139557,4.185264664434272
0,40,10,Mode,40,[   0  291  555  681  842 1046],5,291,126,209.2,46077.184122812694,22.351595,0.00837986,28.809367087070118,5.602641517064296,0.08492067456245422,36.74608428620721,3.3051734547192346
0,40,10,Median,40,[   0   52  231  510  682  958 1046],6,279,52,174.33333333333334,28279.70387109046,17.253033,-0.028037384,22.190777519047444,6.170482687781347,0.04545920342206955,22.525752395331075,4.109698609383089
0,40,10,Mode,40,[   0   52  291  555  681  842 1046],6,264,52,174.33333333333334,37930.05378543184,21.157932,-0.02511337,25.35849688522166,5.303420486016857,0.06623981893062592,30.40950385399043,3.3732102910187756
0,40,10,Median,40,[   0   52  231  510  681  842  975 1046],7,279,52,149.42857142857142,37483.34833596003,21.963043,-0.021615088,25.446467042207953,5.76874342379569,0.0726800262928009,29.682740713496106,3.1057970741393865
0,40,10,Mode,40,[   0   52  291  555  681  842  970 1046],7,264,52,149.42857142857142,38356.09325284797,22.664808,-0.02129691,25.079197818244825,6.248414436571428,0.07609163969755173,30.479748219721106,3.1155748416049054
0,40,10,Median,40,[   0   52  186  306  510  681  842  975 1046],8,204,52,130.75,29724.828094465982,19.889814,-0.023958392,22.740153692379334,5.6919905626305844,0.06502298265695572,23.503537296682527,3.6271303016642493
0,40,10,Mode,40,[   0   52  179  291  555  681  842  970 1046],8,264,52,130.75,31252.735515686592,20.481783,-0.02398606,22.966630664962143,6.265263288604084,0.06868529319763184,24.921461437459833,3.6264468322656676
0,40,10,Median,40,[   0   52  186  306  493  555  682  842  975 1046],9,187,52,116.22222222222223,24683.117089534255,19.573814,-0.024668217,21.988936402289195,5.497528199107126,0.06275025010108948,19.792195515679133,3.687002616379863
0,40,10,Mode,40,[   0   52  179  291  493  555  681  842  970 1046],9,202,52,116.22222222222223,23799.33123157846,19.232521,-0.026026988,21.415719438733984,5.7945119944811285,0.05955628678202629,19.048024396266314,3.7297747696661636
