St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  250  623 1046]
40,50,20,Mode,40,[   0  250  623 1046]
40,50,20,Median,40,[   0  249  552 1046]
40,50,20,Mode,40,[   0  250  623  779 1046]
40,50,20,Median,40,[   0  312  554 1046]
40,50,20,Mode,40,[   0  250  623  779 1046]
40,50,20,Median,40,[   0  250  453  554  838 1046]
40,50,20,Mode,40,[   0  250  485  779 1046]
40,50,20,Median,40,[   0  250  453  554  779 1046]
40,50,20,Mode,40,[   0  250  485  779 1046]
40,50,20,Median,40,[   0  249  552  623 1046]
40,50,20,Mode,40,[   0  250  554  623  779 1046]
40,50,20,Median,40,[   0  249  384  485  554  623  927 1046]
40,50,20,Mode,40,[   0  250  384  485  554  623  779 1046]
40,50,20,Median,40,[   0   97  201  250  384  485  554  623  927 1046]
40,50,20,Mode,40,[   0   97  163  250  384  485  554  623  779 1046]
40,50,20,Median,40,[   0   97  201  250  384  485  554  623  927 1046]
40,50,20,Mode,40,[   0   97  163  250  384  485  554  623  779 1046]
