St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  106  646 1046]
40,50,20,Mode,40,[   0  106  646 1046]
40,50,20,Median,40,[   0  106  574  962 1046]
40,50,20,Mode,40,[   0  106  646 1046]
40,50,20,Median,40,[   0  106  562  669 1046]
40,50,20,Mode,40,[   0  106  574  646  962 1046]
40,50,20,Median,40,[   0  106  562  653 1046]
40,50,20,Mode,40,[   0  106  574  646  962 1046]
40,50,20,Median,40,[   0  106  562  653 1046]
40,50,20,Mode,40,[   0  106  574  646  962 1046]
40,50,20,Median,40,[   0  106  498  562  653  976 1046]
40,50,20,Mode,40,[   0  106  498  574  646  962 1046]
40,50,20,Median,40,[   0  106  498  562  653  772  962 1046]
40,50,20,Mode,40,[   0  106  498  574  646  962 1046]
40,50,20,Median,40,[   0  106  291  498  562  646  687  772  962 1046]
40,50,20,Mode,40,[   0  106  498  574  646  962 1046]
40,50,20,Median,40,[   0  106  176  291  498  562  653  823  962 1046]
40,50,20,Mode,40,[   0  106  157  291  498  574  646  823  962 1046]
