St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  122  682 1046]
40,50,20,Mode,40,[   0   45  855 1046]
40,50,20,Median,40,[   0  122  572  855 1046]
40,50,20,Mode,40,[   0   45  682  855 1046]
40,50,20,Median,40,[   0   50  346  616  855 1046]
40,50,20,Mode,40,[   0   45  483  682  855 1046]
40,50,20,Median,40,[   0   50  338  561  682  855 1046]
40,50,20,Mode,40,[   0   45  346  561  682  855 1046]
40,50,20,Median,40,[   0   50  338  561  682  855  986 1046]
40,50,20,Mode,40,[   0   45  346  561  682  855  986 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  986 1046]
40,50,20,Mode,40,[   0   45  346  561  682  855  986 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  986 1046]
40,50,20,Mode,40,[   0   45  346  561  682  855  986 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  918  986 1046]
40,50,20,Mode,40,[   0   45  346  561  682  855  918  986 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  918  986 1046]
40,50,20,Mode,40,[   0   45  346  561  682  855  918  986 1046]
