St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  307  773 1046]
40,50,20,Mode,40,[   0  773 1046]
40,50,20,Median,40,[   0  233  572  920 1046]
40,50,20,Mode,40,[   0  665  773 1046]
40,50,20,Median,40,[   0  233  511  773  923 1046]
40,50,20,Mode,40,[   0  233  466  773  973 1046]
40,50,20,Median,40,[   0  192  307  522  773  923 1046]
40,50,20,Mode,40,[   0  233  307  466  773  973 1046]
40,50,20,Median,40,[   0  192  307  511  665  773 1046]
40,50,20,Mode,40,[   0  233  307  466  665  773  973 1046]
40,50,20,Median,40,[   0  572  665  773 1046]
40,50,20,Mode,40,[   0  233  307  587  665  773 1046]
40,50,20,Median,40,[   0  146  572  665  773 1046]
40,50,20,Mode,40,[   0  146  587  665  773 1046]
40,50,20,Median,40,[   0  146  572  665  773  920  973 1046]
40,50,20,Mode,40,[   0  146  307  587  665  773  923  973 1046]
40,50,20,Median,40,[   0   42  233  307  572  665  773  920  973 1046]
40,50,20,Mode,40,[   0  146  307  587  665  773  923  973 1046]
