St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  167 1046]
40,50,20,Mode,40,[   0   58  820 1046]
40,50,20,Median,40,[   0  167  820 1046]
40,50,20,Mode,40,[   0   58  620  820 1046]
40,50,20,Median,40,[   0   58  228  620  827 1046]
40,50,20,Mode,40,[   0   58  228  620  820 1046]
40,50,20,Median,40,[   0   58  228  576  935 1046]
40,50,20,Mode,40,[   0   58  228  620  820  935 1046]
40,50,20,Median,40,[   0  202  546  658  935 1046]
40,50,20,Mode,40,[   0  228  546  620  935 1046]
40,50,20,Median,40,[   0  187  546  658  935 1046]
40,50,20,Mode,40,[   0  228  546  620  935 1046]
40,50,20,Median,40,[   0  187  546  652  935 1046]
40,50,20,Mode,40,[   0   58  228  546  620  766  820  935 1046]
40,50,20,Median,40,[   0  187  546  652  935  984 1046]
40,50,20,Mode,40,[   0   58  228  546  620  766  820  935  984 1046]
40,50,20,Median,40,[   0  187  554  652  935  984 1046]
40,50,20,Mode,40,[   0   58  228  546  620  766  820  935  984 1046]
