St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  777 1046]
40,50,20,Mode,40,[   0  104  664 1046]
40,50,20,Median,40,[   0  104  552 1046]
40,50,20,Mode,40,[   0  104  480  963 1046]
40,50,20,Median,40,[   0  104  480  686 1046]
40,50,20,Mode,40,[   0  104  480  664 1046]
40,50,20,Median,40,[   0  104  330  480  664 1046]
40,50,20,Mode,40,[   0  250  480  664 1046]
40,50,20,Median,40,[   0  104  330  480  664 1046]
40,50,20,Mode,40,[   0  250  480  664 1046]
40,50,20,Median,40,[   0  104  250  384  480  664  963 1046]
40,50,20,Mode,40,[   0  104  250  384  480  664  963 1046]
40,50,20,Median,40,[   0  104  250  364  480  552  664  963 1046]
40,50,20,Mode,40,[   0  104  250  384  480  552  664  963 1046]
40,50,20,Median,40,[   0  104  364  480  552  664  779  839  963 1046]
40,50,20,Mode,40,[   0  104  250  384  480  552  664  794  888  963 1046]
40,50,20,Median,40,[   0  104  364  480  552  664  779  839  963 1046]
40,50,20,Mode,40,[   0  104  250  384  480  552  664  794  839  963 1046]
