,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
21,0,35,10,10,Median,"[0, 94, 250, 358, 490, 566, 609, 681, 789, 864, 1046]",55.097737409091394,1.0795095585421293,-0.10920277133635169,58.41764060385495,7.389368447024717,0.10349991064299019,33.178469794432246,2.496334475084403
22,0,35,10,10,Mode,"[0, 94, 250, 358, 490, 566, 609, 681, 789, 864, 1046]",55.097737409091394,1.0795095585421293,-0.10920277133635169,58.41764060385495,7.389368447024717,0.10349991064299019,33.178469794432246,2.496334475084403
23,0,35,10,10,Mean,"[0, 81, 244, 358, 491, 565, 609, 689, 788, 871, 1046]",53.01891849396072,1.060117649832973,-0.11183000701218503,54.996379840943064,6.4327906678687965,0.09969360528828237,32.118231342703695,2.545950647781508
24,0,35,10,11,Median,"[0, 94, 250, 358, 490, 566, 609, 681, 789, 864, 929, 1046]",47.8602329895562,0.9789170467614884,-0.10950145075653255,52.537380614312205,15.214477344216055,0.0968331572990802,29.28919964663849,7.314204225291583
25,0,35,10,11,Mode,"[0, 94, 250, 358, 490, 566, 609, 681, 789, 864, 899, 1046]",51.085809949594186,1.091089336539997,-0.10926279951541024,53.49813161388375,7.652545725692451,0.10836714546005725,30.56589724063129,2.593990045235539
26,0,35,10,11,Mean,"[0, 81, 244, 358, 491, 565, 609, 689, 788, 862, 933, 1046]",46.7063260321678,0.9742453302368552,-0.11118510681932278,50.294810267533684,8.925063214289095,0.09285589799277198,28.53998348254172,4.412150716045816
27,0,35,10,12,Median,"[0, 47, 94, 250, 358, 490, 566, 609, 681, 789, 864, 930, 1046]",39.47560214102561,0.9303412592360569,-0.14293705221151443,48.84844800383138,12.886060734132732,0.09173703999606068,23.537437146984054,6.173921096725864
28,0,35,10,12,Mode,"[0, 65, 94, 250, 358, 490, 566, 609, 681, 789, 864, 929, 1046]",37.94853663861112,0.9111136451001465,-0.14704275427080538,48.385643303853406,14.20172132529823,0.08148555695607146,21.209719528927085,6.900517680273336
29,0,35,10,12,Mean,"[0, 53, 96, 244, 358, 491, 565, 609, 689, 788, 863, 943, 1046]",38.42034412928263,0.9303205278776443,-0.14607078818986405,46.65828223845282,6.974965450065974,0.0832611563014737,21.80998581429604,3.352080483092787
30,0,35,10,13,Median,"[0, 47, 94, 250, 358, 490, 566, 609, 681, 736, 789, 864, 930, 1046]",34.05621365122097,0.8973540289139339,-0.1539887926170655,45.204012531301736,12.463839302188,0.08397170375970063,20.58623184099031,5.989286799457607
31,0,35,10,13,Mode,"[0, 65, 94, 250, 358, 490, 566, 609, 681, 736, 789, 864, 929, 1046]",32.65640360734102,0.879728715956016,-0.15810750112746702,44.7771420016608,13.678295232494614,0.07457451097304384,18.452490691104753,6.655333667709456
32,0,35,10,13,Mean,"[0, 53, 96, 244, 358, 491, 565, 609, 681, 736, 793, 863, 943, 1046]",33.54469035887286,0.892242544004248,-0.15281591704219158,44.25475597279764,7.641341611402804,0.0774871680762037,19.390289830950792,3.453327749912541
33,0,35,10,14,Median,"[0, 47, 94, 194, 250, 358, 490, 566, 609, 681, 736, 789, 864, 930, 1046]",27.95019349854958,0.8310609020342574,-0.16271037678080869,41.76729330929684,12.84249158333334,0.08215116890485974,16.41493790417451,6.316934955455361
34,0,35,10,14,Mode,"[0, 65, 94, 194, 250, 358, 490, 566, 609, 681, 736, 789, 864, 929, 1046]",26.844949729354166,0.8149851976181476,-0.16584929619118388,41.37311498052673,13.95462887268578,0.07377810352274176,14.407684385097692,6.932048178879587
35,0,35,10,14,Mean,"[0, 53, 96, 193, 248, 358, 491, 565, 609, 681, 736, 793, 863, 943, 1046]",27.572342649037587,0.82597804054,-0.1618602039921489,40.92260032210733,8.819505217129064,0.0769397712108896,15.384519970623504,4.10912298102505
36,0,35,10,15,Median,"[0, 47, 94, 194, 250, 263, 358, 490, 566, 609, 681, 736, 789, 864, 930, 1046]",24.375629666745812,0.8152819782767872,-0.1655139688548474,38.891625697622864,12.297923868522144,0.08314351417247572,14.283962432391103,6.201583759124284
37,0,35,10,15,Mode,"[0, 65, 94, 194, 250, 263, 358, 490, 566, 609, 681, 736, 789, 864, 929, 1046]",23.349331881064355,0.8003545384618279,-0.16864811232738658,38.525013128733,13.3554491619612,0.07536852488908045,12.420084164676913,6.772760323732494
38,0,35,10,15,Mean,"[0, 53, 96, 193, 244, 270, 358, 491, 565, 609, 681, 736, 793, 863, 943, 1046]",24.02253328707903,0.7886372189985639,-0.16550484886662303,38.04477951832909,8.730310018735684,0.0718447366179273,13.32843642710282,4.361903339792083
39,0,35,10,16,Median,"[0, 47, 94, 194, 250, 263, 358, 490, 566, 609, 681, 736, 789, 864, 910, 974, 1046]",25.887504014239482,0.8725763048068835,-0.16029219852165064,38.393179791285235,7.972168049562756,0.08662757913304789,14.464059980655215,3.4343738198588025
40,0,35,10,16,Mode,"[0, 65, 94, 194, 250, 263, 358, 490, 566, 609, 681, 736, 789, 864, 899, 962, 1046]",24.579536855549428,0.8599316617062407,-0.16599478879792756,37.24988934752055,9.616204521418773,0.07936886288398977,12.642687781062966,3.542517636128348
41,0,35,10,16,Mean,"[0, 53, 96, 193, 244, 270, 358, 491, 565, 609, 681, 736, 793, 862, 915, 974, 1046]",24.74668115516349,0.8316852576678235,-0.16136653563561146,37.60837461913763,9.596222547094506,0.07405472387859197,13.359360243965082,3.799897717621583
42,0,35,15,3,Median,"[0, 244, 681, 1046]",271.00950916913825,1.111755730535752,0.052907878654426754,142.08192517895125,5.031575436452511,0.12281785478544749,135.93223320266318,4.0903020715063105
43,0,35,15,3,Mode,"[0, 358, 864, 1046]",244.49757317183813,1.0466018077655768,0.052050233056627655,107.97435424151429,3.6986127109854863,0.0937324188190329,101.86309755845721,3.2405904245297004
44,0,35,15,3,Mean,"[0, 214, 702, 1046]",230.26627524616447,1.041852232978024,0.029052559724473615,119.39564760538012,5.6663849159128965,0.10373636065045483,108.16426106757392,4.597221927167232
45,0,35,15,4,Median,"[0, 244, 609, 864, 1046]",230.36497621895276,1.2163909612379291,0.035195277646453006,114.57399173845309,6.076909551293694,0.12173891665729775,111.64655133620249,2.5650327253486753
46,0,35,15,4,Mode,"[0, 358, 609, 864, 1046]",172.67345646929144,1.1064988891238166,0.027335380259054323,85.13992045967353,6.957286902150106,0.09817989154047675,74.10283164044665,2.746689919550246
47,0,35,15,4,Mean,"[0, 209, 588, 856, 1046]",174.28464005313933,1.0551989957319903,0.004663724416254092,89.19895471254759,4.981308312875237,0.09305595132554499,80.0872033924593,3.2263659403713034
48,0,35,15,5,Median,"[0, 94, 260, 609, 864, 1046]",124.29401437853242,1.1043025351415345,-0.04514226835134404,95.99680618245306,5.076620265944689,0.1059656991540183,67.57008077956417,2.4101028909837234
49,0,35,15,5,Mode,"[0, 94, 358, 609, 864, 1046]",130.97208517605554,1.1311160255191794,-0.03862155681571071,88.71735703579049,5.92684833943862,0.10329027152090814,68.71298143861625,2.505535341959894
50,0,35,15,5,Mean,"[0, 79, 295, 589, 856, 1046]",115.26746502571214,1.0526057390819843,-0.04751143978445862,85.88775178573108,4.867418698091321,0.09940516661232511,62.878577901958586,2.9029806704137053
51,0,35,15,6,Median,"[0, 94, 255, 525, 667, 864, 1046]",121.28250719621603,1.1344889258305673,-0.056995827257257554,87.04114835742872,10.206478942395625,0.11932849109978702,64.24318344200253,2.8061184647057025
52,0,35,15,6,Mode,"[0, 94, 358, 566, 609, 864, 1046]",123.4436840171584,1.3647985192206817,-0.07903156348137215,77.59976644501792,4.061523410616346,0.12662699045656695,63.73794893382423,1.9462692733088158
53,0,35,15,6,Mean,"[0, 79, 294, 525, 655, 863, 1046]",114.54124840944594,1.1044708893727202,-0.057156050542146265,78.62802032439092,7.9056255105801085,0.11120483147890477,59.78837435614971,2.955468055262331
54,0,35,15,7,Median,"[0, 94, 250, 358, 525, 667, 864, 1046]",85.73323237448453,0.9977464975723956,-0.07213782812606101,76.50674761664558,9.623089738015315,0.10462912093309885,48.211125248348516,3.0042680725683195
55,0,35,15,7,Mode,"[0, 94, 250, 358, 566, 609, 864, 1046]",78.54735497646315,1.1482868082777868,-0.09663096415104505,73.04796479874395,4.222566558089975,0.10977632111675105,45.174439076910915,2.470787709632489
56,0,35,15,7,Mean,"[0, 79, 246, 360, 525, 655, 863, 1046]",76.68970718667684,0.963666062890523,-0.07274556152919052,71.66413120423249,7.873114069302419,0.10059971467672263,44.269126922300394,3.0835680919898665
57,0,35,15,8,Median,"[0, 94, 250, 358, 486, 566, 681, 864, 1046]",85.40925991666734,1.1085323560928746,-0.08352138055483295,69.85831585225742,6.547817475740398,0.11278737519591285,46.95779453453527,2.3416895352296123
58,0,35,15,8,Mode,"[0, 94, 250, 358, 486, 609, 681, 864, 1046]",62.55813447082356,0.875649794840587,-0.07844822335303651,65.09276153252321,10.627728621300466,0.08705828196777492,36.924500414926065,5.665052850975044
59,0,35,15,8,Mean,"[0, 79, 246, 360, 490, 586, 687, 864, 1046]",70.33161385322703,0.9686112044856369,-0.08016253837979538,64.6343038691197,7.566245485334635,0.09877498947742003,40.41959041693746,3.0520948267518824
60,0,35,15,9,Median,"[0, 94, 250, 358, 486, 566, 681, 864, 929, 1046]",65.1954074173772,0.9796341571588463,-0.08392259087763719,61.08175210172161,15.854897289635453,0.1043769989400862,37.75729914714529,8.382393955053171
61,0,35,15,9,Mode,"[0, 94, 250, 358, 486, 609, 681, 864, 899, 1046]",48.26000300069359,0.9136288024785623,-0.08521988030847193,58.01132382612955,10.311007301041917,0.09539269495591396,30.432756917344953,5.443991801388007
62,0,35,15,9,Mean,"[0, 79, 246, 360, 490, 586, 686, 838, 937, 1046]",53.569773868992975,0.8630090328252269,-0.08476414065727475,54.8892105702785,10.258537416615829,0.09050104385658808,32.581791152585886,5.224942494652779
63,0,35,15,10,Median,"[0, 94, 250, 358, 486, 566, 681, 789, 864, 959, 1046]",59.666063776083625,1.003678690528322,-0.08820256298931306,56.66870059043091,10.206809888460999,0.09637638326834556,34.28411622989665,2.934780507415844
64,0,35,15,10,Mode,"[0, 94, 250, 358, 486, 609, 681, 789, 864, 962, 1046]",43.28122733176663,0.8357540992503367,-0.09205254427999787,53.174244179105145,10.549794135573194,0.07684603725901887,26.864172410438485,5.399491781097823
65,0,35,15,10,Mean,"[0, 79, 246, 360, 490, 586, 681, 783, 864, 948, 1046]",50.42713461122367,0.9048074506903192,-0.09181756563949833,53.22910092764278,7.118775731418809,0.0879397180819435,30.298731361461087,3.585726213341104
66,0,35,15,11,Median,"[0, 94, 250, 358, 486, 566, 609, 681, 789, 864, 959, 1046]",50.94468140482364,1.0354214167088034,-0.10765049615601752,53.16110974882822,9.118371671958828,0.09793426750656821,30.198023480045794,2.8100201677892844
67,0,35,15,11,Mode,"[0, 94, 250, 358, 486, 566, 609, 681, 789, 864, 962, 1046]",51.821708769987254,1.047067823732465,-0.10691620636098471,53.46207934825953,8.37285381571963,0.09883849525114191,30.478659256675126,2.7244669391567755
68,0,35,15,11,Mean,"[0, 79, 246, 360, 483, 558, 609, 681, 783, 864, 948, 1046]",50.19333106050193,1.0042648065017337,-0.10588889932900544,51.8522453536867,8.196324962120123,0.0972536698657391,29.91796057088224,3.106808111112828
69,0,35,15,12,Median,"[0, 47, 94, 250, 358, 486, 566, 609, 681, 789, 864, 959, 1046]",42.211116932071036,0.9802277771635864,-0.14114279559268114,49.41973204750826,8.54277364612529,0.09268143115558884,24.34182302967598,2.747160774199367
70,0,35,15,12,Mode,"[0, 46, 94, 250, 358, 486, 566, 609, 681, 789, 864, 962, 1046]",43.127544954216155,0.9935770619844901,-0.13985212082287463,49.82903604812192,7.85865236357906,0.0947936070520087,24.996039991695962,2.664273361906032
71,0,35,15,12,Mean,"[0, 52, 96, 246, 360, 483, 558, 609, 681, 783, 864, 948, 1046]",40.29177530724542,0.9375805574555186,-0.14141271411353062,48.046624899941015,7.749577376419269,0.08625168426439926,22.81616599994607,3.055868047068499
72,0,35,15,13,Median,"[0, 47, 94, 250, 358, 486, 566, 609, 681, 789, 864, 916, 975, 1046]",39.833957715315485,0.9904620556223516,-0.13824742356985611,47.421241704872806,8.354989228575416,0.09297228835927979,22.856071801421837,2.677087006950714
73,0,35,15,13,Mode,"[0, 46, 94, 250, 358, 486, 566, 609, 681, 789, 864, 899, 962, 1046]",39.11474886237717,0.9869798042631519,-0.14044161235467875,46.235808767662796,7.782520835183086,0.094622742985655,22.949000274293663,2.815096663526159
74,0,35,15,13,Mean,"[0, 52, 96, 246, 360, 483, 558, 609, 681, 783, 860, 914, 971, 1046]",38.30943768858341,0.9611304000266508,-0.1387671071538527,46.03102863615656,8.993833571785018,0.0859587955060278,21.494176249756574,2.769781731941972
75,0,35,15,14,Median,"[0, 47, 94, 250, 358, 486, 566, 609, 681, 736, 789, 864, 916, 975, 1046]",34.80387944978121,0.955387627910677,-0.14973790897098763,44.18211565934495,8.28657443502369,0.08570926657469982,20.18429500708624,2.775642585608872
76,0,35,15,14,Mode,"[0, 46, 94, 250, 358, 486, 566, 609, 681, 736, 789, 864, 899, 962, 1046]",34.13999435476123,0.9521732420406465,-0.15192877082708275,43.08094048714157,7.754996641159381,0.08723276315289231,20.270075135891002,2.9030361147554373
77,0,35,15,14,Mean,"[0, 52, 96, 246, 360, 483, 558, 609, 679, 734, 791, 860, 914, 971, 1046]",32.69912433137835,0.9131766159262429,-0.1463751113105419,42.17777250797977,9.139923523221741,0.07682079000051172,18.571937203134603,2.9470888218462012
78,0,35,15,15,Median,"[0, 47, 94, 250, 358, 486, 525, 566, 609, 681, 736, 789, 864, 916, 975, 1046]",30.65239703639364,0.9381633882055196,-0.15964637111770652,41.47236795379176,7.875904612049423,0.07977687619920683,17.832575716261427,2.820465636788883
79,0,35,15,15,Mode,"[0, 46, 94, 250, 358, 486, 525, 566, 609, 681, 736, 789, 864, 899, 962, 1046]",30.035932305303653,0.9351786013262053,-0.16175380749851745,40.442199750472774,7.379765337776068,0.08119155159324273,17.912228693008707,2.9387596281392647
80,0,35,15,15,Mean,"[0, 52, 96, 246, 360, 483, 525, 564, 609, 679, 734, 791, 860, 914, 971, 1046]",27.555532941506193,0.8794134098063716,-0.15354823104986343,39.00176664522553,9.058560345563537,0.07107382382873266,15.809698557883426,3.072830490273956
81,0,35,15,16,Median,"[0, 47, 94, 194, 250, 358, 486, 525, 566, 609, 681, 736, 789, 864, 916, 975, 1046]",25.587434011733592,0.8779887209570276,-0.16782927766678177,38.74351810487263,8.493971276185254,0.07847873449571098,14.401031379336327,3.3156821161648518
82,0,35,15,16,Mode,"[0, 46, 94, 194, 250, 358, 486, 525, 566, 609, 681, 736, 789, 864, 899, 962, 1046]",25.016169802344894,0.8752248204312553,-0.16977214916643543,37.78164997280681,8.025635870389731,0.0797131183337997,14.46289695018245,3.426193496942309
83,0,35,15,16,Mean,"[0, 52, 96, 193, 249, 360, 483, 525, 564, 609, 679, 734, 791, 860, 914, 971, 1046]",22.69136797339701,0.8229534622623226,-0.16177022614328648,36.50895486589096,10.038599605607502,0.07062101166191416,12.53803280776443,3.6561715901555925
84,0,35,20,3,Median,"[0, 251, 745, 1046]",264.57608407403035,0.9649712576505267,0.049928900341700236,132.8437349667156,13.412070314909045,0.11449783758249345,128.38514855895056,10.38682649310475
85,0,35,20,3,Mode,"[0, 358, 864, 1046]",244.49757317183813,1.0466018077655768,0.052050233056627655,107.97435424151429,3.6986127109854863,0.0937324188190329,101.86309755845721,3.2405904245297004
86,0,35,20,3,Mean,"[0, 269, 750, 1046]",244.73334909979067,0.9095990980889491,0.045897463315565636,123.16133113127403,14.69995570353476,0.105491681726073,115.44419101860261,11.387942492376613
87,0,35,20,4,Median,"[0, 244, 566, 864, 1046]",182.26447221907927,0.9954211233428635,0.027009333239323512,101.48082696824005,5.727220428355364,0.10140879192994919,93.9700689132257,4.173443539079467
88,0,35,20,4,Mode,"[0, 358, 609, 864, 1046]",172.67345646929144,1.1064988891238166,0.027335380259054323,85.13992045967353,6.957286902150106,0.09817989154047675,74.10283164044665,2.746689919550246
89,0,35,20,4,Mean,"[0, 209, 580, 872, 1046]",162.98719269439505,0.9921220464884145,0.0035121583494849254,85.31264950876843,5.191840677695565,0.08645396548516641,75.64491883817806,3.74234406100846
90,0,35,20,5,Median,"[0, 94, 263, 566, 864, 1046]",96.19604010021018,0.9446690170238835,-0.053179579083260285,86.32753759653865,5.096202822639437,0.09260722995423573,57.1627036493563,3.7151714173150614
91,0,35,20,5,Mode,"[0, 94, 358, 609, 864, 1046]",130.97208517605554,1.1311160255191794,-0.03862155681571071,88.71735703579049,5.92684833943862,0.10329027152090814,68.71298143861625,2.505535341959894
92,0,35,20,5,Mean,"[0, 79, 300, 585, 874, 1046]",103.91252601022157,0.9934438239935008,-0.050388680235512635,79.94553428774367,5.3241416521431315,0.09094874823418964,57.400302811306766,3.3974589073495585
93,0,35,20,6,Median,"[0, 94, 263, 524, 667, 864, 1046]",123.35848083346484,1.141067143571891,-0.055769843304792274,87.67421135664223,10.116217246091253,0.12036595864240891,65.54662999853801,2.7772027788113953
94,0,35,20,6,Mode,"[0, 94, 358, 566, 609, 864, 1046]",123.4436840171584,1.3647985192206817,-0.07903156348137215,77.59976644501792,4.061523410616346,0.12662699045656695,63.73794893382423,1.9462692733088158
95,0,35,20,6,Mean,"[0, 79, 299, 518, 656, 877, 1046]",100.93503839376555,1.026577796477017,-0.0573699141095769,72.47836340599919,9.240078637887992,0.09888711103607137,52.989879293622245,3.511658436080661
96,0,35,20,7,Median,"[0, 94, 250, 358, 525, 667, 864, 1046]",85.73323237448453,0.9977464975723956,-0.07213782812606101,76.50674761664558,9.623089738015315,0.10462912093309885,48.211125248348516,3.0042680725683195
97,0,35,20,7,Mode,"[0, 94, 250, 358, 566, 609, 864, 1046]",78.54735497646315,1.1482868082777868,-0.09663096415104505,73.04796479874395,4.222566558089975,0.10977632111675105,45.174439076910915,2.470787709632489
98,0,35,20,7,Mean,"[0, 77, 246, 363, 519, 656, 877, 1046]",67.96579007686994,0.9102283272935904,-0.07275096342936566,67.90207644234356,9.435303916768236,0.09382790030946704,40.85458178350472,3.3683205505844414
99,0,35,20,8,Median,"[0, 94, 250, 358, 525, 667, 854, 929, 1046]",62.357967145745626,0.8696409593173818,-0.0736393258785565,65.28055940214766,12.22090678655742,0.09435695664213414,37.489087210257004,5.907459703721549
100,0,35,20,8,Mode,"[0, 94, 250, 358, 566, 609, 864, 977, 1046]",76.10325785175318,1.1539381600919463,-0.09474419933805098,65.71668741933313,9.837606231036098,0.10949962300875314,41.80860029108629,2.512547472389899
101,0,35,20,8,Mean,"[0, 77, 246, 363, 519, 656, 838, 942, 1046]",56.15583201184669,0.8247814613344213,-0.07514327922450026,59.154293434268936,11.948475067022667,0.08830135169134727,34.86261624496269,5.5904511496779525
102,0,35,20,9,Median,"[0, 94, 250, 358, 486, 566, 681, 864, 962, 1046]",76.66432925782117,1.0779883003696338,-0.08125439132470212,62.56684413932793,8.085006062868672,0.1102886209362709,41.86907903351708,2.6418043752206968
103,0,35,20,9,Mode,"[0, 94, 250, 358, 486, 609, 681, 864, 977, 1046]",62.35936226016819,0.915154419789374,-0.0769187297171172,59.73506145001494,9.842692462129182,0.09149992730795442,35.15746516905948,5.332296472960552
104,0,35,20,9,Mean,"[0, 77, 246, 363, 487, 584, 684, 844, 953, 1046]",61.324527322465784,0.9279108714763431,-0.08039252765569088,56.69199333185273,11.808494932919185,0.09721221228687081,35.98643651425991,3.6173474580622176
105,0,35,20,10,Median,"[0, 94, 250, 358, 486, 566, 681, 789, 864, 975, 1046]",63.67084559322728,1.0536558148321287,-0.08537907232720922,58.38615843280037,7.218200446475445,0.10155658454937877,35.708590001495864,2.6390454283548843
106,0,35,20,10,Mode,"[0, 94, 250, 358, 486, 609, 681, 789, 864, 977, 1046]",46.30942764355749,0.8723275866975158,-0.08986763291945535,54.43726094863887,9.453275170882488,0.08039260437502575,27.914090493851713,5.200365760230271
107,0,35,20,10,Mean,"[0, 77, 246, 363, 487, 584, 680, 784, 867, 960, 1046]",51.865135032576454,0.9222614640788477,-0.08969104101000992,53.201247076798865,8.374664648500229,0.0884173262555132,31.014095152440866,3.3362633074815182
108,0,35,20,11,Median,"[0, 94, 250, 358, 486, 566, 681, 789, 864, 910, 977, 1046]",54.46502033688014,1.0001557463797144,-0.08564010807389304,52.9982558230054,6.6105308809875645,0.09690084208377747,31.24374266331127,2.9655741816343695
109,0,35,20,11,Mode,"[0, 94, 250, 358, 486, 609, 681, 789, 864, 899, 977, 1046]",39.54247189492092,0.857112698360788,-0.09681613712155546,49.435583250890396,9.23167861916152,0.0793905502751144,24.624514772624888,5.240925746259111
110,0,35,20,11,Mean,"[0, 77, 246, 363, 487, 584, 680, 784, 858, 911, 980, 1046]",45.35542661056869,0.8931673886582328,-0.08886895755682418,49.1623614190399,6.892941774875681,0.08414802605040168,27.494468148084145,3.5154671282108345
111,0,35,20,12,Median,"[0, 94, 250, 358, 486, 560, 609, 681, 789, 864, 910, 977, 1046]",48.309722732222255,1.0364292430339366,-0.10303929688293988,50.738364392098035,8.134379128291794,0.10020772337366765,28.589336240770198,2.835529159908831
112,0,35,20,12,Mode,"[0, 94, 250, 358, 486, 566, 609, 681, 789, 864, 899, 977, 1046]",47.646432787562006,1.047274393425409,-0.10550717005058036,50.143677460328604,7.272409980102995,0.09915237453921756,28.11401714536852,2.823500074934406
113,0,35,20,12,Mean,"[0, 77, 246, 363, 481, 556, 610, 680, 784, 858, 911, 980, 1046]",45.18185207654711,0.9758505953173614,-0.09999180245473419,48.29183836316507,9.190733596651869,0.09263150027710138,27.185872811671768,3.1001189980527992
114,0,35,20,13,Median,"[0, 47, 94, 250, 358, 486, 560, 609, 681, 789, 864, 910, 977, 1046]",40.52353518824915,0.9857510879237265,-0.13654647114289606,47.54393083776742,7.678749607804456,0.09520316872967827,23.355209764537502,2.775782299774777
115,0,35,20,13,Mode,"[0, 46, 94, 250, 358, 486, 566, 609, 681, 789, 864, 899, 977, 1046]",40.024722288307274,0.9982239810153531,-0.13845599837590641,47.1136545115784,6.882412011636057,0.09541840374933915,23.28533632841317,2.760069867806422
116,0,35,20,13,Mean,"[0, 51, 95, 246, 363, 481, 556, 610, 680, 784, 858, 911, 980, 1046]",36.33459949428578,0.9162555752811694,-0.13561210453945177,45.051934200085974,8.702301903171316,0.08320684942618334,20.717700189701905,3.053289567466882
117,0,35,20,14,Median,"[0, 47, 94, 194, 250, 358, 486, 560, 609, 681, 789, 864, 910, 977, 1046]",33.92002876349867,0.9126581872740661,-0.1456229830541655,43.92803764042284,8.39919400997719,0.09251867503099295,18.970917525910384,3.350623109594287
118,0,35,20,14,Mode,"[0, 46, 94, 194, 250, 358, 486, 566, 609, 681, 789, 864, 899, 977, 1046]",33.464320170816116,0.9241968969297069,-0.14704424828364202,43.530704892905916,7.656075000775957,0.09261814597643593,18.892022191659457,3.336238928758615
