St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  183  689 1046],3,506,183,348.6666666666667,1102.3858904061476,2.464693,0.010867172,25.264819699693753,9.5410207889488,0.022078942507505417,21.670070835255423,8.018765328716798
0,35,10,Mode,40,[   0  342  842 1046],3,500,204,348.6666666666667,1149.1062940556103,2.324345,0.021367108,26.494356543329815,7.652772820341976,0.027009015902876854,22.438756908988697,6.835893716094567
0,35,10,Median,40,[   0  183  556  842 1046],4,373,183,261.5,1067.9954545495182,2.7214336,0.010245495,25.28106048108738,6.216385216050332,0.03446588292717934,21.8023753811281,5.592787545510656
0,35,10,Mode,40,[   0  342  554  842 1046],4,342,204,261.5,767.8592139205448,2.4054928,0.012281651,21.79160543796423,6.760471545602563,0.02910316176712513,15.381258483279112,6.121284666163082
0,35,10,Median,40,[   0  154  503  689  918 1046],5,349,128,209.2,1412.2619559380662,3.4585035,0.005669018,25.63689488867667,6.418903901846129,0.05788177624344826,28.959331881877144,4.473334415979549
0,35,10,Mode,40,[   0  250  342  766  842 1046],5,424,76,209.2,697.6125806339935,3.2700176,-0.0017877327,20.330728586959548,7.488489069560674,0.035675760358572006,13.78221290154909,4.171772972616948
0,35,10,Median,40,[   0   98  235  510  689  918 1046],6,275,98,174.33333333333334,978.407394933852,3.1248953,-0.017338919,21.940845958929604,6.693833008390229,0.04610266536474228,19.820466552629696,4.659624260603394
0,35,10,Mode,40,[   0   47  342  554  766  842 1046],6,295,47,174.33333333333334,957.7722957031207,3.6827111,-0.032079536,21.116162284219122,5.704595306319753,0.0384211465716362,19.25423753999863,3.7109230116729095
0,35,10,Median,40,[   0   98  235  510  680  805  976 1046],7,275,70,149.42857142857142,1069.593475328725,3.627282,-0.011633371,22.77086380364114,6.380417024343748,0.055626723915338516,21.735382154965247,3.8014952136722227
0,35,10,Mode,40,[   0   47  342  554  682  842  976 1046],7,295,47,149.42857142857142,1307.2200092657356,4.2727027,-0.017523866,24.16748302866588,6.254939593803221,0.0679595097899437,26.869960502307013,3.225976514902945
0,35,10,Median,40,[   0   67  210  342  510  680  801  976 1046],8,175,67,130.75,841.8315931589561,3.3873272,-0.019985953,20.734533345972118,6.192618200922228,0.048145003616809845,17.24811394652024,4.177105158556499
0,35,10,Mode,40,[   0   47  250  342  554  682  842  976 1046],8,212,47,130.75,1065.4780987063045,3.902439,-0.018336024,22.47359765657063,6.34209659598579,0.06347999721765518,22.04971549988687,3.67835866098763
0,35,10,Median,40,[   0   47  154  230  342  510  680  801  976 1046],9,175,47,116.22222222222223,703.6007703534842,3.176389,-0.027173173,18.73545705329188,6.23424762612495,0.041352905333042145,14.445711015316746,4.454866369386291
0,35,10,Mode,40,[   0   47  131  250  342  554  682  842  976 1046],9,212,47,116.22222222222223,902.7626748498805,3.5245085,-0.021963138,20.456348105710777,6.464415433752728,0.05636413395404816,18.669082023809842,4.1489345953502035
0,35,10,Median,40,[   0   47  131  210  342  489  554  680  805  976 1046],10,171,47,104.6,623.5516942654716,3.2580833,-0.024256837,18.7570213708235,5.928423025925492,0.04664117470383644,13.12812252017644,4.264625719099741
0,35,10,Mode,40,[   0   47  131  250  342  510  554  682  842  976 1046],10,168,44,104.6,680.5478567168866,3.3404708,-0.022065511,18.88575910402605,6.265678535133439,0.05231253430247307,14.129478941230385,4.350374615478447
0,35,10,Median,40,[   0   47  133  223  342  489  554  680  766  842  976 1046],11,147,47,95.0909090909091,632.1382316848509,3.522634,-0.022478595,19.156777725652873,6.119398610975,0.05403587967157364,13.47994156146865,4.012495129248827
0,35,10,Mode,40,[   0   47  131  250  342  510  554  682  766  842  976 1046],11,168,44,95.0909090909091,596.7712634996011,3.4713035,-0.022525331,18.63990491723045,6.284868772896934,0.05563502758741379,12.705632015636475,4.182602516882376
0,35,10,Median,40,[   0   47  131  205  250  342  490  554  680  766  842  976 1046],12,148,45,87.16666666666667,573.0165430722371,3.4363854,-0.039716437,17.79540821657645,6.077862058534567,0.0492844432592392,12.264391006350564,4.093033931309403
0,35,10,Mode,40,[   0   47  131  210  342  510  554  682  766  842  976 1046],11,168,44,95.0909090909091,613.9983715122297,3.5434902,-0.022327267,19.01013819249757,6.151074230642192,0.05685454607009888,13.101814353015879,4.024761618175491
0,35,10,Median,40,[   0   47  131  205  250  342  490  554  680  766  841  918  976 1046],13,148,45,80.46153846153847,522.7223347757654,3.4541686,-0.040027685,17.008708828254967,5.993979994734853,0.049063269048929214,11.197802325290795,4.09045562466843
