St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1157 3243 4758]
40,50,20,Mode,40,[   0 1839 2419 4758]
40,50,20,Median,40,[   0  883 2393 4758]
40,50,20,Mode,40,[   0  234 1839 4129 4758]
40,50,20,Median,40,[   0  883 2343 4275 4758]
40,50,20,Mode,40,[   0  234 1839 3190 4129 4758]
40,50,20,Median,40,[   0  883 1839 4758]
40,50,20,Mode,40,[   0  234 1839 2419 3190 4129 4758]
40,50,20,Median,40,[   0  944 1839 4758]
40,50,20,Mode,40,[   0  234  944 1839 2419 3190 4129 4758]
40,50,20,Median,40,[   0  944 1839 4512 4758]
40,50,20,Mode,40,[   0  234  944 1839 2419 3190 4129 4373 4758]
40,50,20,Median,40,[   0  234  848 1171 1839 4512 4758]
40,50,20,Mode,40,[   0  234  668 1839 2419 3190 4129 4373 4758]
40,50,20,Median,40,[   0  234  848 1171 1839 2466 3161 3367 4512 4758]
40,50,20,Mode,40,[   0  234  668 1839 2419 3190 3446 4129 4373 4758]
40,50,20,Median,40,[   0  234  848 1645 3190 3367 4512 4758]
40,50,20,Mode,40,[   0  234  668 1839 2419 3190 3446 4129 4373 4758]
