St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  286 1046],2,760,286,523.0,1313.9535475886853,2.5145833,0.31724244,435.8112001985565,1.250275725844608,0.31724244356155396,435.8112001985565,1.250275725844608
0,35,10,Mode,40,[   0  304  524 1046],3,522,220,348.6666666666667,493.5148385052223,1.7380087,0.09178985,227.56111381684738,2.8337280772354876,0.18935346603393555,182.20027765568133,2.3288360526136698
0,35,10,Median,40,[   0  286  659  843 1046],4,373,184,261.5,399.4193129933405,1.466118,0.07149178,166.13327066575422,6.496616906444259,0.15238262712955475,134.7198266501878,2.674206062102627
0,35,10,Mode,40,[   0  304  524 1046],3,522,220,348.6666666666667,493.5148385052223,1.7380087,0.09178985,227.56111381684738,2.8337280772354876,0.18935346603393555,182.20027765568133,2.3288360526136698
0,35,10,Median,40,[   0  286  524  682 1046],4,364,158,261.5,489.6483052770391,1.9622604,0.07842513,203.08191879501348,3.959637932617679,0.23857782781124115,193.90316739460593,1.6294002810742558
0,35,10,Mode,40,[   0  304  524  682 1046],4,364,158,261.5,459.43254874160317,1.9299326,0.06757766,187.95671500399175,3.886380830368961,0.22835786640644073,176.36604748823297,1.6460244957090264
0,35,10,Median,40,[   0  229  304  524  682  930 1046],6,248,75,174.33333333333334,167.95852055932232,1.4221392,0.033589218,135.0235379376284,4.3967964872786895,0.17424176633358002,67.73620021753598,2.464183649548966
0,35,10,Mode,40,[   0  229  304  524  682  930 1046],6,248,75,174.33333333333334,167.95852055932232,1.4221392,0.033589218,135.0235379376284,4.3967964872786895,0.17424176633358002,67.73620021753598,2.464183649548966
0,35,10,Median,40,[   0  229  304  524  682  789 1046],6,257,75,174.33333333333334,206.5785692061328,1.7021606,0.04498421,149.7488869793972,2.9177165340643008,0.22878897190093994,85.26993341492721,1.7478716673449664
0,35,10,Mode,40,[   0  229  304  524  682  789 1046],6,257,75,174.33333333333334,206.5785692061328,1.7021606,0.04498421,149.7488869793972,2.9177165340643008,0.22878897190093994,85.26993341492721,1.7478716673449664
