St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  495  959 1046]
40,50,20,Mode,40,[   0  408 1004 1046]
40,50,20,Median,40,[   0  408  541  959 1046]
40,50,20,Mode,40,[   0  408  541 1004 1046]
40,50,20,Median,40,[   0  408  541 1004 1046]
40,50,20,Mode,40,[   0  408  541 1004 1046]
40,50,20,Median,40,[   0  408  541 1004 1046]
40,50,20,Mode,40,[   0  408  541 1004 1046]
40,50,20,Median,40,[   0  408  541 1004 1046]
40,50,20,Mode,40,[   0  408  541 1004 1046]
40,50,20,Median,40,[   0  408  541 1004 1046]
40,50,20,Mode,40,[   0  408  541 1004 1046]
40,50,20,Median,40,[   0  408  541  835  880 1004 1046]
40,50,20,Mode,40,[   0  408  541  835  880 1004 1046]
40,50,20,Median,40,[   0  408  495  541  835  880 1004 1046]
40,50,20,Mode,40,[   0  408  495  541  835  880 1004 1046]
40,50,20,Median,40,[   0  408  495  541  835  880 1004 1046]
40,50,20,Mode,40,[   0  408  495  541  835  880 1004 1046]
