,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,45,10,9,Median,"[0, 39, 244, 345, 493, 566, 682, 842, 975, 1046]",411.0198171281427,2.583248983216195,-0.027387214563562533,71.24476637546339,5.303595522804715,0.14879502117784954,47.88433567855829,2.4882494429988045,0.8702025544878998,0.7719242767903736,0.8042714502978374
