St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  257 1046],2,789,257,523.0,5164.8799533896445,5.161678,0.54350394,1249.5949889430772,0.6249085413163803,0.5435039401054382,1249.5949889430772,0.6249085413163803
0,35,10,Mode,40,[   0  227  554 1046],3,492,227,348.6666666666667,1582.747814506173,2.956133,0.1700749,632.019496156418,2.127478708795385,0.31062886118888855,530.4976451447109,1.74514218981448
0,35,10,Median,40,[   0  257 1046],2,789,257,523.0,5164.8799533896445,5.161678,0.54350394,1249.5949889430772,0.6249085413163803,0.5435039401054382,1249.5949889430772,0.6249085413163803
0,35,10,Mode,40,[   0  227  554 1046],3,492,227,348.6666666666667,1582.747814506173,2.956133,0.1700749,632.019496156418,2.127478708795385,0.31062886118888855,530.4976451447109,1.74514218981448
0,35,10,Median,40,[   0  257  554  667  849 1046],5,297,113,209.2,1358.7901808984636,3.5255015,0.1678235,594.8572738650378,1.90254464374894,0.44739511609077454,539.6310681403781,0.8779426336797915
0,35,10,Mode,40,[   0  227  554  667  795 1046],5,327,113,209.2,1331.679818807407,3.6395376,0.14813818,535.5274700627134,1.7538306326132809,0.44762396812438965,478.97417568415614,0.8375188761025447
0,35,10,Median,40,[   0  257  554  667  795 1046],5,297,113,209.2,1358.8324509912015,3.6319077,0.17651197,589.9510894858753,1.8436576514959395,0.4654085040092468,547.5889355585024,0.8213990877010481
0,35,10,Mode,40,[   0  227  554  667  795 1046],5,327,113,209.2,1331.679818807407,3.6395376,0.14813818,535.5274700627134,1.7538306326132809,0.44762396812438965,478.97417568415614,0.8375188761025447
0,35,10,Median,40,[   0  227  304  554  667  795  976 1046],7,250,70,149.42857142857142,574.4069175072285,2.9023523,0.11401328,467.49210836601213,2.4775543217145617,0.39066195487976074,243.42473860045766,1.044094807962571
0,35,10,Mode,40,[   0  227  304  554  667  795  976 1046],7,250,70,149.42857142857142,574.4069175072285,2.9023523,0.11401328,467.49210836601213,2.4775543217145617,0.39066195487976074,243.42473860045766,1.044094807962571
