St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  206  682 1046],3,476,206,348.6666666666667,20057.971051752465,10.38724,0.015861675,24.567836988499188,8.579941599292788,0.029109355062246323,23.252310887021718,7.298664103171481
0,35,10,Mode,40,[   0  206  975 1046],3,769,71,348.6666666666667,21599.63717087487,12.367998,0.015808918,24.624432784143476,5.314973067176962,0.027236204594373703,24.15285252877697,4.897492524305496
0,35,10,Median,40,[   0  206  558  883 1046],4,352,163,261.5,14567.945368658786,9.532456,0.008195367,20.561705521868312,8.343531731783063,0.030973488464951515,17.730567044671393,7.314134005886696
0,35,10,Mode,40,[   0  206  667  975 1046],4,461,71,261.5,16104.64282936316,10.933551,0.01017734,19.25290003478211,7.160187640469827,0.029035240411758423,18.43081123291986,6.095003276307314
0,35,10,Median,40,[   0  190  488  682  893 1046],5,298,153,209.2,27018.138719125178,15.404266,0.011730954,27.272324324757914,6.0368518993825475,0.06287740170955658,32.44131379191515,3.8987386909258133
0,35,10,Mode,40,[   0  206  486  667  975 1046],5,308,71,209.2,22350.148160262685,14.333618,0.00976283,25.326666308266034,5.832755641869436,0.05297256261110306,26.68349951747992,4.09876548361431
0,35,10,Median,40,[   0   52  245  510  682  893 1046],6,265,52,174.33333333333334,20404.11357205204,14.817223,-0.019675273,22.65163330419352,5.793231743767966,0.05218061804771423,24.329362750870537,3.9092932800210702
0,35,10,Mode,40,[   0   46  206  486  667  975 1046],6,308,46,174.33333333333334,18332.981060573828,14.474233,-0.021159617,22.64281866398546,5.375096520159675,0.04723884165287018,22.18061300883628,3.915286477585988
0,35,10,Median,40,[   0   52  245  510  679  842  975 1046],7,265,52,149.42857142857142,23585.2814437238,17.476355,-0.01439397,24.241408001142393,5.94400044690748,0.06986448913812637,27.949666297745818,3.206379842635869
0,35,10,Mode,40,[   0   46  206  486  667  829  975 1046],7,280,46,149.42857142857142,21586.10519565597,16.690287,-0.01605445,23.296350461140428,5.614941643435437,0.06340380758047104,25.855565255185336,3.3091933455595446
0,35,10,Median,40,[   0   52  218  335  510  679  842  975 1046],8,175,52,130.75,18903.726838805374,16.111803,-0.019318439,22.126028036103758,5.726512126443114,0.06165672466158867,22.45249694020297,3.6445937192388347
0,35,10,Mode,40,[   0   46  206  342  486  667  829  975 1046],8,181,46,130.75,17142.231265789836,15.529283,-0.020974953,21.117012286421502,5.436882665818949,0.05697214603424072,20.492854401805833,3.706021575200737
0,35,10,Median,40,[   0   52  218  335  486  555  679  842  975 1046],9,166,52,116.22222222222223,16245.064947363355,15.953354,-0.021050798,21.522271592635242,5.367174110015667,0.060227036476135254,19.595111393102037,3.669326071198241
0,35,10,Mode,40,[   0   46  206  342  486  555  667  829  975 1046],9,162,46,116.22222222222223,14891.855068365823,15.592716,-0.023191176,20.46877816511207,5.07758719021523,0.05793925002217293,18.017400809132294,3.7135874661606305
0,35,10,Median,40,[   0   52  218  335  486  555  667  731  842  975 1046],10,166,52,104.6,12201.394018927645,15.282528,-0.022370731,19.602821457436885,5.295312898009068,0.05488903820514679,14.773812714586821,3.838525295866156
