St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  634 1609 2120]
40,50,20,Mode,40,[   0  634 1550 2120]
40,50,20,Median,40,[   0  634 1529 2120]
40,50,20,Mode,40,[   0  634 1550 1971 2120]
40,50,20,Median,40,[   0  634 1529 2120]
40,50,20,Mode,40,[   0  634 1550 1971 2120]
40,50,20,Median,40,[   0 1288 1550 2120]
40,50,20,Mode,40,[   0 1294 1550 1971 2120]
40,50,20,Median,40,[   0  634  860 1302 1550 2120]
40,50,20,Mode,40,[   0  634  852 1294 1550 1971 2120]
40,50,20,Median,40,[   0  529  679  860 1294 1550 2120]
40,50,20,Mode,40,[   0  529  634  852 1294 1550 1971 2120]
40,50,20,Median,40,[   0  529  679  860 1302 1550 1865 1971 2120]
40,50,20,Mode,40,[   0  529  634  852 1294 1550 1865 1971 2120]
40,50,20,Median,40,[   0  529  679  852 1294 1550 1865 1971 2120]
40,50,20,Mode,40,[   0  529  634  852 1294 1550 1865 1971 2120]
40,50,20,Median,40,[   0  529  679  852 1294 1550 1865 1971 2120]
40,50,20,Mode,40,[   0  529  634  852 1294 1409 1865 1971 2120]
