St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  342  713 1046]
40,50,20,Mode,40,[   0  490  852 1046]
40,50,20,Median,40,[   0  262  555  852 1046]
40,50,20,Mode,40,[   0  342  490  852 1046]
40,50,20,Median,40,[   0  555  742 1046]
40,50,20,Mode,40,[   0  342  490  852 1046]
40,50,20,Median,40,[   0  555  713  852 1046]
40,50,20,Mode,40,[   0  490  713  852 1046]
40,50,20,Median,40,[   0  205  342  555  713  852 1046]
40,50,20,Mode,40,[   0  205  342  490  713  852 1046]
40,50,20,Median,40,[   0  205  342  555  713  852 1046]
40,50,20,Mode,40,[   0  205  342  555  713  852 1046]
40,50,20,Median,40,[   0  205  342  555  713  852 1046]
40,50,20,Mode,40,[   0  205  342  555  713  852 1046]
40,50,20,Median,40,[   0  205  342  555  713  852 1046]
40,50,20,Mode,40,[   0  205  342  555  713  852 1046]
40,50,20,Median,40,[   0  205  346  555  713  852 1046]
40,50,20,Mode,40,[   0  205  342  555  713  852 1046]
