St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  160  780 1046]
40,50,20,Mode,40,[   0  390  830 1046]
40,50,20,Median,40,[   0  109  390  780 1046]
40,50,20,Mode,40,[   0  160  830 1046]
40,50,20,Median,40,[   0  109  390  649  830 1046]
40,50,20,Mode,40,[   0  160  830 1046]
40,50,20,Median,40,[   0  109  390  649  830  929 1046]
40,50,20,Mode,40,[   0  160  830  901 1046]
40,50,20,Median,40,[   0  109  390  649  716  830 1046]
40,50,20,Mode,40,[   0  160  390  648  716  830 1046]
40,50,20,Median,40,[   0  100  160  390  649  830  901 1046]
40,50,20,Mode,40,[   0  100  160  830 1046]
40,50,20,Median,40,[   0  100  160  390  649  716  830  901 1046]
40,50,20,Mode,40,[   0  100  160  390  648  716  830 1046]
40,50,20,Median,40,[   0  100  160  390  649  716  830  901 1046]
40,50,20,Mode,40,[   0  100  160  390  648  716  830  901 1046]
40,50,20,Median,40,[   0  100  160  390  649  716  830  901 1046]
40,50,20,Mode,40,[   0  100  160  390  648  716  830  901 1046]
