St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  478 1046]
40,50,20,Mode,40,[   0  576  686 1046]
40,50,20,Median,40,[   0  576 1046]
40,50,20,Mode,40,[   0  888 1046]
40,50,20,Median,40,[   0  494  686 1046]
40,50,20,Mode,40,[   0  576  686 1046]
40,50,20,Median,40,[   0  125  485  576  686 1046]
40,50,20,Mode,40,[   0  104  485  576  686 1046]
40,50,20,Median,40,[   0  104  202  485  576  686 1046]
40,50,20,Mode,40,[   0  104  202  485  576  686 1046]
40,50,20,Median,40,[   0  104  202  485  576  686  888  958 1046]
40,50,20,Mode,40,[   0  104  202  485  576  686  888  958 1046]
40,50,20,Median,40,[   0  104  202  367  485  576  686  888  958 1046]
40,50,20,Mode,40,[   0  104  202  367  485  576  686  888  958 1046]
40,50,20,Median,40,[   0  104  202  367  485  576  686  888  958 1046]
40,50,20,Mode,40,[   0  104  202  367  485  576  686  888  958 1046]
40,50,20,Median,40,[   0  104  202  367  485  576  686  888  958 1046]
40,50,20,Mode,40,[   0  104  202  367  485  576  686  888  958 1046]
