St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  268 1417 1651]
40,50,20,Mode,40,[   0  268 1417 1651]
40,50,20,Median,40,[   0  268  915 1417 1651]
40,50,20,Mode,40,[   0  268  915 1417 1651]
40,50,20,Median,40,[   0  106  268  915 1417 1651]
40,50,20,Mode,40,[   0  106  268  915 1417 1651]
40,50,20,Median,40,[   0  106  268  915 1417 1651]
40,50,20,Mode,40,[   0  106  268  463  915 1417 1651]
40,50,20,Median,40,[   0  106  268  915 1417 1578 1651]
40,50,20,Mode,40,[   0  106  268  915 1417 1578 1651]
40,50,20,Median,40,[   0  106  268  758 1417 1578 1651]
40,50,20,Mode,40,[   0  106  268  915 1417 1578 1651]
40,50,20,Median,40,[   0  106  268 1228 1417 1578 1651]
40,50,20,Mode,40,[   0  106  268 1228 1417 1578 1651]
40,50,20,Median,40,[   0  106  268  451  593  759 1187 1417 1578 1651]
40,50,20,Mode,40,[   0  106  268 1228 1417 1578 1651]
40,50,20,Median,40,[   0  106  268  378  463  759 1187 1417 1578 1651]
40,50,20,Mode,40,[   0  106  268  378  463 1228 1417 1578 1651]
