St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  250  801 1046]
40,50,20,Mode,40,[   0  522  758 1046]
40,50,20,Median,40,[   0  151  522  841 1046]
40,50,20,Mode,40,[   0  137  522  758 1046]
40,50,20,Median,40,[   0  151  522  758  870 1046]
40,50,20,Mode,40,[   0  137  522  758  870 1046]
40,50,20,Median,40,[   0  151  522  758  870  976 1046]
40,50,20,Mode,40,[   0  137  522  758  870  976 1046]
40,50,20,Median,40,[   0  151  522  758  870  976 1046]
40,50,20,Mode,40,[   0  137  522  758  870  976 1046]
40,50,20,Median,40,[   0  137  522  758  870  976 1046]
40,50,20,Mode,40,[   0  137  522  758  870  976 1046]
40,50,20,Median,40,[   0  137  522  758  870  962 1046]
40,50,20,Mode,40,[   0  137  522  758  870  976 1046]
40,50,20,Median,40,[   0  137  522  758  870  962 1046]
40,50,20,Mode,40,[   0  137  522  758  870  976 1046]
40,50,20,Median,40,[   0  137  522  758  870  976 1046]
40,50,20,Mode,40,[   0  137  522  758  870  976 1046]
