St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  231  659 1046],3,428,231,348.6666666666667,10050.421705738896,7.229459,0.031646065,37.095557795553155,6.256252194230481,0.058738790452480316,31.888193775152963,5.389672603776238
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,8239.553764948698,7.5580206,0.04066007,33.5506836020607,4.752915323263881,0.04683615267276764,25.91552948369879,4.300023039420268
0,35,10,Median,40,[   0  231  652  844 1046],4,421,192,261.5,8792.423110636106,7.8408413,0.009562224,30.147255385962513,5.705278544692313,0.058673009276390076,28.91212859636695,3.9613987539214865
0,35,10,Mode,40,[   0  141  556  798 1046],4,415,141,261.5,6685.825886053345,7.1950455,0.0055668578,26.242614257621785,4.947048205628464,0.043309103697538376,21.142264981834817,4.419360935667344
0,35,10,Median,40,[   0  142  253  652  844 1046],5,399,111,209.2,4796.203903510901,7.061387,0.0017667072,24.652550584503555,5.85554191796381,0.04919030889868736,16.173188589487957,4.266951905141236
0,35,10,Mode,40,[   0  141  252  556  798 1046],5,304,111,209.2,4256.13877508971,6.54735,0.0057731923,24.987224797996067,5.621411631969843,0.047150444239377975,13.739305795343054,4.654781093884888
0,35,10,Median,40,[   0  142  253  556  682  976 1046],6,303,70,174.33333333333334,6449.263608493842,8.459959,0.013709948,27.04931424025223,5.583092571525263,0.07436896115541458,24.31628565234137,3.7934846699838323
0,35,10,Mode,40,[   0  141  252  556  659  976 1046],6,317,70,174.33333333333334,6846.883581298753,9.04957,0.018917281,27.86025702487597,5.412073948742267,0.08648544549942017,25.05378451811604,3.5944959795677343
0,35,10,Median,40,[   0  142  253  556  659  798  976 1046],7,303,70,149.42857142857142,7414.38213798391,9.959293,-0.0029994189,27.551876307469257,5.073152839113709,0.10847463458776474,28.66199567269523,3.1271883976666697
0,35,10,Mode,40,[   0  141  252  556  659  798  976 1046],7,304,70,149.42857142857142,7440.5439830164005,9.983373,-0.0029144706,27.610698617019374,5.041257707762751,0.1076631024479866,28.10377227384807,3.107657313557952
0,35,10,Median,40,[   0  142  252  294  556  659  798  976 1046],8,262,42,130.75,5993.146644911966,9.483841,-0.0034688152,24.73450089886479,4.929054448342617,0.11134917289018631,23.565171724750567,3.3590682225076387
0,35,10,Mode,40,[   0  141  289  556  659  798  976 1046],7,267,70,149.42857142857142,7525.719710004835,9.972417,-0.00041796008,27.69957254380323,4.927908164572442,0.11033940315246582,28.94072362575243,3.1148822671091363
0,35,10,Median,40,[   0  142  252  294  486  556  659  798  976 1046],9,192,42,116.22222222222223,4495.959437685626,8.79706,-0.05575967,22.847779795131476,4.696718210996286,0.08682125806808472,18.837069357725333,3.461879846315648
0,35,10,Mode,40,[   0  141  289  486  556  659  798  976 1046],8,197,70,130.75,5522.30090804138,9.128854,-0.055349436,25.10474603283237,4.649428059894181,0.08538908511400223,22.421034674810567,3.258047981345567
0,35,10,Median,40,[   0  142  252  294  486  556  659  798  844  976 1046],10,192,42,104.6,3955.8375648120896,8.868874,-0.05624237,21.731109855666347,4.757152953086191,0.08928760141134262,17.09125592682364,3.3695421338361013
0,35,10,Mode,40,[   0  141  289  486  556  659  798  844  976 1046],9,197,46,116.22222222222223,4786.371117264183,9.16817,-0.05587682,23.549550234895463,4.725229453608586,0.08834274113178253,20.0089989004105,3.179647037927337
0,35,10,Median,40,[   0  142  252  341  486  556  659  798  844  976 1046],10,145,46,104.6,4088.535513547454,8.745515,-0.055428047,21.91085609396251,4.712304444915237,0.08767179399728775,17.56144924254501,3.4517591686838345
0,35,10,Mode,40,[   0  141  252  341  486  556  659  798  844  976 1046],10,145,46,104.6,4107.33751007005,8.768751,-0.053731244,21.965014356441003,4.695790123823425,0.08794479072093964,17.523573325268547,3.4505671494737236
0,35,10,Median,40,[   0  142  252  341  486  556  659  798  844  976 1046],10,145,46,104.6,4088.535513547454,8.745515,-0.055428047,21.91085609396251,4.712304444915237,0.08767179399728775,17.56144924254501,3.4517591686838345
0,35,10,Mode,40,[   0  141  252  341  486  556  659  798  844  976 1046],10,145,46,104.6,4107.33751007005,8.768751,-0.053731244,21.965014356441003,4.695790123823425,0.08794479072093964,17.523573325268547,3.4505671494737236
0,35,10,Median,40,[   0  142  252  341  486  556  682  798  844  976 1046],10,145,46,104.6,4212.2400646491915,8.7938385,-0.05332302,22.57933377183419,4.705671378572854,0.08921702206134796,18.04074123094977,3.4208204173817776
0,35,10,Mode,40,[   0  141  252  341  486  556  682  798  844  976 1046],10,145,46,104.6,4231.042061171789,8.817075,-0.051617764,22.634021871441472,4.689157057481042,0.08949001878499985,18.00286531367331,3.419628398171666
