St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  172 1046]
40,50,20,Mode,40,[   0  115 1046]
40,50,20,Median,40,[   0  115 1046]
40,50,20,Mode,40,[   0  115 1046]
40,50,20,Median,40,[   0  115 1046]
40,50,20,Mode,40,[   0  115 1046]
40,50,20,Median,40,[   0  115  448  547  801 1046]
40,50,20,Mode,40,[   0  115  456  547  801 1046]
40,50,20,Median,40,[   0  115  172  448  547  801 1046]
40,50,20,Mode,40,[   0  115  172  456  547  801 1046]
40,50,20,Median,40,[   0  115  172  448  547  656  801  969 1046]
40,50,20,Mode,40,[   0  115  172  456  547  656  801  969 1046]
40,50,20,Median,40,[   0  115  172  448  547  656  801  859  969 1046]
40,50,20,Mode,40,[   0  115  172  456  547  656  801  969 1046]
40,50,20,Median,40,[   0  115  172  409  547  656  801  859  969 1046]
40,50,20,Mode,40,[   0  115  172  456  547  656  801  969 1046]
40,50,20,Median,40,[   0  115  172  409  547  656  801  859  969 1046]
40,50,20,Mode,40,[   0  115  172  456  547  656  801  969 1046]
