St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2327 2956]
40,50,20,Mode,40,[   0  905 2956]
40,50,20,Median,40,[   0 1786 2531 2956]
40,50,20,Mode,40,[   0  905 1922 2531 2956]
40,50,20,Median,40,[   0   76  807 1786 2531 2956]
40,50,20,Mode,40,[   0   50  905 2956]
40,50,20,Median,40,[   0   76  807 2244 2531 2956]
40,50,20,Mode,40,[   0   50 1922 2327 2531 2956]
40,50,20,Median,40,[   0   76  807 2244 2531 2956]
40,50,20,Mode,40,[   0   50  905 1399 1922 2327 2531 2956]
40,50,20,Median,40,[   0   76  807 2244 2531 2714 2956]
40,50,20,Mode,40,[   0   50  905 1399 1922 2327 2531 2714 2956]
40,50,20,Median,40,[   0   50  619  828 2244 2531 2714 2956]
40,50,20,Mode,40,[   0   50  619  905 1399 1922 2327 2531 2714 2956]
40,50,20,Median,40,[   0   50  619  828 1735 1922 2254 2531 2714 2956]
40,50,20,Mode,40,[   0   50  619  905 1686 1922 2327 2531 2714 2956]
40,50,20,Median,40,[   0   50  619  828 1735 1922 2254 2531 2701 2863 2956]
40,50,20,Mode,40,[   0   50  619  905 1686 1922 2327 2531 2714 2863 2956]
