,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  168  239 1046],0.1974539809773914,128.31623911188547,1.9036264778922618
1,2,20,20,[   0  168  239 1046],0.1974539809773914,128.31623911188547,1.9036264778922618
2,2,20,40,[   0  168  239 1046],0.1974539809773914,128.31623911188547,1.9036264778922618
3,2,20,60,[   0  168  239 1046],0.1974539809773914,128.31623911188547,1.9036264778922618
4,2,21,0,[   0  168  230 1046],0.19782187226717313,127.63160859157382,1.901388787991127
5,2,21,20,[   0  168  230 1046],0.19782187226717313,127.63160859157382,1.901388787991127
6,2,21,40,[   0  168  230 1046],0.19782187226717313,127.63160859157382,1.901388787991127
7,2,21,60,[   0  168  230 1046],0.19782187226717313,127.63160859157382,1.901388787991127
8,2,22,0,[   0  168  210 1046],0.19694055762162863,126.88334434893265,1.9002534910911648
9,2,22,20,[   0  168  210 1046],0.19694055762162863,126.88334434893265,1.9002534910911648
10,2,22,40,[   0  168  210 1046],0.19694055762162863,126.88334434893265,1.9002534910911648
11,2,22,60,[   0  210 1046],0.19694055762162863,126.88334434893265,1.9002534910911648
12,2,23,0,[   0  252  290 1046],0.155834237864816,123.46764180051534,2.1053913153923736
13,2,23,20,[   0  252  290 1046],0.155834237864816,123.46764180051534,2.1053913153923736
14,2,23,40,[   0  252 1046],0.155834237864816,123.46764180051534,2.1053913153923736
15,2,23,60,[   0  252 1046],0.155834237864816,123.46764180051534,2.1053913153923736
16,2,24,0,[   0  168  476 1046],0.2223813109533704,122.90019200575635,2.276561114643088
17,2,24,20,[   0  168  476 1046],0.2223813109533704,122.90019200575635,2.276561114643088
18,2,24,40,[   0  168  476 1046],0.2223813109533704,122.90019200575635,2.276561114643088
19,2,24,60,[   0  168  476 1046],0.2223813109533704,122.90019200575635,2.276561114643088
20,2,25,0,[   0  168  239 1046],0.19397124392681023,128.6453701437406,1.9145130866514648
21,2,25,20,[   0  168  239 1046],0.19397124392681023,128.6453701437406,1.9145130866514648
22,2,25,40,[   0  168  239 1046],0.19397124392681023,128.6453701437406,1.9145130866514648
23,2,25,60,[   0  168  239 1046],0.19397124392681023,128.6453701437406,1.9145130866514648
24,2,26,0,[   0  168  486 1046],0.20611741700222358,125.3226127212204,2.327866880286306
25,2,26,20,[   0  168  486 1046],0.20611741700222358,125.3226127212204,2.327866880286306
26,2,26,40,[   0  168  486 1046],0.20611741700222358,125.3226127212204,2.327866880286306
27,2,26,60,[   0  168  486 1046],0.20611741700222358,125.3226127212204,2.327866880286306
28,2,27,0,[   0  168  486 1046],0.21025308720432173,124.8457284523746,2.304585858247771
29,2,27,20,[   0  168  486 1046],0.21025308720432173,124.8457284523746,2.304585858247771
30,2,27,40,[   0  168  486 1046],0.21025308720432173,124.8457284523746,2.304585858247771
31,2,27,60,[   0  168  486 1046],0.21025308720432173,124.8457284523746,2.304585858247771
