,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  210  659 1046],3,449,210,348.6666666666667,75143.99694823868,19.654683905367865,0.05177604362863305,71.20350750062548,5.16688911431063,0.10323966663052819,61.691260708136696,4.346517810188601,0.5532502914725377,0.3210915527396698,0.5110889987968078
1,0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,58117.56523566925,20.030792239459654,0.05376796914415661,63.453976092376045,3.443189753154402,0.08986928496856997,48.39259802638849,3.1190685971802448,0.5697459733187105,0.3201500017495835,0.5249607401146318
2,0,35,10,Median,40,[   0  210  652  887 1046],4,442,159,261.5,56764.46819666286,18.488974048137333,0.023501117933543963,52.62262993544485,5.027758529440055,0.0812274364938503,47.367177440002706,3.692112963819602,0.6177148428084497,0.38670413669800563,0.5385158914098082
3,0,35,10,Mode,40,[   0  141  556  976 1046],4,420,70,261.5,47656.23770019418,19.73346676585722,0.044475742517113434,47.97135196497288,4.205699474275624,0.08970218248741263,40.260960556254425,3.0664298581944878,0.65239467557323,0.38983617164993944,0.5648908577678112
4,0,35,10,Median,40,[   0  210  556  681  887 1046],5,346,125,209.2,79376.0058882466,27.977925116472054,0.04075801200264795,68.26687984897518,3.8286083290612467,0.16493826805073114,78.20618387486289,2.130174503863314,0.7328758255075728,0.5387706385750443,0.6387105270467949
5,0,35,10,Mode,40,[   0  141  556  682 1046],4,415,126,261.5,88719.28560204357,29.892045325689555,0.0351644663947768,69.95456297286708,3.9436930968403265,0.14822179393923554,79.28498948433216,1.8623491290380887,0.6824697640610029,0.4356479208182666,0.5916565345111746
6,0,35,10,Median,40,[   0  142  252  556  681  887 1046],6,304,110,174.33333333333334,53647.16652101424,24.138407425138517,0.016330760579033137,56.82490856363966,4.169122971117505,0.12861610889304412,53.3798334834716,2.5569502427910122,0.7692276359145154,0.612791762555225,0.684868803502585
7,0,35,10,Mode,40,[   0  141  252  556  682  976 1046],6,304,70,174.33333333333334,46008.77949623884,22.198712739191723,0.026053125250240828,53.293909227510255,4.5068756902797515,0.11711555648806823,44.685073640237505,2.8438996481460856,0.7849072082276399,0.5951645020060273,0.6804644926106898
8,0,35,10,Median,40,[   0  252  556  681  856  976 1046],6,304,70,174.33333333333334,82936.60408469755,31.982023782323058,0.02476770782722987,68.93033834230897,3.7736310959580224,0.21947063985502488,89.7361656855227,1.6365915960632982,0.8294041631307034,0.6705086359238325,0.7408560978130673
9,0,35,10,Mode,40,[   0  141  252  556  682  887  976 1046],7,304,70,149.42857142857142,55087.05382904395,27.167265845025213,-0.012067299677811534,54.80939970878045,4.116456169680654,0.15803237914361046,57.442848498877005,2.1139864679681994,0.805184492782789,0.6472606531544122,0.7092207188498941
10,0,35,10,Median,40,[   0  141  239  342  556  681  856  976 1046],8,214,70,130.75,48725.25197566611,25.45643841681845,0.006518066534067535,54.213923342293924,3.87687845814751,0.16824319097167809,56.48046567966053,2.4754416241357147,0.8228143033458811,0.6581809826120213,0.7039680042647015
11,0,35,10,Mode,40,[   0  141  252  349  556  682  887  976 1046],8,207,70,130.75,42441.389633681116,24.2442468101734,-0.014026254067472866,48.988277253165414,4.099832697461188,0.14261535698430558,46.669860491756914,2.573630777216902,0.7964863373405441,0.6130571952591674,0.6657563026037967
12,0,35,10,Median,40,[   0  141  239  342  486  556  681  856  976 1046],9,175,70,116.22222222222223,37864.80055472894,23.423593586052064,-0.03628658660943079,49.51084271628044,3.7547194398939325,0.1384160328571233,44.80910953084163,2.5454525984181346,0.8471614462082449,0.7070749904828906,0.7436910053819739
13,0,35,10,Mode,40,[   0  141  252  349  486  556  682  887  976 1046],9,205,70,116.22222222222223,32496.728078901113,22.383567865935085,-0.055129662999873943,44.908096490592236,3.9539908164194078,0.11641883518979877,36.43962171967109,2.635440494837721,0.8210430449965249,0.6562139245758131,0.6995275347387151
14,0,35,10,Median,40,[   0   52  239  342  486  556  681  856  976 1046],9,187,52,116.22222222222223,39619.92945123032,24.272393676382418,-0.044691667064466575,49.97801996529487,3.5508910356598404,0.13880931981464897,46.31597583269353,2.358347746018139,0.8408021018660483,0.695894356864539,0.7346132797338706
15,0,35,10,Mode,40,[   0   52  252  349  486  556  682  887  976 1046],9,205,52,116.22222222222223,34367.69750077209,23.387626658312165,-0.062815054852044,45.35006759595506,3.7195666890316508,0.11854164658585206,38.03620029112058,2.4193834067035285,0.8140673824900837,0.6473323156216617,0.6934750562842741
16,0,35,10,Median,40,[   0   52  142  239  342  486  556  681  800  856  976 1046],11,144,52,95.0909090909091,26898.083200396126,21.54123874762028,-0.04581505937967409,42.8165085379222,3.990227039431841,0.1240940312444537,32.675935243373,2.7391932573705664,0.8490384271515933,0.7208690088708932,0.7583885214651016
17,0,35,10,Mode,40,[   0   52  141  252  349  486  556  682  800  887  976 1046],11,137,52,95.0909090909091,26955.302328842816,21.241365745018335,-0.05590436782934094,41.06722385459788,3.966158672014261,0.11671296199027933,31.256400071177517,2.786701590333318,0.8319394950951736,0.6915345574235312,0.7327951644314079
18,0,35,10,Median,40,[   0   52  142  210  252  349  486  556  681  839  976 1046],11,158,42,95.0909090909091,30635.352082352278,22.154051875232177,-0.0566803966698158,42.38088411405999,3.7109764957500726,0.11388047297800123,36.445835057568296,2.596553574934169,0.8140603440313614,0.6548081133121938,0.6981703940226057
19,0,35,10,Mode,40,[   0   52  141  210  252  349  486  556  682  842  976 1046],11,160,42,95.0909090909091,31183.76934876037,22.31961562356118,-0.056308798079612185,42.82761219138878,3.678238531424161,0.11640235467139504,36.95596571430608,2.5763102681877923,0.8184904645395347,0.6595522681897861,0.7023894915353395
20,0,35,10,Median,40,[   0   52  141  186  252  349  486  556  681  800  842  976 1046],12,137,42,87.16666666666667,23679.535425768878,21.04793407234831,-0.04527935097164281,39.69205433545052,3.78013930324199,0.1241970511011226,28.69646620550569,2.77559249406967,0.8241527555186265,0.678271991423137,0.7214004239387223
21,0,35,10,Mode,40,[   0   52  168  252  349  486  556  682  800  842  976 1046],11,137,42,95.0909090909091,26103.952003157356,21.646348013780496,-0.04595631885624743,42.60383072577195,3.7013188730637343,0.12236715287462703,31.455136640627394,2.6856372307479157,0.8322713726420694,0.6898046183765137,0.730054311498611
22,0,35,10,Median,40,[   0   52  141  186  252  349  486  556  682  800  842  976 1046],12,137,42,87.16666666666667,23677.958716419802,21.046523454456135,-0.04527904218521915,39.712739209130625,3.7792359114639633,0.12414052724329783,28.68621224885267,2.775367283884238,0.8266324968389956,0.6804549493862238,0.7233634490402111
23,0,35,10,Mode,40,[   0   52  168  252  349  486  556  682  800  842  976 1046],11,137,42,95.0909090909091,26103.952003157356,21.646348013780496,-0.04595631885624743,42.60383072577195,3.7013188730637343,0.12236715287462703,31.455136640627394,2.6856372307479157,0.8322713726420694,0.6898046183765137,0.730054311498611
24,0,35,10,Median,40,[   0   52  168  253  349  486  556  682  800  842  976 1046],11,137,42,95.0909090909091,26137.589583872897,21.67262561005695,-0.04469788061465432,42.5871710297859,3.6986502886210175,0.1231821685472247,31.486704795515273,2.6810495870300093,0.8327644970263197,0.6908814681565036,0.7310225080774152
25,0,35,10,Mode,40,[   0   52  168  252  349  486  556  682  800  842  976 1046],11,137,42,95.0909090909091,26103.952003157356,21.646348013780496,-0.04595631885624743,42.60383072577195,3.7013188730637343,0.12236715287462703,31.455136640627394,2.6856372307479157,0.8322713726420694,0.6898046183765137,0.730054311498611
26,0,35,10,Median,40,[   0   52  141  210  288  349  486  556  682  800  842  976 1046],12,137,42,87.16666666666667,24771.108662645434,21.738904138021557,-0.041385637423311195,40.670433005076774,3.69311062190973,0.12940744240119872,29.505355737968692,2.634300256643695,0.8417446898659914,0.7026704422307652,0.7438381155591214
27,0,35,10,Mode,40,[   0   52  141  210  290  349  486  556  682  800  842  976 1046],12,137,42,87.16666666666667,24833.732255651932,21.794562263414925,-0.04119933554196884,40.71649878101193,3.682318002075716,0.13034843044850955,29.566955543250625,2.6229782718166237,0.8397601877985493,0.7004333203700784,0.7417894916956804
28,0,35,15,Median,40,[   0  202  682 1046],3,480,202,348.6666666666667,75590.5377753927,19.784291468751835,0.047078887184407295,69.32256540052573,5.13394093394282,0.10358647026279033,62.48651465702185,4.307811059435468,0.5826689400316951,0.3306567014672536,0.5232763487390373
29,0,35,15,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,58117.56523566925,20.030792239459654,0.05376796914415661,63.453976092376045,3.443189753154402,0.08986928496856997,48.39259802638849,3.1190685971802448,0.5697459733187105,0.3201500017495835,0.5249607401146318
30,0,35,15,Median,40,[   0  202  652 1046],3,450,202,348.6666666666667,71261.85816336684,19.291768967444163,0.04963588587749905,68.69438531835422,5.369253626548031,0.10085484792894907,58.02106928562862,4.507279135542997,0.5440686656709938,0.3112596485048642,0.5032500927117852
31,0,35,15,Mode,40,[   0  141  556  976 1046],4,420,70,261.5,47656.23770019418,19.73346676585722,0.044475742517113434,47.97135196497288,4.205699474275624,0.08970218248741263,40.260960556254425,3.0664298581944878,0.65239467557323,0.38983617164993944,0.5648908577678112
32,0,35,15,Median,40,[   0  141  253  652  964 1046],5,399,82,209.2,23917.72421099162,15.105659568100378,0.015871238949863007,40.036564535917265,5.259037490233852,0.07155939402797888,19.529397433791612,4.44198740679837,0.6597746679837184,0.4296150081193279,0.5657093021684978
33,0,35,15,Mode,40,[   0  141  252  556  976 1046],5,420,70,209.2,26489.98191821626,16.9708017426174,0.03241887540112356,46.15418781970099,4.547424093541587,0.08100758574404976,23.184774287737206,3.460257325019086,0.700378469030038,0.45399194965663486,0.5920379503932924
34,0,35,15,Median,40,[   0  141  252  556  682  976 1046],6,304,70,174.33333333333334,46008.77949623884,22.198712739191723,0.026053125250240828,53.293909227510255,4.5068756902797515,0.11711555648806823,44.685073640237505,2.8438996481460856,0.7849072082276399,0.5951645020060273,0.6804644926106898
35,0,35,15,Mode,40,[   0  141  252  556  682  976 1046],6,304,70,174.33333333333334,46008.77949623884,22.198712739191723,0.026053125250240828,53.293909227510255,4.5068756902797515,0.11711555648806823,44.685073640237505,2.8438996481460856,0.7849072082276399,0.5951645020060273,0.6804644926106898
36,0,35,15,Median,40,[   0  141  253  556  681  842  976 1046],7,303,70,149.42857142857142,62186.597617795014,28.248505938699655,0.010432187694812528,60.3298077215859,3.953818825871972,0.19191723555399942,69.32975315303709,2.091100496019845,0.8243832910728928,0.6901616729972203,0.7435265919994135
37,0,35,15,Mode,40,[   0  141  252  556  682  856  976 1046],7,304,70,149.42857142857142,62000.46882129111,28.33546751518283,0.0061213089633719,60.188065028424866,3.991239174472961,0.18718769926302958,68.43787317594588,2.0586381334517445,0.8407306024176529,0.6981635806991919,0.750996613519573
38,0,35,15,Median,40,[   0  141  252  342  556  681  842  976 1046],8,214,70,130.75,48615.461958416134,25.24808797645019,0.006721339318987559,54.04515694826428,3.8636027836207782,0.17164647247158693,56.364519702223326,2.5208122321457838,0.8151804177978317,0.6623428948637529,0.7073680497649406
39,0,35,15,Mode,40,[   0  141  252  349  556  682  856  976 1046],8,207,70,130.75,48367.17391275011,25.24556252745136,0.004447665246647733,53.69272314797931,3.932711189122947,0.16760563137237913,56.09416735781594,2.5261893476313695,0.8305603437312001,0.6694939916055673,0.7134486626530071
40,0,35,15,Median,40,[   0   52  252  342  556  681  842  976 1046],8,214,52,130.75,50618.84515032788,26.39640745382893,-0.0018008249099411414,54.56439530630491,3.607995271920416,0.17439182114525084,58.074153068276146,2.271253073289499,0.8079657798788407,0.6536463897011396,0.7025131312402256
41,0,35,15,Mode,40,[   0   52  252  349  556  682  856  976 1046],8,207,52,130.75,50505.42468060266,26.39305829016802,-0.004043367852451433,54.210151878442275,3.6689840458117207,0.17003170153929717,57.91882858232965,2.279266961192292,0.8235116988786978,0.6605665342240911,0.7083359163529704
42,0,35,15,Median,40,[   0   52  252  342  486  556  681  842  976 1046],9,200,52,116.22222222222223,39422.78295304694,24.17678978092241,-0.04374068316922551,49.82459674225531,3.5079434013238275,0.1425274389824203,46.11540387827895,2.3890695075137214,0.8329781358880917,0.7008349970415202,0.739104332374872
43,0,35,15,Mode,40,[   0   52  252  349  486  556  682  856  976 1046],9,200,52,116.22222222222223,39552.758744957464,24.263777910930372,-0.04578745895839217,49.58536065036337,3.571326422961898,0.1404081366754164,46.28246879892224,2.377872155816188,0.8474479449320858,0.7058121060061245,0.7434979728853407
44,0,35,15,Median,40,[   0   52  142  252  342  486  556  681  788  856  976 1046],11,144,52,95.0909090909091,27584.898196888455,21.851664462846248,-0.042541879644439236,43.27233912391366,3.9632026474566002,0.13141240778232474,33.97270683528996,2.7324775966287413,0.8663913191620687,0.7519203644222971,0.786575201677114
45,0,35,15,Mode,40,[   0   52  141  252  349  486  556  682  788  856  976 1046],11,137,52,95.0909090909091,27670.168746145628,21.83306446074366,-0.04548904332999561,43.215923642757076,3.9244038431472164,0.13149091533226498,34.10135874443353,2.732108351662728,0.8675739539213391,0.7477661583287845,0.78304987721137
46,0,35,15,Median,40,[   0   52  142  202  252  342  486  556  681  788  856  976 1046],12,144,50,87.16666666666667,25825.69380645405,22.077285509791125,-0.04781072389680108,41.276909796365736,3.7394921103703425,0.12570743723748426,31.99637940760294,2.5656129845799702,0.8520828869432359,0.7188167167396324,0.7591079969038664
47,0,35,15,Mode,40,[   0   52  141  210  252  349  486  556  682  788  856  976 1046],12,137,42,87.16666666666667,25877.694136665847,22.16521052798092,-0.051274636699580343,41.4275288332254,3.7019217395285384,0.1218897634784024,31.803202159607437,2.546376520182332,0.8536505543670957,0.7156629780132905,0.7564180303778552
48,0,35,15,Median,40,[   0   52  142  202  252  342  486  556  681  788  856  976 1046],12,144,50,87.16666666666667,25825.69380645405,22.077285509791125,-0.04781072389680108,41.276909796365736,3.7394921103703425,0.12570743723748426,31.99637940760294,2.5656129845799702,0.8520828869432359,0.7188167167396324,0.7591079969038664
49,0,35,15,Mode,40,[   0   52  141  210  252  349  486  556  682  788  856  976 1046],12,137,42,87.16666666666667,25877.694136665847,22.16521052798092,-0.051274636699580343,41.4275288332254,3.7019217395285384,0.1218897634784024,31.803202159607437,2.546376520182332,0.8536505543670957,0.7156629780132905,0.7564180303778552
50,0,35,15,Median,40,[   0   52  142  202  252  342  486  556  682  788  856  976 1046],12,144,50,87.16666666666667,25838.46130473005,22.08341676113335,-0.0477981461309051,41.30444696702172,3.7401238000904193,0.12574641352776147,32.008412728703455,2.5649968209638456,0.854526655245209,0.7209307190603318,0.7610045661492324
51,0,35,15,Mode,40,[   0   52  141  210  252  349  486  556  682  788  856  976 1046],12,137,42,87.16666666666667,25877.694136665847,22.16521052798092,-0.051274636699580343,41.4275288332254,3.7019217395285384,0.1218897634784024,31.803202159607437,2.546376520182332,0.8536505543670957,0.7156629780132905,0.7564180303778552
52,0,35,15,Median,40,[   0   52  142  202  252  342  486  556  682  788  856  976 1046],12,144,50,87.16666666666667,25838.46130473005,22.08341676113335,-0.0477981461309051,41.30444696702172,3.7401238000904193,0.12574641352776147,32.008412728703455,2.5649968209638456,0.854526655245209,0.7209307190603318,0.7610045661492324
53,0,35,15,Mode,40,[   0   52  141  210  252  349  486  556  682  788  856  976 1046],12,137,42,87.16666666666667,25877.694136665847,22.16521052798092,-0.051274636699580343,41.4275288332254,3.7019217395285384,0.1218897634784024,31.803202159607437,2.546376520182332,0.8536505543670957,0.7156629780132905,0.7564180303778552
54,0,35,15,Median,40,[   0   52  141  202  252  342  486  556  682  788  856  976 1046],12,144,50,87.16666666666667,25925.147088078178,22.147797695648098,-0.04709823301147817,41.409928929349945,3.7147160830739026,0.12783520787842806,31.813808835238692,2.556571506744479,0.8548277106132792,0.7215732948600045,0.7616118340139801
55,0,35,15,Mode,40,[   0   52  141  210  252  349  486  556  682  788  856  976 1046],12,137,42,87.16666666666667,25877.694136665847,22.16521052798092,-0.051274636699580343,41.4275288332254,3.7019217395285384,0.1218897634784024,31.803202159607437,2.546376520182332,0.8536505543670957,0.7156629780132905,0.7564180303778552
