St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  460 1093 1197]
40,50,20,Mode,40,[   0  265  965 1197]
40,50,20,Median,40,[   0  265 1093 1197]
40,50,20,Mode,40,[   0  460  965 1197]
40,50,20,Median,40,[   0  610 1093 1197]
40,50,20,Mode,40,[   0   48  265  460  965 1197]
40,50,20,Median,40,[   0  610  956 1156 1197]
40,50,20,Mode,40,[   0   48  265  460  965 1197]
40,50,20,Median,40,[   0  303  504  956 1156 1197]
40,50,20,Mode,40,[   0   48  265  460  619  965 1197]
40,50,20,Median,40,[   0  529  619  956 1156 1197]
40,50,20,Mode,40,[   0   48  265  529  619  965 1197]
40,50,20,Median,40,[   0  529  619  956 1197]
40,50,20,Mode,40,[   0   48  265  529  619  965 1197]
40,50,20,Median,40,[   0  265  318  460  529  619  956 1197]
40,50,20,Mode,40,[   0   48  265  529  619  965 1197]
40,50,20,Median,40,[   0  265  318  460  529  619  956 1197]
40,50,20,Mode,40,[   0   48  265  529  619  965 1197]
