St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  350 1439 2017]
40,50,20,Mode,40,[   0  178 1332 2017]
40,50,20,Median,40,[   0  178 1556 2017]
40,50,20,Mode,40,[   0  178 1332 2017]
40,50,20,Median,40,[   0  178  795 1191 1581 2017]
40,50,20,Mode,40,[   0  178  795 2017]
40,50,20,Median,40,[   0  178  795 1109 1332 2017]
40,50,20,Mode,40,[   0  178  795 1109 1332 2017]
40,50,20,Median,40,[   0  178  795 1109 1332 2017]
40,50,20,Mode,40,[   0  178  795 1109 1332 2017]
40,50,20,Median,40,[   0  178  350  795 1109 1332 1818 2017]
40,50,20,Mode,40,[   0  178  350  795 1109 1332 1630 1818 2017]
40,50,20,Median,40,[   0  178  350  795 1109 1332 1818 2017]
40,50,20,Mode,40,[   0  178  350  795 1109 1332 1630 1818 2017]
40,50,20,Median,40,[   0  178  350  795 1109 1332 1818 2017]
40,50,20,Mode,40,[   0  178  350  795 1109 1332 1630 1818 2017]
40,50,20,Median,40,[   0  178  350  795 1109 1332 1556 1630 1818 2017]
40,50,20,Mode,40,[   0  178  350  795 1109 1332 1556 1630 1818 2017]
