,IV,feature
1068,0.058853747981167076,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-8"
1069,0.6478654584328701,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-9"
1070,0.6488471319719865,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-10"
1071,0.6502458994085542,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-11"
1072,0.036887509885615115,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-12"
1073,0.2475372148189971,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-13"
1074,0.24764419648307548,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-14"
1075,0.24729027053333874,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-15"
1076,0.0594295378419635,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-16"
1077,0.6529349838690863,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-17"
1078,0.6529212875038746,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-18"
1079,0.6530833824801704,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-19"
1080,0.05019534047062437,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-20"
1081,0.2501808539861476,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-21"
1082,0.2501808539861476,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-22"
1083,0.2503889488712568,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> heat-23"
1084,0.5863133033694936,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-0"
1085,0.5863326410503304,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-1"
1086,0.570493553717135,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-2"
1087,0.2689635995257416,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-3"
1088,0.12881680382953872,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-4"
1089,0.16985320443445975,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-5"
1090,0.13229303895365618,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-6"
1091,0.11615139162929015,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-7"
1092,0.7008743743665914,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-8"
1093,0.700832570754964,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-9"
1094,0.6982719433934563,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-10"
1095,0.3529084289947527,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-11"
1096,0.25743206546822517,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-12"
1097,0.25743206546822517,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-13"
1098,0.2596710336206428,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-14"
1099,0.14070872621104258,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-15"
1100,0.700090594188284,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-16"
1101,0.700090594188284,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-17"
1102,0.699562801589973,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-18"
1103,0.3532267031465708,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-19"
1104,0.25761136005220187,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-20"
1105,0.25761136005220187,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-21"
1106,0.25781049921440274,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-22"
1107,0.14109705945910522,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> persistence_image-23"
1108,0.7141490022697581,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-0"
1109,0.729694535944335,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-1"
1110,0.7788342649594799,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-2"
1111,0.25586453925912217,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-3"
1112,0.25375998874538697,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-4"
1113,0.2785182093752263,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-5"
1114,0.6482557657667773,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-6"
1115,0.6437778053857071,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-7"
1116,0.6389683640570862,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-8"
1117,0.25029035142678413,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-9"
1118,0.25801584663833727,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-10"
1119,0.4600127709001691,"HeightFiltration with d = (1, 1), bin. thr. = 0.2 -> lifetime-11"
1120,0.6559570031116226,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-0"
1121,0.6559570031116226,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-1"
1122,0.6375550450787004,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-2"
1123,0.30776854190279296,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-3"
1124,0.2572685886088523,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-4"
1125,0.2572685886088523,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-5"
1126,0.2559772870292209,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-6"
1127,0.1293406747582828,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> betti-7"
1128,0.6499420112138575,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-0"
1129,0.6499420112138575,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-1"
1130,0.6411312265237696,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-2"
1131,0.6314298000262093,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-3"
1132,0.49158793084267505,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-4"
1133,0.4925037875172868,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-5"
1134,0.49157965220280164,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-6"
1135,0.4906950651680126,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-7"
1136,0.31091119110289545,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-8"
1137,0.31091119110289545,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-9"
1138,0.3114448084723192,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-10"
1139,0.31110178205828093,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-11"
1140,0.17843583116099845,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-12"
1141,0.1784044834427273,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-13"
1142,0.17844298945966386,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-14"
1143,0.17845473561712027,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-15"
1144,0.0,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-16"
1145,0.0,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-17"
1146,0.0,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-18"
1147,0.0,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-19"
1148,0.09938796258456589,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-20"
1149,0.09938796258456589,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-21"
1150,0.09854820362343382,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-22"
1151,0.0970751130413216,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> landscape-23"
1152,0.6477285290940665,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-0"
1153,0.6477285290940665,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-1"
1154,0.6296527168039021,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-2"
1155,0.6416298000760691,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-3"
1156,0.3318974897027871,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-4"
1157,0.3318974897027871,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-5"
1158,0.29593776977122366,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-6"
1159,0.2354702956496445,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-7"
1160,0.6437386079561741,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-8"
1161,0.6437386079561741,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-9"
1162,0.6523072930285078,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-10"
1163,0.6495206599737424,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-11"
1164,0.37371692170772197,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-12"
1165,0.37371692170772197,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-13"
1166,0.33809166143580804,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-14"
1167,0.25640098579530873,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> silhouette-15"
1168,0.49213151150455914,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> entropy-0"
1169,0.1094733729103646,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> entropy-1"
1170,0.7270475253933668,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> number_of_points-0"
1171,0.1293406747582828,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> number_of_points-1"
1172,0.3527037131942985,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-0"
1173,0.613888057847753,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-1"
1174,0.6033892118187857,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-2"
1175,0.5863225501644919,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-3"
1176,0.12058711402762251,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-4"
1177,0.12865944755099895,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-5"
1178,0.13490682554707442,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-6"
1179,0.11937698537845505,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-7"
1180,0.05271753849894857,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-8"
1181,0.7654203512281906,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-9"
1182,0.7654119151685213,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-10"
1183,0.7664115170122789,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-11"
1184,0.026104231571271633,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-12"
1185,0.2553192501557108,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-13"
1186,0.2553040295134399,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-14"
1187,0.2548431050631245,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-15"
1188,0.056889028920089325,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-16"
1189,0.7717344559818259,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-17"
1190,0.7722415162020178,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-18"
1191,0.7720194320577404,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-19"
1192,0.03013806770833857,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-20"
1193,0.25754563669563396,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-21"
1194,0.25754563669563396,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-22"
1195,0.2575544468962716,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> heat-23"
1196,0.7695070221856791,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-0"
1197,0.7715998555510635,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-1"
1198,0.7627859459074774,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-2"
1199,0.6587681392688002,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-3"
1200,0.18978695096527629,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-4"
1201,0.1282081412102385,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-5"
1202,0.13957890548722118,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-6"
1203,0.11794056679225474,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-7"
1204,0.7639023849206167,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-8"
1205,0.763921167946343,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-9"
1206,0.7648477552686523,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-10"
1207,0.7374841589864369,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-11"
1208,0.2620385084837192,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-12"
1209,0.2620385084837192,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-13"
1210,0.26395719067972273,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-14"
1211,0.14023987624805886,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-15"
1212,0.7608999338225125,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-16"
1213,0.7608999338225125,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-17"
1214,0.7609686436820039,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-18"
1215,0.7439190201298218,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-19"
1216,0.26237207223426434,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-20"
1217,0.26237207223426434,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-21"
1218,0.26261245601690963,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-22"
1219,0.140704115508149,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> persistence_image-23"
1220,0.772555331143415,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-0"
1221,0.8118906517340951,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-1"
1222,0.8706898341939394,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-2"
1223,0.26177426384464464,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-3"
1224,0.25939600740530283,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-4"
1225,0.26317028765067696,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-5"
1226,0.7465511869805191,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-6"
1227,0.6949598299452446,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-7"
1228,0.6483708121654483,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-8"
1229,0.26109836487551275,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-9"
1230,0.25977778282247543,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-10"
1231,0.4906950651680126,"RadialFiltration with c = (4, 4), bin. thr. = 0.2 -> lifetime-11"
1232,0.42910845649606855,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-0"
1233,0.42910845649606855,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-1"
1234,0.4132481153920795,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-2"
1235,0.16585696076976067,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-3"
1236,0.21745572132355795,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-4"
1237,0.21745572132355795,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-5"
1238,0.22318864092012142,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-6"
1239,0.1293406747582828,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> betti-7"
1240,0.5086099768699999,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-0"
1241,0.5086099768699999,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-1"
1242,0.5097735461200736,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-2"
1243,0.5072441846133151,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-3"
1244,0.24980787803867935,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-4"
1245,0.24966543476792047,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-5"
1246,0.24886995133144638,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-6"
1247,0.24985615919673,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-7"
1248,0.07139411878620287,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-8"
1249,0.07139411878620287,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-9"
1250,0.07102487010160272,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-10"
1251,0.07011176886813016,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-11"
1252,0.0935182489789893,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-12"
1253,0.0934718406445512,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-13"
1254,0.09350481276498446,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-14"
1255,0.09374150192235915,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-15"
1256,0.0,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-16"
1257,0.0,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-17"
1258,0.0,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-18"
1259,0.0,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-19"
1260,0.05755740143131917,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-20"
1261,0.0575539565229337,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-21"
1262,0.05732814326371541,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-22"
1263,0.05718961102915443,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> landscape-23"
1264,0.5216937234466958,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-0"
1265,0.5216937234466958,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-1"
1266,0.5217377814322367,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-2"
1267,0.52084004612487,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-3"
1268,0.19171584545051448,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-4"
1269,0.19171584545051448,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-5"
1270,0.19021738263391802,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-6"
1271,0.18847000442346865,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-7"
1272,0.5204306133747333,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-8"
1273,0.5204306133747333,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-9"
1274,0.5177206491748612,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-10"
1275,0.5138251231201791,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-11"
1276,0.2025941854856644,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-12"
1277,0.2025941854856644,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-13"
1278,0.19408984406783658,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-14"
1279,0.191455081632244,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> silhouette-15"
1280,0.308060542122016,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> entropy-0"
1281,0.10691001975688252,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> entropy-1"
1282,0.3324393280630476,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> number_of_points-0"
1283,0.1293406747582828,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> number_of_points-1"
1284,0.20832724349608242,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-0"
1285,0.49376280890692875,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-1"
1286,0.491364672788055,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-2"
1287,0.40474053425189804,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-3"
1288,0.0937971294683282,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-4"
1289,0.12931926527835177,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-5"
1290,0.1363758739944006,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-6"
1291,0.1081954261437755,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-7"
1292,0.05284217693859086,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-8"
1293,0.5288790131483344,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-9"
1294,0.5300527022171637,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-10"
1295,0.5300841775222845,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-11"
1296,0.02402759430601614,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-12"
1297,0.22061069069103173,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-13"
1298,0.2206544909742066,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-14"
1299,0.2220983255884658,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-15"
1300,0.04279821545843838,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-16"
1301,0.5336028520144178,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-17"
1302,0.5339172288988379,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-18"
1303,0.5340836649918375,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-19"
1304,0.019949208248499942,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-20"
1305,0.2180208042157653,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-21"
1306,0.2180208042157653,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-22"
1307,0.21796756471301204,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> heat-23"
1308,0.4415719351741918,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-0"
1309,0.4415831787955289,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-1"
1310,0.40693755629813416,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-2"
1311,0.23596258489885497,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-3"
1312,0.1372365910901613,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-4"
1313,0.13550181481932932,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-5"
1314,0.20432596730721272,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-6"
1315,0.10591038035624399,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-7"
1316,0.42352727500918413,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-8"
1317,0.42352727500918413,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-9"
1318,0.4237466310018481,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-10"
1319,0.3208137455417609,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-11"
1320,0.2053753342186709,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-12"
1321,0.2053753342186709,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-13"
1322,0.20480861677794968,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-14"
1323,0.13693411114429938,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-15"
1324,0.42300866319511443,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-16"
1325,0.42300866319511443,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-17"
1326,0.42345962855955627,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-18"
1327,0.3206000735134357,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-19"
1328,0.20531151390181496,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-20"
1329,0.20531151390181496,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-21"
1330,0.20534792833254073,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-22"
1331,0.13702079819612561,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> persistence_image-23"
1332,0.4140909411452252,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-0"
1333,0.44810828915449785,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-1"
1334,0.5024204982927275,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-2"
1335,0.21560092149309634,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-3"
1336,0.21459032873197467,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-4"
1337,0.2665341442337816,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-5"
1338,0.5051888930103924,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-6"
1339,0.514162108397189,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-7"
1340,0.5016883375317176,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-8"
1341,0.22545320385440393,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-9"
1342,0.22095151585443717,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-10"
1343,0.24985615919673,"RadialFiltration with c = (4, 10), bin. thr. = 0.2 -> lifetime-11"
1344,0.3970176756252651,"RadialFiltration with c = (4, 17), bin. thr. = 0.2 -> betti-0"
1345,0.3970176756252651,"RadialFiltration with c = (4, 17), bin. thr. = 0.2 -> betti-1"
