St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  453  777 1046]
40,50,20,Mode,40,[   0  552  777 1046]
40,50,20,Median,40,[   0   85  488  777 1046]
40,50,20,Mode,40,[   0   92  552  777 1046]
40,50,20,Median,40,[   0   85  453 1046]
40,50,20,Mode,40,[   0   92  552  777 1046]
40,50,20,Median,40,[   0   85  453  566  777  968 1046]
40,50,20,Mode,40,[   0   92  552  777  979 1046]
40,50,20,Median,40,[   0   85  552  682  968 1046]
40,50,20,Mode,40,[   0   92  552  682  979 1046]
40,50,20,Median,40,[   0   85  357  453  552  682  968 1046]
40,50,20,Mode,40,[   0   92  357  453  552  682  979 1046]
40,50,20,Median,40,[   0   85  357  453  552  682  777  825  979 1046]
40,50,20,Mode,40,[   0   92  357  453  552  682  777  825  979 1046]
40,50,20,Median,40,[   0   85  357  453  552  682  777  825  900  979 1046]
40,50,20,Mode,40,[   0   92  357  453  552  682  777  825  900  979 1046]
40,50,20,Median,40,[   0   85  357  453  552  615  682  777  825  900  979 1046]
40,50,20,Mode,40,[   0   92  357  453  552  615  682  777  825  900  979 1046]
