St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  340  664 1046]
40,50,20,Mode,40,[   0  664 1046]
40,50,20,Median,40,[   0  278  472  664 1046]
40,50,20,Mode,40,[   0  284  551  664 1046]
40,50,20,Median,40,[   0   90  412 1046]
40,50,20,Mode,40,[   0   90  412 1046]
40,50,20,Median,40,[   0   90  284  472  664 1046]
40,50,20,Mode,40,[   0   90  551  664 1046]
40,50,20,Median,40,[   0   90  284  444  551  664 1046]
40,50,20,Mode,40,[   0   90  284  412  551  664 1046]
40,50,20,Median,40,[   0   90  284  444  551  664  772 1046]
40,50,20,Mode,40,[   0   90  284  412  551  664  772 1046]
40,50,20,Median,40,[   0   90  280  444  551  664  772 1046]
40,50,20,Mode,40,[   0   90  284  412  551  664  772 1046]
40,50,20,Median,40,[   0   90  280  412  462  551  664  772 1046]
40,50,20,Mode,40,[   0   90  284  412  462  551  664  772 1046]
40,50,20,Median,40,[   0   90  284  412  462  551  664  772 1046]
40,50,20,Mode,40,[   0   90  284  412  462  551  664  772 1046]
