St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  172  731 1046]
40,50,20,Mode,40,[   0  279  573 1046]
40,50,20,Median,40,[   0  573  918 1046]
40,50,20,Mode,40,[   0  279  573  810 1046]
40,50,20,Median,40,[   0  573  987 1046]
40,50,20,Mode,40,[   0  279  573  731  918 1046]
40,50,20,Median,40,[   0  279  573  731  987 1046]
40,50,20,Mode,40,[   0  279  573  731  918 1046]
40,50,20,Median,40,[   0  279  573  731  987 1046]
40,50,20,Mode,40,[   0  279  573  731  918 1046]
40,50,20,Median,40,[   0  279  573  731  810  987 1046]
40,50,20,Mode,40,[   0  279  573  731  810  918 1046]
40,50,20,Median,40,[   0  490  573  731  810  989 1046]
40,50,20,Mode,40,[   0  279  490  573  731  810  918 1046]
40,50,20,Median,40,[   0  490  573  731  810  991 1046]
40,50,20,Mode,40,[   0  490  573  731  810  991 1046]
40,50,20,Median,40,[   0  279  394  490  573  731  810  991 1046]
40,50,20,Mode,40,[   0  279  394  490  573  731  810  991 1046]
