St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  168  682 1046],3,514,168,348.6666666666667,64354.13643973351,19.227467617512843,0.026559185895055713,41.92740579633193,6.531279652544988,0.06228273710378522,37.25698820342401,5.500922401664649
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,59077.57290553986,20.186856043928618,0.04037852885289485,45.49229667124412,4.2401951656332715,0.056574257053518755,34.64751390224549,3.859896698258283
0,35,10,Median,40,[   0  168  659  887 1046],4,491,159,261.5,50115.74758724801,18.56751865296451,0.0033697110421966425,32.23309264399668,5.704902715741105,0.04961779889628314,29.29418703941793,4.502907169080438
0,35,10,Mode,40,[   0  141  556  864 1046],4,415,141,261.5,41012.456230275224,17.27655472871545,0.0009155376509838427,33.47667917993494,5.102765884871941,0.03874666355024212,23.97462410407184,4.694873986547062
0,35,10,Median,40,[   0  142  250  659  887 1046],5,409,108,209.2,29608.864921027205,17.173889498553475,-0.0073325622566804876,30.72573678740736,6.232530133622238,0.041780894837668635,17.862374423277178,4.449049941841968
0,35,10,Mode,40,[   0  141  335  556  864 1046],5,308,141,209.2,25801.918086022288,15.558771004117585,-0.0022942737058369725,31.66678425017263,5.193930071161574,0.034213555597953825,15.22075428211891,4.910802193990323
0,35,10,Median,40,[   0  142  250  556  681  887 1046],6,306,108,174.33333333333334,54407.82229444202,24.423358802976978,0.00919269166172226,39.32561575068632,5.112022442498624,0.0853314079452033,36.52472379288524,3.1946806885570362
0,35,10,Mode,40,[   0  141  335  556  682  864 1046],6,221,126,174.33333333333334,58908.81379498895,25.752645667519687,0.015307095619445649,41.34106126603265,4.486165268135397,0.09881165915523168,40.6817299123791,2.9274561721419743
0,35,10,Median,40,[   0  142  250  556  681  864  976 1046],7,306,70,149.42857142857142,60445.996047841145,28.15418903102207,-0.014305930954512155,39.839318569028556,4.978931137443973,0.11995463247879616,43.38663820317595,2.6302545798373864
0,35,10,Mode,40,[   0  141  335  556  682  864  976 1046],7,221,70,149.42857142857142,59986.40851660259,28.106056905361623,-0.008861566895477098,39.518500778883904,4.649082946977711,0.12152093676552629,43.76498423436423,2.5803711832646536
0,35,10,Median,40,[   0  142  239  335  556  681  864  976 1046],8,221,70,130.75,47778.617878051984,25.441024316637705,-0.011873701407298825,35.8571521910855,4.847992962608929,0.1109329272671267,35.568967912447626,3.1088128552127765
0,35,10,Mode,40,[   0  141  230  335  556  682  864  976 1046],8,221,70,130.75,48256.41998088381,25.697961356086832,-0.008647462954266985,36.068100476941424,4.779833694451815,0.11258446533956198,35.71405629013658,3.055723441887064
0,35,10,Median,40,[   0   52  239  335  556  681  864  976 1046],8,221,52,130.75,49834.53657587222,26.489517751505552,-0.020018017276153523,36.28843445973493,4.55309813131309,0.10908259109391504,36.698502194966736,2.8457459287557043
0,35,10,Mode,40,[   0   52  230  335  556  682  864  976 1046],8,221,52,130.75,50102.26051801799,26.498076447485584,-0.019773729179528163,36.399577121438654,4.527182997948623,0.10700588306099539,36.84837717177809,2.829100500335522
0,35,10,Median,40,[   0   52  239  335  486  556  681  864  976 1046],9,187,52,116.22222222222223,38871.439719011134,24.483249948652073,-0.04902706272729515,33.184019134053194,4.440709514259244,0.0877245899703681,29.09497696498974,2.9813746724182213
0,35,10,Mode,40,[   0   52  230  335  486  556  682  864  976 1046],9,182,52,116.22222222222223,39129.69502740938,24.502232382659976,-0.04882743740942759,33.282944776374094,4.417673840157496,0.08640645207444123,29.22807028824252,2.9642612686774745
0,35,10,Median,40,[   0   52  142  239  335  486  556  681  795  864  976 1046],11,151,52,95.0909090909091,28119.04430298648,22.14291526974958,-0.04421952833542244,28.91637082096417,4.847381734137315,0.08437761387039953,21.632939023127307,3.4198997582741795
0,35,10,Mode,40,[   0   52  141  230  335  486  556  682  795  864  976 1046],11,151,52,95.0909090909091,28360.73784601179,22.25708275475094,-0.04575210890845955,29.04632278278175,4.792415875922572,0.08557318569529429,21.794187961232904,3.375423109660518
0,35,10,Median,40,[   0   52  168  239  335  486  556  681  795  864  976 1046],11,151,52,95.0909090909091,27898.33665249416,22.172497994590664,-0.043406573470040725,28.970389959483498,4.728359909952484,0.08092040933583197,21.520890595165092,3.397729046595947
0,35,10,Mode,40,[   0   52  141  230  335  486  556  682  795  864  976 1046],11,151,52,95.0909090909091,28360.73784601179,22.25708275475094,-0.04575210890845955,29.04632278278175,4.792415875922572,0.08557318569529429,21.794187961232904,3.375423109660518
0,35,10,Median,40,[   0   52  168  239  335  486  556  682  795  864  976 1046],11,151,52,95.0909090909091,27916.384051903842,22.179476285326494,-0.04341597867377983,28.98686749392548,4.729485309199183,0.08095560227033285,21.529672322322803,3.396919944852776
0,35,10,Mode,40,[   0   52  141  230  335  486  556  682  795  864  976 1046],11,151,52,95.0909090909091,28360.73784601179,22.25708275475094,-0.04575210890845955,29.04632278278175,4.792415875922572,0.08557318569529429,21.794187961232904,3.375423109660518
0,35,10,Median,40,[   0   52  168  239  335  486  556  682  795  864  976 1046],11,151,52,95.0909090909091,27916.384051903842,22.179476285326494,-0.04341597867377983,28.98686749392548,4.729485309199183,0.08095560227033285,21.529672322322803,3.396919944852776
