St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  239 1046],2,807,239,523.0,4234.915268566037,4.7923937,0.51786625,1025.4536706001581,0.648259576765858,0.5178662538528442,1025.4536706001581,0.648259576765858
0,35,10,Mode,40,[   0  304 1046],2,742,304,523.0,4156.766874712544,4.3904085,0.48079383,988.6107642322528,0.8019312551121763,0.480793833732605,988.6107642322528,0.8019312551121763
0,35,10,Median,40,[   0  239  556 1046],3,490,239,348.6666666666667,1408.2234314620396,2.766952,0.17743696,586.8995481189974,2.2131435387215257,0.3156128525733948,562.2342706323559,1.798042938007866
0,35,10,Mode,40,[   0  304 1046],2,742,304,523.0,4156.766874712544,4.3904085,0.48079383,988.6107642322528,0.8019312551121763,0.480793833732605,988.6107642322528,0.8019312551121763
0,35,10,Median,40,[   0  239  556 1046],3,490,239,348.6666666666667,1408.2234314620396,2.766952,0.17743696,586.8995481189974,2.2131435387215257,0.3156128525733948,562.2342706323559,1.798042938007866
0,35,10,Mode,40,[   0  304 1046],2,742,304,523.0,4156.766874712544,4.3904085,0.48079383,988.6107642322528,0.8019312551121763,0.480793833732605,988.6107642322528,0.8019312551121763
0,35,10,Median,40,[   0  239  554  681  795 1046],5,315,114,209.2,1330.5038128116446,3.7135057,0.1633491,575.164352066793,1.6992804169229767,0.47677895426750183,602.8132979335329,0.7286380708165401
0,35,10,Mode,40,[   0  304  554  667  795 1046],5,304,113,209.2,1183.245051214806,3.5083408,0.16238815,482.0902086037884,1.9693583225506965,0.4575682282447815,489.97234129620955,0.8266915088170684
0,35,10,Median,40,[   0  227  304  554  681  795  976 1046],7,250,70,149.42857142857142,609.6635914516694,2.9331512,0.1226354,471.9697154316576,2.453456751025725,0.4028766453266144,310.164056673994,1.014058997195536
0,35,10,Mode,40,[   0  227  304  554  667  795  976 1046],7,250,70,149.42857142857142,572.3533127182097,2.8589563,0.116110496,439.7021234970605,2.542227960763868,0.39058610796928406,260.67660151048716,1.0539947039168458
0,35,10,Median,40,[   0  227  304  554  681  795  856  976 1046],8,250,61,130.75,494.8139993277426,2.7712893,0.109822966,469.17110889121426,4.021207705988087,0.41876715421676636,267.03359362570194,0.9718335169227892
