St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  723 1175 2017]
40,50,20,Mode,40,[   0  723 1175 2017]
40,50,20,Median,40,[   0  353 2017]
40,50,20,Mode,40,[   0  401 1175 2017]
40,50,20,Median,40,[   0  353  790 1175 1811 2017]
40,50,20,Mode,40,[   0  401  723 1175 1811 2017]
40,50,20,Median,40,[   0  241  440  790 1175 1811 2017]
40,50,20,Mode,40,[   0  201  401  723 1175 1811 2017]
40,50,20,Median,40,[   0  241  440  790 1175 1811 2017]
40,50,20,Mode,40,[   0  201  401  723 1175 1811 2017]
40,50,20,Median,40,[   0  243  440  859 1175 1811 2017]
40,50,20,Mode,40,[   0  201  401  723  845 1175 1811 2017]
40,50,20,Median,40,[   0  241  517  859 1175 1811 2017]
40,50,20,Mode,40,[   0  201  517  845 1175 1811 2017]
40,50,20,Median,40,[   0  241  401  517  773  845 1067 1175 1811 2017]
40,50,20,Mode,40,[   0  201  401  517  723  845 1056 1175 1423 1811 2017]
40,50,20,Median,40,[   0  241  401  517  773  845 1067 1175 1681 1811 2017]
40,50,20,Mode,40,[   0  201  401  517  723  845 1056 1175 1681 1811 2017]
